,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
6078,10560,137031,65plus,100to150k,101741.14074853863,3,13703,105.21587450000001,13703.0,1045.0,360010137031045.0,POINT (-73.8158038388392 42.73637235960786),0,0.25,-0.5,0.5
6079,10561,137031,65plus,100to150k,134313.94994000017,3,13703,105.21587450000001,13703.0,1045.0,360010137031045.0,POINT (-73.81809637794352 42.73502502012703),0,-0.0625,-0.5,0.0
6080,10604,137031,45to54,75to100k,89731.04300225235,3,13703,105.21587450000001,13703.0,1045.0,360010137031045.0,POINT (-73.81194649394448 42.72615377414731),1,0.125,-0.16666666666666666,0.25
6081,10626,137031,55to64,75to100k,87847.29433722908,3,13703,105.21587450000001,13703.0,1045.0,360010137031045.0,POINT (-73.81758298279593 42.73490426774706),1,0.0,-0.6666666666666666,0.0
6082,10637,137031,55to64,100to150k,104945.3611737519,3,13703,105.21587450000001,13703.0,1045.0,360010137031045.0,POINT (-73.81694390008568 42.7291905133972),1,0.1875,0.16666666666666666,0.75
6083,10658,137031,65plus,100to150k,100015.44991374372,3,13703,105.21587450000001,13703.0,1045.0,360010137031045.0,POINT (-73.82179656425717 42.73263040715408),1,0.5,-0.5,0.5
6084,10692,137031,45to54,100to150k,149487.7367158393,3,13703,105.21587450000001,13703.0,1045.0,360010137031045.0,POINT (-73.81556367717093 42.73300186275515),1,0.0625,-0.16666666666666666,0.0
6085,10747,137031,25to44,75to100k,87766.50051901871,3,13703,105.21587450000001,13703.0,1045.0,360010137031045.0,POINT (-73.81786791040666 42.73679652295448),1,0.5,0.0,0.5
8243,10479,137031,55to64,100to150k,148053.01150749618,3,13703,105.21587450000001,13703.0,1021.0,360010137031021.0,POINT (-73.82840060257669 42.76047075117643),0,-0.125,0.3333333333333333,0.0
10274,10520,137031,65plus,less75k,72154.57973217983,2,13703,101.029416,13703.0,1137.0,360010137031137.0,POINT (-73.82191770068691 42.7566120382855),0,0.0,-0.3333333333333333,0.25
10275,10525,137031,65plus,less75k,29652.016276239538,1,13703,110.040484,13703.0,1137.0,360010137031137.0,POINT (-73.82171952113877 42.75690015950031),0,-0.0625,-0.3333333333333333,0.25
10455,10435,137031,45to54,150kplus,232599.0282383977,4,13703,124.0863595,13703.0,1091.0,360010137031091.0,POINT (-73.81178548057815 42.74270842837794),0,0.9375,0.16666666666666666,0.5
10456,10465,137031,55to64,75to100k,92344.58849231487,3,13703,105.21587450000001,13703.0,1091.0,360010137031091.0,POINT (-73.80989028853826 42.74075592252989),0,0.0,0.0,0.0
10457,10478,137031,55to64,100to150k,146443.95704778619,3,13703,105.21587450000001,13703.0,1091.0,360010137031091.0,POINT (-73.80913180348996 42.74067215534269),0,0.25,-0.3333333333333333,0.0
10458,10638,137031,55to64,150kplus,150176.687128195,4,13703,124.0863595,13703.0,1091.0,360010137031091.0,POINT (-73.80947898559845 42.74131456239436),1,0.75,-0.3333333333333333,0.25
10459,10731,137031,65plus,75to100k,81485.24375931907,3,13703,105.21587450000001,13703.0,1091.0,360010137031091.0,POINT (-73.81172345486571 42.74302906883658),1,0.25,0.0,-0.5
11211,10307,137031,55to64,100to150k,115398.705581277,3,13703,105.21587450000001,13703.0,1068.0,360010137031068.0,POINT (-73.7987331433102 42.75234210752814),0,-0.375,0.5,0.5
11212,10385,137031,25to44,100to150k,138709.05800151048,3,13703,105.21587450000001,13703.0,1068.0,360010137031068.0,POINT (-73.79886183068102 42.75112861742677),0,0.125,-0.3333333333333333,0.75
11213,10476,137031,55to64,100to150k,140091.2605598813,3,13703,105.21587450000001,13703.0,1068.0,360010137031068.0,POINT (-73.7944334378344 42.75253043346198),0,0.0,-0.16666666666666666,0.0
11214,10556,137031,65plus,100to150k,140540.49812830292,3,13703,105.21587450000001,13703.0,1068.0,360010137031068.0,POINT (-73.79547383541438 42.75195355201713),0,0.0,0.0,0.5
11434,10685,137031,45to54,less75k,60707.42996442492,1,13703,110.040484,13703.0,1108.0,360010137031108.0,POINT (-73.8074090643876 42.72459911055114),1,0.75,-0.3333333333333333,0.25
15522,10256,137031,25to44,less75k,45019.041287188535,2,13703,101.029416,13703.0,1014.0,360010137031014.0,POINT (-73.81527992757481 42.75642674368061),0,0.0,-0.16666666666666666,0.25
15523,10449,137031,55to64,less75k,33536.36793435442,2,13703,101.029416,13703.0,1014.0,360010137031014.0,POINT (-73.81461089118176 42.75288245714543),0,0.375,-0.3333333333333333,1.0
15524,10451,137031,55to64,less75k,27117.341431573823,2,13703,101.029416,13703.0,1014.0,360010137031014.0,POINT (-73.81670410903448 42.75340384561702),0,-0.0625,-0.6666666666666666,0.5
15525,10505,137031,55to64,150kplus,174179.30716126107,4,13703,124.0863595,13703.0,1014.0,360010137031014.0,POINT (-73.81680324223521 42.75234526310869),0,-0.9375,-0.5,0.0
15526,10577,137031,65plus,150kplus,221357.44429869892,4,13703,124.0863595,13703.0,1014.0,360010137031014.0,POINT (-73.81466465528008 42.75273986079456),0,0.5,0.0,0.5
15527,10771,137031,55to64,100to150k,113534.88556336713,3,13703,105.21587450000001,13703.0,1014.0,360010137031014.0,POINT (-73.8142236291111 42.75312414490882),1,0.25,-0.3333333333333333,0.25
17999,10267,137031,25to44,100to150k,118569.76346516912,3,13703,105.21587450000001,13703.0,1043.0,360010137031043.0,POINT (-73.8257801751993 42.73525236224413),0,0.375,-0.6666666666666666,0.5
18000,10376,137031,25to44,100to150k,141177.00004559572,3,13703,105.21587450000001,13703.0,1043.0,360010137031043.0,POINT (-73.825796471308 42.73727227974071),0,0.0,0.0,-0.25
18001,10421,137031,45to54,100to150k,110195.6806121533,3,13703,105.21587450000001,13703.0,1043.0,360010137031043.0,POINT (-73.82587266518871 42.73524554902975),0,0.25,0.0,0.0
18002,10530,137031,65plus,less75k,68800.14914965567,2,13703,101.029416,13703.0,1043.0,360010137031043.0,POINT (-73.82341264189873 42.73421558315643),0,0.125,-0.3333333333333333,0.25
18003,10609,137031,45to54,100to150k,102361.49803657953,3,13703,105.21587450000001,13703.0,1043.0,360010137031043.0,POINT (-73.82228187448327 42.73528927078964),1,0.375,-0.16666666666666666,0.75
18004,10624,137031,55to64,75to100k,92603.12375081268,3,13703,105.21587450000001,13703.0,1043.0,360010137031043.0,POINT (-73.8223171078843 42.7359728265332),1,0.1875,0.0,0.5
18005,10628,137031,55to64,100to150k,141705.7460680987,3,13703,105.21587450000001,13703.0,1043.0,360010137031043.0,POINT (-73.82227546561147 42.73645906670121),1,0.25,-1.0,0.0
18006,10644,137031,65plus,less75k,28142.30514687308,2,13703,101.029416,13703.0,1043.0,360010137031043.0,POINT (-73.82446441838289 42.73403876226028),1,0.0625,-0.16666666666666666,0.0
18007,10663,137031,65plus,100to150k,114839.61339836051,3,13703,105.21587450000001,13703.0,1043.0,360010137031043.0,POINT (-73.82441707122796 42.73876194068527),1,0.3125,-0.3333333333333333,0.5
18008,10773,137031,55to64,100to150k,139024.35265909065,3,13703,105.21587450000001,13703.0,1043.0,360010137031043.0,POINT (-73.82383059061982 42.73604842971466),1,0.0625,-1.0,0.25
18033,10362,137031,25to44,less75k,71675.30881353383,2,13703,101.029416,13703.0,1046.0,360010137031046.0,POINT (-73.81354470002675 42.73594987537735),0,0.9375,-0.6666666666666666,0.25
18067,10277,137031,45to54,less75k,74587.82736076077,1,13703,110.040484,13703.0,1036.0,360010137031036.0,POINT (-73.84245568554397 42.74374999399629),0,0.75,-0.5,0.5
18068,10455,137031,55to64,less75k,34265.192833527064,1,13703,110.040484,13703.0,1036.0,360010137031036.0,POINT (-73.84005222694886 42.74438869369614),0,-0.375,-0.3333333333333333,0.25
18069,10639,137031,55to64,150kplus,279923.97105307534,4,13703,124.0863595,13703.0,1036.0,360010137031036.0,POINT (-73.84311920384837 42.74356178699913),1,0.125,0.0,1.0
18070,10673,137031,25to44,75to100k,75236.92990248623,3,13703,105.21587450000001,13703.0,1036.0,360010137031036.0,POINT (-73.84332254462026 42.7436542155547),1,0.0,-0.8333333333333334,0.0
18071,10687,137031,45to54,less75k,67180.46556799687,2,13703,101.029416,13703.0,1036.0,360010137031036.0,POINT (-73.84212529785222 42.74380554062341),1,0.125,-0.3333333333333333,0.5
18101,10303,137031,55to64,75to100k,79596.43656505509,3,13703,105.21587450000001,13703.0,1032.0,360010137031032.0,POINT (-73.8334819431997 42.73757475404327),0,0.125,-1.0,0.0
18102,10743,137031,25to44,less75k,71738.34813221103,1,13703,110.040484,13703.0,1032.0,360010137031032.0,POINT (-73.8341946554124 42.73771787339167),1,0.75,-0.3333333333333333,0.5
18358,10275,137031,25to44,150kplus,154088.08353850245,4,13703,124.0863595,13703.0,1094.0,360010137031094.0,POINT (-73.79541970591157 42.73330846335853),0,0.5,-0.5,0.0
18359,10287,137031,45to54,100to150k,138359.69952034735,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79339013901628 42.73771343220283),0,0.4375,0.0,1.0
18360,10319,137031,55to64,150kplus,265182.0430453793,4,13703,124.0863595,13703.0,1094.0,360010137031094.0,POINT (-73.80001443253664 42.73780725878671),0,0.5,-0.5,0.5
18361,10320,137031,55to64,150kplus,215600.73805938344,4,13703,124.0863595,13703.0,1094.0,360010137031094.0,POINT (-73.7971186974795 42.7319453616262),0,0.375,-0.8333333333333334,0.0
18362,10350,137031,65plus,150kplus,280927.4346663461,4,13703,124.0863595,13703.0,1094.0,360010137031094.0,POINT (-73.79751182106851 42.73694948373969),0,0.3125,0.16666666666666666,0.5
18363,10361,137031,25to44,less75k,25591.56652778959,1,13703,110.040484,13703.0,1094.0,360010137031094.0,POINT (-73.79770287532217 42.73273900334842),0,-0.5625,-0.3333333333333333,1.0
18364,10391,137031,25to44,150kplus,201695.25680876168,4,13703,124.0863595,13703.0,1094.0,360010137031094.0,POINT (-73.79871175657944 42.73799948846602),0,-0.375,-0.3333333333333333,0.0
18365,10396,137031,25to44,150kplus,227159.33781546878,4,13703,124.0863595,13703.0,1094.0,360010137031094.0,POINT (-73.7952587684557 42.73368128281739),0,-0.375,-0.3333333333333333,0.0
18366,10412,137031,45to54,75to100k,90059.26258460895,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79893453154145 42.73708647500631),0,0.25,-0.5,0.75
18367,10423,137031,45to54,100to150k,140656.3897374986,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79893160947751 42.73418968365305),0,0.25,0.16666666666666666,0.0
18368,10446,137031,55to64,less75k,62483.880676213375,2,13703,101.029416,13703.0,1094.0,360010137031094.0,POINT (-73.80003003129458 42.73413200787635),0,-0.25,0.0,0.5
18369,10474,137031,55to64,100to150k,131615.8986442663,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79649349237033 42.73478159782932),0,0.25,0.0,0.75
18370,10544,137031,65plus,100to150k,146688.64808122552,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79514793937157 42.7307251003104),0,-0.0625,-0.6666666666666666,0.5
18371,10550,137031,65plus,100to150k,128273.35424167641,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79716303225909 42.73163514012128),0,0.0,-0.5,0.5
18372,10573,137031,65plus,150kplus,230957.05856546928,4,13703,124.0863595,13703.0,1094.0,360010137031094.0,POINT (-73.80104315265342 42.73496273828966),0,0.0,0.3333333333333333,0.25
18373,10580,137031,65plus,150kplus,153885.75217856542,4,13703,124.0863595,13703.0,1094.0,360010137031094.0,POINT (-73.79112354799436 42.73840072975954),0,0.125,0.16666666666666666,0.5
18374,10584,137031,25to44,less75k,55550.44264624017,1,13703,110.040484,13703.0,1094.0,360010137031094.0,POINT (-73.79821918729772 42.73268314761332),1,0.6875,0.16666666666666666,0.25
18375,10655,137031,65plus,100to150k,113160.76135992634,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79499575201136 42.73238460002583),1,0.125,0.5,0.5
18376,10683,137031,25to44,150kplus,228585.1151751506,4,13703,124.0863595,13703.0,1094.0,360010137031094.0,POINT (-73.800429482612 42.73384974171384),1,0.375,-0.5,0.5
18377,10695,137031,45to54,100to150k,121235.93285005774,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79779162048192 42.7337765011092),1,0.125,-0.6666666666666666,0.25
18378,10697,137031,45to54,150kplus,224823.15046138762,4,13703,124.0863595,13703.0,1094.0,360010137031094.0,POINT (-73.80117004540631 42.73450377357168),1,0.4375,-0.3333333333333333,0.5
18379,10767,137031,55to64,less75k,22317.48204649648,1,13703,110.040484,13703.0,1094.0,360010137031094.0,POINT (-73.79835365750439 42.73192705522407),1,0.625,-0.16666666666666666,-0.25
18380,10768,137031,55to64,75to100k,83764.77215672069,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79773761412189 42.73127323363527),1,0.1875,-0.16666666666666666,0.25
18381,10769,137031,55to64,75to100k,87242.52403932673,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79428220180503 42.73552978129327),1,0.1875,0.16666666666666666,0.25
18382,10780,137031,65plus,less75k,70154.5528962225,1,13703,110.040484,13703.0,1094.0,360010137031094.0,POINT (-73.79942234311029 42.73590244207049),1,0.3125,-0.5,0.5
18383,10783,137031,65plus,75to100k,78824.60989946888,3,13703,105.21587450000001,13703.0,1094.0,360010137031094.0,POINT (-73.79781014951027 42.73007563483817),1,0.25,-0.6666666666666666,-0.5
18384,10340,137031,65plus,100to150k,148239.44446968855,3,13703,105.21587450000001,13703.0,1095.0,360010137031095.0,POINT (-73.79695834873975 42.73879010344233),0,0.0,-0.5,0.5
18385,10776,137031,55to64,150kplus,213873.9237693586,4,13703,124.0863595,13703.0,1095.0,360010137031095.0,POINT (-73.79472602711917 42.73832640476513),1,0.6875,-0.5,0.5
18386,10262,137031,25to44,75to100k,93758.71845581227,3,13703,105.21587450000001,13703.0,1106.0,360010137031106.0,POINT (-73.79261029764685 42.7303532551577),0,0.3125,-0.16666666666666666,0.75
18387,10452,137031,55to64,less75k,42517.51222730351,1,13703,110.040484,13703.0,1106.0,360010137031106.0,POINT (-73.79219172271065 42.73131178823611),0,-0.125,0.16666666666666666,0.5
18388,10516,137031,65plus,less75k,48331.93593504807,1,13703,110.040484,13703.0,1101.0,360010137031101.0,POINT (-73.79123854589682 42.73046929173032),0,0.375,-0.6666666666666666,0.25
18559,10326,137031,65plus,less75k,50915.62014790166,2,13703,101.029416,13703.0,1013.0,360010137031013.0,POINT (-73.80451124366699 42.76025485197857),0,0.4375,-0.3333333333333333,-0.25
18560,10494,137031,55to64,100to150k,108575.40429187137,3,13703,105.21587450000001,13703.0,1013.0,360010137031013.0,POINT (-73.80111984831781 42.75992755803874),0,0.0,-0.5,0.25
25597,10260,137031,25to44,less75k,25566.15231257796,2,13703,101.029416,13703.0,1003.0,360010137031003.0,POINT (-73.82324503836547 42.76386851003242),0,-0.0625,-0.8333333333333334,0.5
25598,10375,137031,25to44,100to150k,118618.73164219235,3,13703,105.21587450000001,13703.0,1003.0,360010137031003.0,POINT (-73.82072624088653 42.76705123670072),0,0.5625,-0.3333333333333333,0.0
25599,10404,137031,45to54,less75k,29967.531656238898,1,13703,110.040484,13703.0,1003.0,360010137031003.0,POINT (-73.81702074146855 42.76651178238604),0,0.125,-0.8333333333333334,0.5
25600,10510,137031,55to64,150kplus,150273.88353638654,4,13703,124.0863595,13703.0,1003.0,360010137031003.0,POINT (-73.81938789427473 42.76911000896297),0,0.3125,-0.8333333333333334,0.0
25601,10569,137031,65plus,150kplus,205987.02908732774,4,13703,124.0863595,13703.0,1003.0,360010137031003.0,POINT (-73.82360339485727 42.76728962878767),0,0.25,0.0,0.5
25602,10575,137031,65plus,150kplus,183515.30218763094,4,13703,124.0863595,13703.0,1003.0,360010137031003.0,POINT (-73.81814031626872 42.76597113609446),0,0.5625,0.0,0.25
25603,10642,137031,55to64,150kplus,191933.75982606935,4,13703,124.0863595,13703.0,1003.0,360010137031003.0,POINT (-73.82363137225347 42.76720644320321),1,0.375,-0.16666666666666666,0.5
26083,10338,137031,65plus,100to150k,147790.017131219,3,13703,105.21587450000001,13703.0,1002.0,360010137031002.0,POINT (-73.81406475026566 42.76627245978678),0,-0.0625,-0.5,0.25
26084,10387,137031,25to44,100to150k,137625.87787941616,3,13703,105.21587450000001,13703.0,1002.0,360010137031002.0,POINT (-73.81293426113616 42.76350382725132),0,0.375,0.0,0.25
26085,10399,137031,25to44,150kplus,227400.63156357128,4,13703,124.0863595,13703.0,1002.0,360010137031002.0,POINT (-73.813447076606 42.76443357463764),0,0.5,0.0,0.0
26086,10459,137031,55to64,less75k,33754.270979264285,2,13703,101.029416,13703.0,1002.0,360010137031002.0,POINT (-73.81010903910168 42.76396180792378),0,-0.8125,0.0,-0.25
26087,10467,137031,55to64,75to100k,98619.63419975917,3,13703,105.21587450000001,13703.0,1002.0,360010137031002.0,POINT (-73.8115812548299 42.76540767660492),0,-0.6875,-1.0,0.25
26088,10517,137031,65plus,less75k,73958.0786663362,1,13703,110.040484,13703.0,1002.0,360010137031002.0,POINT (-73.81486524851232 42.7648240517131),0,-0.0625,-0.3333333333333333,0.0
26089,10531,137031,65plus,less75k,46795.87348839628,2,13703,101.029416,13703.0,1002.0,360010137031002.0,POINT (-73.80943355666862 42.76255709862676),0,0.375,-0.3333333333333333,0.5
26090,10578,137031,65plus,150kplus,179466.49932256577,4,13703,124.0863595,13703.0,1002.0,360010137031002.0,POINT (-73.81328849260208 42.76425872071082),0,0.4375,0.16666666666666666,0.25
27080,10284,137031,45to54,100to150k,135519.97610288567,3,13703,105.21587450000001,13703.0,1048.0,360010137031048.0,POINT (-73.81631248886484 42.74282631382881),0,0.1875,0.0,0.75
27081,10304,137031,55to64,75to100k,77848.55350451125,3,13703,105.21587450000001,13703.0,1048.0,360010137031048.0,POINT (-73.81835414049327 42.73985661185177),0,0.1875,-0.3333333333333333,0.75
27082,10389,137031,25to44,100to150k,100966.4759354226,3,13703,105.21587450000001,13703.0,1048.0,360010137031048.0,POINT (-73.8181284993078 42.74202357162126),0,0.125,-0.6666666666666666,-0.25
27083,10484,137031,55to64,100to150k,112791.86894514445,3,13703,105.21587450000001,13703.0,1048.0,360010137031048.0,POINT (-73.81802273280323 42.7400294440063),0,-0.25,-0.5,0.5
27084,10533,137031,65plus,75to100k,83484.45923803218,3,13703,105.21587450000001,13703.0,1048.0,360010137031048.0,POINT (-73.81451727773428 42.74299069723739),0,-0.125,-0.16666666666666666,0.0
27085,10565,137031,65plus,100to150k,101453.01930530068,3,13703,105.21587450000001,13703.0,1048.0,360010137031048.0,POINT (-73.81387980543485 42.74062417319099),0,0.3125,0.0,0.25
27086,10587,137031,25to44,75to100k,90039.37392616346,3,13703,105.21587450000001,13703.0,1048.0,360010137031048.0,POINT (-73.81691400838562 42.74011593690937),1,0.375,-0.16666666666666666,0.25
27087,10741,137031,65plus,150kplus,258255.4106690109,4,13703,124.0863595,13703.0,1048.0,360010137031048.0,POINT (-73.81821112478718 42.74227656367009),1,0.375,0.16666666666666666,0.5
27088,10756,137031,45to54,less75k,44073.60319207898,1,13703,110.040484,13703.0,1048.0,360010137031048.0,POINT (-73.8143992343458 42.74159419625384),1,0.0,0.0,0.0
27089,10793,137031,65plus,150kplus,177089.65983270234,4,13703,124.0863595,13703.0,1048.0,360010137031048.0,POINT (-73.81389789072894 42.73969631781119),1,0.375,0.16666666666666666,0.75
27620,10369,137031,25to44,75to100k,83250.24244504009,3,13703,105.21587450000001,13703.0,1096.0,360010137031096.0,POINT (-73.78898613805721 42.73707998765037),0,0.9375,-0.16666666666666666,0.5
27621,10405,137031,45to54,less75k,55057.60167534833,1,13703,110.040484,13703.0,1096.0,360010137031096.0,POINT (-73.79234874798692 42.73328737217776),0,0.5625,0.0,0.0
27622,10443,137031,55to64,less75k,35228.4921317619,2,13703,101.029416,13703.0,1096.0,360010137031096.0,POINT (-73.78954171211397 42.73583704433653),0,0.0,-0.6666666666666666,0.5
27623,10472,137031,55to64,75to100k,76425.7288924341,3,13703,105.21587450000001,13703.0,1096.0,360010137031096.0,POINT (-73.79241636768475 42.73282794329853),0,-0.0625,-0.3333333333333333,-1.0
27624,10481,137031,55to64,100to150k,122602.08642298654,3,13703,105.21587450000001,13703.0,1096.0,360010137031096.0,POINT (-73.78999016783897 42.73360590432542),0,-0.3125,0.0,0.5
27625,10495,137031,55to64,100to150k,139587.00649456962,3,13703,105.21587450000001,13703.0,1096.0,360010137031096.0,POINT (-73.78711248964446 42.73769891609648),0,0.0,-0.6666666666666666,0.5
27626,10704,137031,55to64,less75k,47860.334084073,2,13703,101.029416,13703.0,1096.0,360010137031096.0,POINT (-73.79229268245714 42.73409985162975),1,0.3125,-0.3333333333333333,0.5
27627,10734,137031,65plus,100to150k,130307.68428579274,3,13703,105.21587450000001,13703.0,1096.0,360010137031096.0,POINT (-73.78813320248753 42.73560522360851),1,0.125,-0.5,0.5
27628,10777,137031,55to64,150kplus,178504.21168099792,4,13703,124.0863595,13703.0,1096.0,360010137031096.0,POINT (-73.79251092789583 42.73381915631343),1,0.3125,0.16666666666666666,0.75
27647,10318,137031,55to64,150kplus,270544.02462609677,4,13703,124.0863595,13703.0,1015.0,360010137031015.0,POINT (-73.81589265368154 42.75706912412483),0,0.1875,-0.3333333333333333,0.0
27648,10610,137031,45to54,100to150k,125985.8049672742,3,13703,105.21587450000001,13703.0,1015.0,360010137031015.0,POINT (-73.81631801923098 42.75813154487155),1,0.3125,0.0,0.25
27670,10585,137031,25to44,less75k,35241.76065751258,2,13703,101.029416,13703.0,1016.0,360010137031016.0,POINT (-73.81890739511002 42.75913595397072),1,0.4375,-0.5,-0.5
29606,10279,137031,45to54,less75k,49605.37863096045,1,13703,110.040484,13703.0,1000.0,360010137031000.0,POINT (-73.79954107737123 42.76043384920546),0,0.125,-0.8333333333333334,-0.25
29607,10462,137031,55to64,75to100k,82296.103937134,3,13703,105.21587450000001,13703.0,1000.0,360010137031000.0,POINT (-73.79921041744042 42.76097982526861),0,-0.125,0.0,0.0
29608,10589,137031,25to44,75to100k,97229.88075893477,3,13703,105.21587450000001,13703.0,1000.0,360010137031000.0,POINT (-73.80446657703115 42.76290185875941),1,0.125,-0.5,0.5
29609,10592,137031,25to44,100to150k,108843.74898755037,3,13703,105.21587450000001,13703.0,1000.0,360010137031000.0,POINT (-73.80290359166699 42.76135288534888),1,0.875,0.0,0.25
29610,10597,137031,25to44,150kplus,291755.1736312686,4,13703,124.0863595,13703.0,1000.0,360010137031000.0,POINT (-73.80053615485583 42.76164038157484),1,0.5,0.0,0.5
30391,10337,137031,65plus,100to150k,104576.65448374349,3,13703,105.21587450000001,13703.0,1132.0,360010137031132.0,POINT (-73.8094127735657 42.72334642890448),0,-0.0625,0.0,1.0
30392,10572,137031,65plus,150kplus,180797.72082708907,4,13703,124.0863595,13703.0,1132.0,360010137031132.0,POINT (-73.80948899367804 42.72382011207594),0,0.3125,-0.16666666666666666,0.0
30393,10718,137031,55to64,150kplus,220690.1656413647,4,13703,124.0863595,13703.0,1132.0,360010137031132.0,POINT (-73.81023690903251 42.72327846956637),1,0.0625,0.16666666666666666,0.75
30394,10281,137031,45to54,75to100k,84920.25737250816,3,13703,105.21587450000001,13703.0,1109.0,360010137031109.0,POINT (-73.80392300621266 42.73155635886387),0,0.3125,0.16666666666666666,0.5
30395,10293,137031,45to54,150kplus,280552.8887698853,4,13703,124.0863595,13703.0,1109.0,360010137031109.0,POINT (-73.80093942435848 42.73132193217514),0,0.5,-0.16666666666666666,0.5
30396,10325,137031,65plus,less75k,66452.01851529394,1,13703,110.040484,13703.0,1109.0,360010137031109.0,POINT (-73.80295801276536 42.73140485130948),0,0.25,-0.6666666666666666,0.5
30397,10327,137031,65plus,less75k,64059.40432932366,2,13703,101.029416,13703.0,1109.0,360010137031109.0,POINT (-73.80201701679057 42.72876157948881),0,0.875,-0.5,0.0
30398,10392,137031,25to44,150kplus,212665.3201609648,4,13703,124.0863595,13703.0,1109.0,360010137031109.0,POINT (-73.79983922969876 42.72694099775223),0,-0.375,-0.5,0.0
30399,10515,137031,65plus,less75k,32585.33521422561,1,13703,110.040484,13703.0,1109.0,360010137031109.0,POINT (-73.80100205161821 42.73019347608555),0,-0.5,-0.16666666666666666,0.75
30400,10529,137031,65plus,less75k,37748.60756212918,2,13703,101.029416,13703.0,1109.0,360010137031109.0,POINT (-73.7976444440242 42.72848665035441),0,0.0625,-0.16666666666666666,0.5
