,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
26212,45720,14001,25to44,less75k,44456.43746326847,2,1400,101.029416,1400.0,1006.0,360010014001006.0,POINT (-73.7624627179255 42.65158778154048),0,0.25,-0.5,0.75
26213,45728,14001,45to54,less75k,35446.60381267266,2,1400,101.029416,1400.0,1006.0,360010014001006.0,POINT (-73.76337163188269 42.65250634684203),0,0.5625,-0.16666666666666666,0.5
26214,45729,14001,45to54,75to100k,88729.12888614899,4,1400,124.0863595,1400.0,1006.0,360010014001006.0,POINT (-73.76286138290035 42.65249550093468),0,0.0625,-0.3333333333333333,0.0
26215,45753,14001,65plus,less75k,53851.501962198505,3,1400,105.21587450000001,1400.0,1006.0,360010014001006.0,POINT (-73.76395533735754 42.65263441162499),0,0.125,-0.16666666666666666,0.25
26216,45758,14001,65plus,75to100k,83700.3645944954,4,1400,124.0863595,1400.0,1006.0,360010014001006.0,POINT (-73.7630209282796 42.65261495153838),0,0.0,-0.16666666666666666,0.25
26217,45762,14001,65plus,100to150k,143384.38364626828,4,1400,124.0863595,1400.0,1006.0,360010014001006.0,POINT (-73.76371116205395 42.65279174188208),0,-0.0625,-0.16666666666666666,0.5
26218,45771,14001,25to44,75to100k,94901.18158750913,4,1400,124.0863595,1400.0,1006.0,360010014001006.0,POINT (-73.76165700720199 42.65172444062079),1,0.125,-0.5,0.25
26219,45782,14001,55to64,100to150k,113087.573603115,4,1400,124.0863595,1400.0,1006.0,360010014001006.0,POINT (-73.76347683731429 42.65264082640789),1,0.0,0.0,0.0
28232,45633,14001,25to44,150kplus,242700.70495181144,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76279089244717 42.65488389695498),0,-0.375,-0.5,0.5
28233,45634,14001,25to44,150kplus,223293.98428651266,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76328556772367 42.65530446928608),0,0.5,0.0,0.0
28234,45641,14001,45to54,100to150k,119261.28959547475,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76261463877688 42.65479557682635),0,0.125,0.0,0.5
28235,45642,14001,45to54,100to150k,106449.38335104984,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76281177335299 42.65420007252312),0,-0.4375,-0.16666666666666666,0.25
28236,45645,14001,55to64,less75k,24491.970296935277,1,1400,110.040484,1400.0,1002.0,360010014001002.0,POINT (-73.76468526175715 42.65530088291511),0,0.4375,0.3333333333333333,0.0
28237,45659,14001,55to64,75to100k,91436.30216258537,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76272057753025 42.65459923236178),0,0.875,0.0,0.25
28238,45675,14001,55to64,150kplus,218550.23186780556,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76361670110369 42.65476750717148),0,0.0,0.0,0.0
28239,45684,14001,65plus,less75k,36143.43531719319,3,1400,105.21587450000001,1400.0,1002.0,360010014001002.0,POINT (-73.76430128094286 42.65565724542741),0,-0.375,0.0,0.75
28240,45691,14001,65plus,less75k,21632.05500867988,2,1400,101.029416,1400.0,1002.0,360010014001002.0,POINT (-73.76347930354109 42.65543749727725),0,0.3125,0.0,0.25
28241,45696,14001,65plus,75to100k,89716.68104396279,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76361483640413 42.65498932350684),0,-0.5,-0.3333333333333333,0.25
28242,45700,14001,65plus,75to100k,77369.27108076224,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76405412962752 42.65527810301519),0,-0.375,-0.5,-0.5
28243,45732,14001,55to64,less75k,66767.53660284716,1,1400,110.040484,1400.0,1002.0,360010014001002.0,POINT (-73.76307213168664 42.65443103563932),0,-0.5,-0.16666666666666666,0.0
28244,45737,14001,55to64,less75k,46681.01140511269,3,1400,105.21587450000001,1400.0,1002.0,360010014001002.0,POINT (-73.76221449834124 42.65465685488273),0,0.75,-1.0,0.75
28245,45742,14001,55to64,100to150k,130048.70262664404,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76376759374828 42.6555218597173),0,0.4375,-0.5,0.5
28246,45757,14001,65plus,75to100k,97554.646782504,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.7643710737978 42.65542502744304),0,0.3125,-0.6666666666666666,0.25
28247,45766,14001,65plus,150kplus,246393.4743029476,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76278997514169 42.65439815358238),0,0.0,0.3333333333333333,0.75
28248,45767,14001,65plus,150kplus,224048.7226378768,4,1400,124.0863595,1400.0,1002.0,360010014001002.0,POINT (-73.76246881383825 42.65454724324684),0,0.25,0.0,0.5
28251,45637,14001,45to54,less75k,66353.24227494956,1,1400,110.040484,1400.0,1010.0,360010014001010.0,POINT (-73.76030428003223 42.65379223268831),0,0.375,0.0,0.5
28252,45646,14001,55to64,less75k,37695.497457202495,1,1400,110.040484,1400.0,1010.0,360010014001010.0,POINT (-73.76019552577036 42.65411903137982),0,-0.4375,-0.16666666666666666,1.0
28253,45665,14001,55to64,100to150k,110477.20570595404,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76183973814412 42.65464807788864),0,-1.0,-0.5,1.0
28254,45668,14001,55to64,100to150k,148871.85748615654,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.7604035844694 42.65411358994598),0,0.125,0.0,1.0
28255,45673,14001,55to64,100to150k,126517.01720110336,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76103053907578 42.65457801353823),0,0.1875,0.3333333333333333,0.5
28256,45674,14001,55to64,100to150k,111144.96324754844,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76016485518693 42.65456100963119),0,0.875,-0.5,0.0
28257,45677,14001,55to64,150kplus,215997.61439228387,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.75998637817059 42.65381703288296),0,0.0,-0.5,0.5
28258,45686,14001,65plus,less75k,45930.76655186826,1,1400,110.040484,1400.0,1010.0,360010014001010.0,POINT (-73.76170039966513 42.65442516732696),0,0.3125,-0.6666666666666666,0.75
28259,45695,14001,65plus,75to100k,99080.00548119763,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.75969145246603 42.65389076232378),0,-0.0625,-0.6666666666666666,0.25
28260,45703,14001,65plus,100to150k,111804.43062383123,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76080004615902 42.65446533789417),0,0.25,0.0,0.5
28261,45707,14001,65plus,100to150k,121541.18157072278,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76166353748563 42.65449678606878),0,0.4375,-0.5,0.25
28262,45709,14001,65plus,100to150k,126012.78188319544,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76061169838535 42.65504576542481),0,-0.0625,-0.5,0.5
28263,45712,14001,65plus,150kplus,296599.89510217326,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76013623741956 42.65365091716565),0,0.5,-0.3333333333333333,0.5
28264,45713,14001,65plus,150kplus,150660.0005137984,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76122758459773 42.65490798834136),0,0.5,0.0,0.25
28265,45715,14001,65plus,150kplus,155706.27710857024,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76022472475424 42.65406413913593),0,0.0,0.5,0.0
28266,45724,14001,25to44,100to150k,140591.17164682705,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76177556029148 42.65475591947766),0,0.125,-0.6666666666666666,0.75
28267,45727,14001,25to44,150kplus,238229.1419729997,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.75972849470351 42.65394717181852),0,0.125,0.16666666666666666,0.75
28268,45730,14001,45to54,100to150k,136053.69698159894,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76111543926947 42.65424140850352),0,-0.25,0.0,1.0
28269,45734,14001,55to64,less75k,35976.68855898651,3,1400,105.21587450000001,1400.0,1010.0,360010014001010.0,POINT (-73.76004230438268 42.65374048670185),0,0.5,-0.3333333333333333,0.0
28270,45739,14001,55to64,75to100k,85880.98288848628,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.75965948192861 42.6540543435603),0,0.125,0.16666666666666666,0.5
28271,45744,14001,55to64,100to150k,143963.44969873814,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76094642997654 42.65440909911897),0,0.125,0.16666666666666666,0.5
28272,45745,14001,55to64,100to150k,136755.38070048456,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.75957244583226 42.65365529559696),0,0.5625,0.0,0.5
28273,45750,14001,55to64,150kplus,153549.36608071017,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.75989690828138 42.65358324908246),0,0.3125,-0.16666666666666666,-0.75
28274,45751,14001,65plus,less75k,57857.639100898574,3,1400,105.21587450000001,1400.0,1010.0,360010014001010.0,POINT (-73.75988737394607 42.65460015249695),0,0.25,-0.6666666666666666,0.25
28275,45760,14001,65plus,75to100k,82111.22492603009,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.7608740812567 42.65404846412012),0,-0.375,0.0,1.0
28276,45768,14001,65plus,150kplus,163775.10727091337,4,1400,124.0863595,1400.0,1010.0,360010014001010.0,POINT (-73.76071101997543 42.65478129016054),0,0.4375,0.0,0.25
28277,45779,14001,55to64,less75k,63609.42222232541,1,1400,110.040484,1400.0,1010.0,360010014001010.0,POINT (-73.76008562494148 42.65396060566207),1,-0.1875,-0.3333333333333333,0.5
28288,45623,14001,25to44,less75k,53657.931685729054,2,1400,101.029416,1400.0,1008.0,360010014001008.0,POINT (-73.76209383129803 42.65350805939821),0,0.0625,-1.0,0.0
28289,45629,14001,25to44,75to100k,85534.96735408332,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76222535720224 42.65355369436444),0,0.5625,0.0,0.5
28290,45639,14001,45to54,75to100k,75802.1253596808,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76060728676536 42.65280745349761),0,0.6875,-0.6666666666666666,0.25
28291,45654,14001,55to64,less75k,54225.36946350767,3,1400,105.21587450000001,1400.0,1008.0,360010014001008.0,POINT (-73.76140741994278 42.65267417229562),0,0.5,0.0,0.0
28292,45661,14001,55to64,75to100k,76232.0373391733,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76093331198321 42.65285506664164),0,-0.0625,-0.16666666666666666,0.0
28293,45666,14001,55to64,100to150k,110541.12461419553,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76250514319472 42.6538701290378),0,-0.3125,0.0,0.75
28294,45717,14001,65plus,150kplus,214882.97459076808,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76217179362034 42.65377788357062),0,0.0,0.0,-0.5
28295,45722,14001,25to44,75to100k,92271.28009441453,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76148241883863 42.65293367054908),0,0.125,-0.3333333333333333,1.0
28296,45731,14001,45to54,150kplus,242039.0833638779,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76270068079249 42.65397061783299),0,0.375,0.0,0.5
28297,45733,14001,55to64,less75k,49729.51209979953,1,1400,110.040484,1400.0,1008.0,360010014001008.0,POINT (-73.76250897732655 42.65313734080588),0,0.125,-0.16666666666666666,0.75
28298,45759,14001,65plus,75to100k,77903.42532089354,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76179385980551 42.65343157414358),0,0.125,0.16666666666666666,0.0
28299,45775,14001,45to54,75to100k,85675.21896882592,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76244721698973 42.65382680011464),1,-0.125,0.0,0.5
28300,45780,14001,55to64,75to100k,94469.96329351494,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76183447858321 42.65291686960805),1,-0.125,-0.16666666666666666,0.25
28301,45783,14001,55to64,150kplus,170391.4472530767,4,1400,124.0863595,1400.0,1008.0,360010014001008.0,POINT (-73.76149082939793 42.6532060447384),1,0.125,-0.5,0.25
28302,45627,14001,25to44,75to100k,86299.09650133927,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.76262441471256 42.65301674160528),0,0.9375,-0.16666666666666666,0.75
28303,45631,14001,25to44,100to150k,115589.24119031045,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.76350904743381 42.65308986188883),0,0.5,-0.3333333333333333,0.25
28304,45643,14001,45to54,150kplus,196104.43735984733,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.76219529778456 42.65233003295474),0,0.5625,0.16666666666666666,0.75
28305,45651,14001,55to64,less75k,60367.10638737206,1,1400,110.040484,1400.0,1007.0,360010014001007.0,POINT (-73.76161541963216 42.65231298782679),0,-0.0625,-0.3333333333333333,1.0
28306,45655,14001,55to64,less75k,39784.596896246716,3,1400,105.21587450000001,1400.0,1007.0,360010014001007.0,POINT (-73.76273913136889 42.65310917757969),0,0.5625,-0.3333333333333333,0.5
28307,45656,14001,55to64,less75k,38046.69123460907,2,1400,101.029416,1400.0,1007.0,360010014001007.0,POINT (-73.76240207893186 42.65299384706244),0,0.5625,-0.16666666666666666,-0.5
28308,45669,14001,55to64,100to150k,142974.46261716553,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.76271755049811 42.65305205327068),0,0.375,0.0,0.25
28309,45670,14001,55to64,100to150k,110772.97290830826,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.76309130246212 42.65312216727524),0,0.4375,-0.16666666666666666,0.0
28310,45671,14001,55to64,100to150k,122320.17412761289,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.76306298622359 42.65287017299065),0,0.5,0.0,-0.5
28311,45725,14001,25to44,100to150k,132642.70153169823,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.76204331724608 42.65266782124448),0,0.4375,-0.3333333333333333,-0.25
28312,45740,14001,55to64,75to100k,89227.71864375909,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.7621885475819 42.65227260260466),0,0.0,-0.5,0.25
28313,45741,14001,55to64,75to100k,80987.30959561418,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.76145465949509 42.65207865425848),0,0.0,0.0,0.25
28314,45752,14001,65plus,less75k,52061.51516970008,2,1400,101.029416,1400.0,1007.0,360010014001007.0,POINT (-73.76195787206942 42.65247046744621),0,0.125,-0.3333333333333333,0.25
28315,45764,14001,65plus,100to150k,141535.37911972695,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.76260403072881 42.6525189727432),0,-0.375,-0.16666666666666666,0.25
28316,45772,14001,25to44,100to150k,139224.663709652,4,1400,124.0863595,1400.0,1007.0,360010014001007.0,POINT (-73.76290627625004 42.65281692136639),1,0.3125,-0.3333333333333333,0.25
28317,45778,14001,55to64,less75k,71682.39192483845,2,1400,101.029416,1400.0,1007.0,360010014001007.0,POINT (-73.76224463704925 42.65241650547321),1,0.3125,-0.3333333333333333,0.5
28318,45784,14001,65plus,less75k,66748.76754590642,2,1400,101.029416,1400.0,1007.0,360010014001007.0,POINT (-73.76247537623635 42.65254418445681),1,0.3125,-0.16666666666666666,0.0
28319,45785,14001,65plus,less75k,37563.82030814141,1,1400,110.040484,1400.0,1007.0,360010014001007.0,POINT (-73.76151058331091 42.65187808426347),1,0.3125,-0.5,0.0
28320,45632,14001,25to44,100to150k,116129.09604060813,4,1400,124.0863595,1400.0,1009.0,360010014001009.0,POINT (-73.76080473297345 42.65382904544101),0,0.5625,-0.5,1.0
28321,45644,14001,45to54,150kplus,150431.1691129494,4,1400,124.0863595,1400.0,1009.0,360010014001009.0,POINT (-73.76132450252329 42.65413498480324),0,0.5,-0.3333333333333333,0.25
28322,45650,14001,55to64,less75k,74690.64425399326,1,1400,110.040484,1400.0,1009.0,360010014001009.0,POINT (-73.76221770386358 42.65438440617014),0,0.1875,0.0,1.0
28323,45663,14001,55to64,75to100k,89017.3268043215,4,1400,124.0863595,1400.0,1009.0,360010014001009.0,POINT (-73.7602606574299 42.65327808501751),0,0.375,-0.5,-0.5
28324,45687,14001,65plus,less75k,58692.49152444906,3,1400,105.21587450000001,1400.0,1009.0,360010014001009.0,POINT (-73.7609899807654 42.6532420373193),0,0.25,0.3333333333333333,0.5
28325,45688,14001,65plus,less75k,71738.15958535805,1,1400,110.040484,1400.0,1009.0,360010014001009.0,POINT (-73.76038781971914 42.65321041414758),0,-0.1875,-1.0,-0.5
28326,45689,14001,65plus,less75k,72930.24743148523,1,1400,110.040484,1400.0,1009.0,360010014001009.0,POINT (-73.76015036123854 42.65343391528294),0,-0.0625,-0.3333333333333333,0.5
28327,45692,14001,65plus,less75k,49700.47579478788,2,1400,101.029416,1400.0,1009.0,360010014001009.0,POINT (-73.76137532875994 42.65341586526232),0,0.0625,-0.8333333333333334,0.75
28328,45702,14001,65plus,75to100k,87920.22552472334,4,1400,124.0863595,1400.0,1009.0,360010014001009.0,POINT (-73.76141307335371 42.65337980733397),0,0.25,-0.16666666666666666,0.75
28329,45704,14001,65plus,100to150k,123933.96449263154,4,1400,124.0863595,1400.0,1009.0,360010014001009.0,POINT (-73.76147922544746 42.65416678031199),0,0.3125,-0.5,0.5
28330,45719,14001,65plus,150kplus,296291.7265217226,4,1400,124.0863595,1400.0,1009.0,360010014001009.0,POINT (-73.76217956350044 42.65437672342334),0,0.6875,0.0,0.75
28331,45735,14001,55to64,less75k,32030.118007626803,2,1400,101.029416,1400.0,1009.0,360010014001009.0,POINT (-73.76166391255444 42.65367683175074),0,0.3125,0.0,-0.5
28332,45769,14001,65plus,150kplus,228624.5141982858,4,1400,124.0863595,1400.0,1009.0,360010014001009.0,POINT (-73.76044566382033 42.65330709322808),0,0.375,0.3333333333333333,0.0
28333,45774,14001,45to54,less75k,32315.134072226447,2,1400,101.029416,1400.0,1009.0,360010014001009.0,POINT (-73.76222692736722 42.65445372887137),1,0.4375,0.0,0.75
28334,45777,14001,45to54,150kplus,284982.0909462329,4,1400,124.0863595,1400.0,1009.0,360010014001009.0,POINT (-73.76110136118274 42.65359064811373),1,-0.8125,-0.6666666666666666,0.25
28335,45786,14001,65plus,75to100k,87762.10385767947,4,1400,124.0863595,1400.0,1009.0,360010014001009.0,POINT (-73.76184518478595 42.65389840431135),1,0.875,-0.16666666666666666,1.0
69517,45790,14002,25to44,less75k,48920.371328914414,3,1400,105.21587450000001,1400.0,2000.0,360010014002000.0,POINT (-73.7662488919316 42.65823457020048),0,0.25,0.0,0.5
69518,45809,14002,45to54,less75k,55734.228482061735,2,1400,101.029416,1400.0,2000.0,360010014002000.0,POINT (-73.76780748408467 42.65832922584299),0,0.0,-0.5,0.0
69519,45814,14002,45to54,100to150k,114227.74621411382,4,1400,124.0863595,1400.0,2000.0,360010014002000.0,POINT (-73.76704053573206 42.65796061028665),0,-0.4375,-0.3333333333333333,1.0
69520,45815,14002,45to54,100to150k,120124.00450705475,4,1400,124.0863595,1400.0,2000.0,360010014002000.0,POINT (-73.76645126407253 42.65829395803193),0,0.75,0.0,0.0
69521,45817,14002,45to54,150kplus,224807.92114618185,4,1400,124.0863595,1400.0,2000.0,360010014002000.0,POINT (-73.76722842573122 42.65839119137745),0,0.9375,-0.16666666666666666,0.0
69522,45819,14002,55to64,less75k,35688.33656875266,1,1400,110.040484,1400.0,2000.0,360010014002000.0,POINT (-73.76715025347161 42.65863248189972),0,0.5625,-0.3333333333333333,0.75
69523,45822,14002,55to64,100to150k,134809.77971993163,4,1400,124.0863595,1400.0,2000.0,360010014002000.0,POINT (-73.76711711862112 42.65813866195569),0,0.375,0.3333333333333333,0.5
