,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
28941,73657,21003,45to54,less75k,59837.74368290816,3,2100,105.21587450000001,2100.0,3002.0,360010021003002.0,POINT (-73.780883779492 42.65401241363622),0,0.3125,-0.16666666666666666,0.25
28942,73658,21003,45to54,less75k,27281.35697449379,2,2100,101.029416,2100.0,3002.0,360010021003002.0,POINT (-73.7798313926189 42.65322565406085),0,0.0625,-0.6666666666666666,0.5
28943,73660,21003,45to54,75to100k,86305.19858312263,4,2100,124.0863595,2100.0,3002.0,360010021003002.0,POINT (-73.77930015802197 42.6529283170232),0,0.25,-0.5,0.5
28944,73662,21003,45to54,150kplus,292369.97417850915,4,2100,124.0863595,2100.0,3002.0,360010021003002.0,POINT (-73.77870963635438 42.65351591439522),0,0.25,0.0,0.75
28945,73663,21003,55to64,less75k,49598.67364466932,2,2100,101.029416,2100.0,3002.0,360010021003002.0,POINT (-73.7783539307878 42.65444330337723),0,0.4375,-0.16666666666666666,0.75
28946,73664,21003,55to64,less75k,65087.67190620402,3,2100,105.21587450000001,2100.0,3002.0,360010021003002.0,POINT (-73.77806213816983 42.6535493291403),0,0.25,-0.6666666666666666,0.5
28947,73665,21003,55to64,less75k,56433.134029288005,2,2100,101.029416,2100.0,3002.0,360010021003002.0,POINT (-73.77579341083847 42.65386852871703),0,0.5,-0.16666666666666666,0.5
28948,73667,21003,55to64,less75k,44173.40601794052,1,2100,110.040484,2100.0,3002.0,360010021003002.0,POINT (-73.77938761756521 42.65492525077918),0,0.5625,-0.16666666666666666,1.0
28949,73668,21003,55to64,less75k,43484.552140715256,1,2100,110.040484,2100.0,3002.0,360010021003002.0,POINT (-73.77703086032342 42.65413765532286),0,0.25,-0.16666666666666666,0.25
28950,73669,21003,55to64,less75k,62002.56229248807,1,2100,110.040484,2100.0,3002.0,360010021003002.0,POINT (-73.77575607054445 42.65313276076261),0,0.3125,0.0,0.25
28951,73670,21003,55to64,75to100k,94387.18855967787,4,2100,124.0863595,2100.0,3002.0,360010021003002.0,POINT (-73.78182189846491 42.65361855074593),0,0.375,-0.3333333333333333,0.0
28952,73671,21003,55to64,100to150k,142639.8666403636,4,2100,124.0863595,2100.0,3002.0,360010021003002.0,POINT (-73.77807199973572 42.65362986762201),0,0.75,-0.5,-0.5
28953,73675,21003,25_below,less75k,72769.50474125825,1,2100,110.040484,2100.0,3002.0,360010021003002.0,POINT (-73.77524649863395 42.65333272320769),1,0.0,0.0,0.0
28954,73676,21003,25_below,less75k,27089.725555987217,1,2100,110.040484,2100.0,3002.0,360010021003002.0,POINT (-73.77654153162877 42.65362393047064),1,0.0,0.0,0.0
28955,73677,21003,25_below,75to100k,90165.26094130993,4,2100,124.0863595,2100.0,3002.0,360010021003002.0,POINT (-73.77663979133457 42.65344848797577),1,0.0,0.0,0.0
28956,73678,21003,25_below,100to150k,103126.62373473326,4,2100,124.0863595,2100.0,3002.0,360010021003002.0,POINT (-73.7787676668743 42.65491707946785),1,0.0,0.0,0.0
28957,73680,21003,25to44,less75k,29855.56805090022,3,2100,105.21587450000001,2100.0,3002.0,360010021003002.0,POINT (-73.7782567757411 42.65317393861709),1,0.625,-0.3333333333333333,0.5
28958,73682,21003,25to44,100to150k,146278.1632647722,4,2100,124.0863595,2100.0,3002.0,360010021003002.0,POINT (-73.77819887115228 42.65434503159496),1,-0.0625,0.5,0.25
28959,73684,21003,45to54,less75k,44117.83287230203,1,2100,110.040484,2100.0,3002.0,360010021003002.0,POINT (-73.77499942708391 42.65379647729993),1,0.3125,-0.16666666666666666,0.25
28960,73688,21003,55to64,less75k,48850.028603223625,2,2100,101.029416,2100.0,3002.0,360010021003002.0,POINT (-73.78036896673504 42.6529993084762),1,0.4375,-0.16666666666666666,1.0
28961,73689,21003,55to64,less75k,63513.2631359008,3,2100,105.21587450000001,2100.0,3002.0,360010021003002.0,POINT (-73.77959514696155 42.65589394048374),1,0.125,-0.16666666666666666,0.5
28962,73690,21003,55to64,75to100k,80212.17650410603,4,2100,124.0863595,2100.0,3002.0,360010021003002.0,POINT (-73.77708459795336 42.65372406545529),1,-0.5625,-0.3333333333333333,0.5
28963,73691,21003,55to64,100to150k,129595.18816379797,4,2100,124.0863595,2100.0,3002.0,360010021003002.0,POINT (-73.77505950606073 42.6539223108216),1,0.3125,-0.3333333333333333,0.75
28964,73692,21003,55to64,150kplus,150001.53505039305,4,2100,124.0863595,2100.0,3002.0,360010021003002.0,POINT (-73.78034258045201 42.65477367514346),1,-0.4375,-0.5,0.25
28968,73606,21003,25_below,less75k,37754.73815791609,3,2100,105.21587450000001,2100.0,3000.0,360010021003000.0,POINT (-73.77548307127236 42.65537317730709),0,0.0,0.0,0.0
28969,73611,21003,25_below,100to150k,102654.08770088307,4,2100,124.0863595,2100.0,3000.0,360010021003000.0,POINT (-73.77735845854457 42.65747643301774),0,0.0,0.0,0.0
28970,73615,21003,25to44,75to100k,85036.55853345974,4,2100,124.0863595,2100.0,3000.0,360010021003000.0,POINT (-73.77672196830754 42.65642695074003),0,0.5625,0.0,0.75
28971,73622,21003,45to54,150kplus,166337.07273565655,4,2100,124.0863595,2100.0,3000.0,360010021003000.0,POINT (-73.77746661642458 42.65754406940234),0,0.75,0.0,0.75
28972,73624,21003,55to64,less75k,28140.263793167192,3,2100,105.21587450000001,2100.0,3000.0,360010021003000.0,POINT (-73.77772494308149 42.65763500192597),0,0.4375,-0.8333333333333334,0.25
28973,73630,21003,25_below,less75k,44349.904494795446,3,2100,105.21587450000001,2100.0,3000.0,360010021003000.0,POINT (-73.77759765907025 42.65645655478518),0,0.0,0.0,0.0
28974,73631,21003,25_below,less75k,71737.65842850035,3,2100,105.21587450000001,2100.0,3000.0,360010021003000.0,POINT (-73.77621433594143 42.65660441343208),0,0.0,0.0,0.0
28975,73636,21003,25_below,less75k,48316.83876379549,1,2100,110.040484,2100.0,3000.0,360010021003000.0,POINT (-73.77534398993329 42.65639390160393),0,0.0,0.0,0.0
28976,73640,21003,25_below,less75k,70098.61419657295,3,2100,105.21587450000001,2100.0,3000.0,360010021003000.0,POINT (-73.77641309491538 42.6567657518007),0,0.0,0.0,0.0
28977,73652,21003,25to44,less75k,51229.68942699164,2,2100,101.029416,2100.0,3000.0,360010021003000.0,POINT (-73.77591290119359 42.65546933137592),0,1.0,-0.16666666666666666,-0.25
28978,73656,21003,45to54,less75k,45134.81906270207,2,2100,101.029416,2100.0,3000.0,360010021003000.0,POINT (-73.77477616489166 42.65603579255598),0,0.3125,0.0,0.0
28979,73666,21003,55to64,less75k,57310.34984319514,3,2100,105.21587450000001,2100.0,3000.0,360010021003000.0,POINT (-73.77754891574519 42.65741069062221),0,-0.625,-0.5,0.0
28980,73672,21003,55to64,100to150k,103393.0886619215,4,2100,124.0863595,2100.0,3000.0,360010021003000.0,POINT (-73.77606402673325 42.6555553196153),0,0.25,0.0,0.25
28981,73674,21003,25_below,less75k,42937.94182130243,3,2100,105.21587450000001,2100.0,3000.0,360010021003000.0,POINT (-73.7781216212699 42.65682558991608),1,0.0,0.0,0.0
28982,73679,21003,25_below,150kplus,267354.17755754513,4,2100,124.0863595,2100.0,3000.0,360010021003000.0,POINT (-73.77502281448696 42.65615217084898),1,0.0,0.0,0.0
28983,73681,21003,25to44,75to100k,92023.30958127769,4,2100,124.0863595,2100.0,3000.0,360010021003000.0,POINT (-73.77590020929571 42.65539008125101),1,0.3125,-1.0,0.5
28984,73683,21003,25to44,150kplus,294691.28063310677,4,2100,124.0863595,2100.0,3000.0,360010021003000.0,POINT (-73.77763943719717 42.65729802735825),1,0.3125,-0.3333333333333333,0.0
28985,73687,21003,45to54,150kplus,270943.42529953783,4,2100,124.0863595,2100.0,3000.0,360010021003000.0,POINT (-73.77631391828378 42.6567761819741),1,0.0,0.16666666666666666,0.5
28986,73607,21003,25_below,less75k,72344.70912339815,1,2100,110.040484,2100.0,3001.0,360010021003001.0,POINT (-73.77593100479389 42.65498359458365),0,0.0,0.0,0.0
28987,73616,21003,25to44,100to150k,116819.17888109811,4,2100,124.0863595,2100.0,3001.0,360010021003001.0,POINT (-73.77744078155267 42.65569589549445),0,0.375,-0.3333333333333333,1.0
28988,73625,21003,55to64,less75k,40889.20791268659,2,2100,101.029416,2100.0,3001.0,360010021003001.0,POINT (-73.7755269565878 42.65497928200017),0,0.75,-0.3333333333333333,0.75
28989,73633,21003,25_below,less75k,36115.68392378007,2,2100,101.029416,2100.0,3001.0,360010021003001.0,POINT (-73.7758599150917 42.65507577281654),0,0.0,0.0,0.0
28990,73644,21003,25_below,100to150k,140305.06426570972,4,2100,124.0863595,2100.0,3001.0,360010021003001.0,POINT (-73.77857284692197 42.65633620332808),0,0.0,0.0,0.0
28991,73647,21003,25_below,100to150k,110034.42801258981,4,2100,124.0863595,2100.0,3001.0,360010021003001.0,POINT (-73.77890330361551 42.6561738523522),0,0.0,0.0,0.0
28992,73651,21003,25to44,less75k,32891.872306712685,1,2100,110.040484,2100.0,3001.0,360010021003001.0,POINT (-73.77747256408088 42.65563048201146),0,0.0625,0.0,-0.25
28993,73659,21003,45to54,less75k,29003.9666464746,1,2100,110.040484,2100.0,3001.0,360010021003001.0,POINT (-73.77587880271216 42.65498172675371),0,0.3125,-0.16666666666666666,0.5
28994,73686,21003,45to54,100to150k,143351.51067658028,4,2100,124.0863595,2100.0,3001.0,360010021003001.0,POINT (-73.7768267998114 42.65516817798837),1,0.0625,0.0,0.25
28995,73613,21003,25to44,less75k,39594.45466443217,1,2100,110.040484,2100.0,3003.0,360010021003003.0,POINT (-73.77411671742134 42.65357307499655),0,0.3125,-0.16666666666666666,0.5
28996,73617,21003,25to44,150kplus,207721.16354087688,4,2100,124.0863595,2100.0,3003.0,360010021003003.0,POINT (-73.77461774607328 42.65374256503323),0,0.5,-0.3333333333333333,0.25
28997,73618,21003,45to54,less75k,32319.615535491903,1,2100,110.040484,2100.0,3003.0,360010021003003.0,POINT (-73.77381480096476 42.65379713551133),0,0.25,0.0,0.5
28998,73626,21003,55to64,75to100k,99197.6196174462,4,2100,124.0863595,2100.0,3003.0,360010021003003.0,POINT (-73.77530422458797 42.65429334193998),0,0.5625,0.3333333333333333,0.75
28999,73632,21003,25_below,less75k,58422.244617790166,1,2100,110.040484,2100.0,3003.0,360010021003003.0,POINT (-73.77426688983623 42.65422956703149),0,0.0,0.0,0.0
29000,73635,21003,25_below,less75k,24286.380503990324,1,2100,110.040484,2100.0,3003.0,360010021003003.0,POINT (-73.7743489256145 42.6542253865822),0,0.0,0.0,0.0
29001,73637,21003,25_below,less75k,48430.01103098597,2,2100,101.029416,2100.0,3003.0,360010021003003.0,POINT (-73.77469756817867 42.65415852431526),0,0.0,0.0,0.0
29002,73655,21003,25to44,150kplus,233558.5992651663,4,2100,124.0863595,2100.0,3003.0,360010021003003.0,POINT (-73.77403933882364 42.65374972290266),0,0.0625,0.16666666666666666,0.25
29003,73661,21003,45to54,100to150k,122220.50243567061,4,2100,124.0863595,2100.0,3003.0,360010021003003.0,POINT (-73.77359367092279 42.65359602395385),0,0.3125,-0.5,0.25
29004,73673,21003,55to64,150kplus,279314.6038433148,4,2100,124.0863595,2100.0,3003.0,360010021003003.0,POINT (-73.77475132718357 42.6537972391357),0,0.3125,-1.0,0.5
29005,10214,21001,25to44,less75k,26250.034474871984,3,2100,105.21587450000001,2100.0,1003.0,360010021001003.0,POINT (-73.77105366398709 42.6516423387673),0,0.25,-0.6666666666666666,-0.25
29006,10228,21001,25to44,less75k,45954.54647547785,3,2100,105.21587450000001,2100.0,1003.0,360010021001003.0,POINT (-73.7706709604484 42.65167510432098),1,0.0625,0.0,0.0
29007,10229,21001,25to44,less75k,46494.596654266345,1,2100,110.040484,2100.0,1003.0,360010021001003.0,POINT (-73.77013855429273 42.65144960502251),1,0.4375,-0.3333333333333333,0.75
29008,10230,21001,25to44,less75k,29034.648878589647,3,2100,105.21587450000001,2100.0,1003.0,360010021001003.0,POINT (-73.77023561721113 42.65165718278795),1,-0.1875,-0.3333333333333333,1.0
29009,10233,21001,55to64,less75k,31409.998711747885,1,2100,110.040484,2100.0,1003.0,360010021001003.0,POINT (-73.77098903323757 42.65172363637992),1,0.8125,-0.16666666666666666,0.0
29010,10236,21001,65plus,less75k,45932.73025489815,3,2100,105.21587450000001,2100.0,1003.0,360010021001003.0,POINT (-73.77000204743069 42.65121626845912),1,0.0,-0.16666666666666666,0.5
29011,10237,21001,65plus,less75k,38190.86825514427,2,2100,101.029416,2100.0,1003.0,360010021001003.0,POINT (-73.77059071058839 42.65175684657024),1,0.5,-0.16666666666666666,0.25
29012,10242,21001,25to44,less75k,68179.30832964738,3,2100,105.21587450000001,2100.0,1003.0,360010021001003.0,POINT (-73.77028374952955 42.65125512171119),1,0.3125,-0.3333333333333333,0.5
29013,10253,21001,65plus,less75k,22463.91664545567,2,2100,101.029416,2100.0,1003.0,360010021001003.0,POINT (-73.77138526386382 42.65194886970306),1,0.3125,-0.16666666666666666,0.0
31004,10139,21002,65plus,less75k,62134.55677647363,2,2100,101.029416,2100.0,2005.0,360010021002005.0,POINT (-73.77403794365981 42.64944981419408),0,0.1875,-0.6666666666666666,0.75
31005,10156,21002,45to54,less75k,48472.625335223536,3,2100,105.21587450000001,2100.0,2005.0,360010021002005.0,POINT (-73.77260418239035 42.65216094223324),0,0.0625,0.16666666666666666,0.5
31006,10190,21002,65plus,100to150k,137697.94310547953,4,2100,124.0863595,2100.0,2005.0,360010021002005.0,POINT (-73.7728646655241 42.65106748760264),0,0.3125,-0.16666666666666666,0.0
31007,10195,21002,25to44,75to100k,82471.07278203199,4,2100,124.0863595,2100.0,2005.0,360010021002005.0,POINT (-73.77343903859523 42.64936616558196),1,0.0,-0.5,1.0
31008,10197,21002,25to44,150kplus,156939.58402927098,4,2100,124.0863595,2100.0,2005.0,360010021002005.0,POINT (-73.77322963256742 42.64877426605462),1,0.9375,0.0,0.75
37805,10116,21002,25to44,less75k,30805.890467952406,3,2100,105.21587450000001,2100.0,2003.0,360010021002003.0,POINT (-73.77883677190674 42.65251928298773),0,0.0625,0.0,-0.25
37806,10120,21002,25to44,100to150k,100472.26708263687,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.7807904584258 42.64672531047962),0,0.5,-0.6666666666666666,0.75
37807,10121,21002,25to44,150kplus,201079.80849436304,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.77602286080391 42.64952742320185),0,-0.375,0.16666666666666666,0.75
37808,10122,21002,45to54,less75k,24808.71918278147,2,2100,101.029416,2100.0,2003.0,360010021002003.0,POINT (-73.78035985538723 42.64632047891962),0,0.3125,-0.5,0.25
37809,10123,21002,45to54,less75k,60973.42529249608,3,2100,105.21587450000001,2100.0,2003.0,360010021002003.0,POINT (-73.78493097228727 42.64693953248053),0,-0.1875,-0.16666666666666666,0.75
37810,10124,21002,45to54,75to100k,77783.25146227614,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.77911900224819 42.64638196518072),0,-0.3125,-0.3333333333333333,0.25
37811,10125,21002,45to54,100to150k,123847.64495044404,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.78094836039102 42.65083622159411),0,0.1875,0.0,0.0
37812,10126,21002,45to54,150kplus,233663.39071246254,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.78233754618121 42.64756897894551),0,-0.8125,0.0,0.75
37813,10127,21002,55to64,less75k,68255.36072140277,1,2100,110.040484,2100.0,2003.0,360010021002003.0,POINT (-73.78383821581018 42.65018685453872),0,0.4375,-0.16666666666666666,0.0
37814,10128,21002,55to64,less75k,61902.133594663486,1,2100,110.040484,2100.0,2003.0,360010021002003.0,POINT (-73.78103032068574 42.64868526259215),0,-0.125,-0.16666666666666666,0.75
37815,10130,21002,55to64,less75k,40201.989176163435,1,2100,110.040484,2100.0,2003.0,360010021002003.0,POINT (-73.77623662999925 42.64920937033112),0,0.4375,-0.16666666666666666,0.5
37816,10131,21002,55to64,less75k,59552.50339579345,3,2100,105.21587450000001,2100.0,2003.0,360010021002003.0,POINT (-73.78316013564583 42.64987287835671),0,0.4375,0.0,0.0
37817,10133,21002,55to64,75to100k,93645.207780831,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.78076783043109 42.64684267123374),0,-0.125,-0.3333333333333333,0.0
37818,10134,21002,55to64,100to150k,114650.45404765381,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.78507967238706 42.65083291923324),0,0.375,-0.5,0.25
37819,10135,21002,55to64,100to150k,125145.226791188,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.78077807727995 42.65088842967803),0,0.3125,-0.16666666666666666,0.25
37820,10136,21002,55to64,150kplus,195243.52247528333,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.77659550755638 42.6493285697048),0,-0.9375,-0.3333333333333333,0.0
37821,10137,21002,65plus,less75k,54760.039347703445,3,2100,105.21587450000001,2100.0,2003.0,360010021002003.0,POINT (-73.77976036215328 42.65232773253336),0,-0.25,-0.3333333333333333,0.5
37822,10140,21002,65plus,less75k,28663.323208988564,2,2100,101.029416,2100.0,2003.0,360010021002003.0,POINT (-73.77606218816155 42.65020395110042),0,0.1875,-0.16666666666666666,0.0
37823,10141,21002,65plus,less75k,49804.955481186975,2,2100,101.029416,2100.0,2003.0,360010021002003.0,POINT (-73.78258883711892 42.64577729866308),0,0.125,-0.6666666666666666,0.25
37824,10146,21002,65plus,150kplus,198553.30193891987,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.77584667689862 42.650225885396),0,0.125,0.0,0.0
37825,10147,21002,25to44,less75k,53777.53651597755,1,2100,110.040484,2100.0,2003.0,360010021002003.0,POINT (-73.78266227861062 42.64802108723702),0,0.25,-0.5,0.75
37826,10148,21002,25to44,less75k,66455.56222311751,3,2100,105.21587450000001,2100.0,2003.0,360010021002003.0,POINT (-73.78072834214987 42.65228342005919),0,-0.125,-0.5,0.75
37827,10150,21002,25to44,less75k,65195.917212238935,2,2100,101.029416,2100.0,2003.0,360010021002003.0,POINT (-73.78233901412841 42.64935238157532),0,0.375,0.0,0.25
37828,10151,21002,25to44,less75k,40025.32969862365,2,2100,101.029416,2100.0,2003.0,360010021002003.0,POINT (-73.77879168781941 42.64858725332725),0,0.8125,-0.16666666666666666,0.25
37829,10153,21002,25to44,100to150k,125474.56152103592,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.78517331994226 42.64840727911334),0,0.375,-0.3333333333333333,0.75
37830,10157,21002,45to54,less75k,30148.20776193877,3,2100,105.21587450000001,2100.0,2003.0,360010021002003.0,POINT (-73.78384695968107 42.6514099647075),0,0.6875,0.0,0.75
37831,10158,21002,45to54,less75k,46487.47702562678,2,2100,101.029416,2100.0,2003.0,360010021002003.0,POINT (-73.7859916330395 42.64430862935946),0,0.25,-0.16666666666666666,0.5
37832,10159,21002,45to54,75to100k,93798.68247055671,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.78031055953548 42.64732812675005),0,0.25,-0.3333333333333333,0.25
37833,10160,21002,45to54,100to150k,135166.30389391756,4,2100,124.0863595,2100.0,2003.0,360010021002003.0,POINT (-73.78370310940893 42.64640110100553),0,0.5,-0.16666666666666666,0.25
37834,10162,21002,55to64,less75k,48698.36140228069,2,2100,101.029416,2100.0,2003.0,360010021002003.0,POINT (-73.78107249030678 42.64698454926621),0,0.0,-1.0,0.0
37835,10163,21002,55to64,less75k,64334.37773766088,3,2100,105.21587450000001,2100.0,2003.0,360010021002003.0,POINT (-73.77867265021811 42.64895459666268),0,-0.5,-0.3333333333333333,0.0
37836,10165,21002,55to64,less75k,47867.20777749601,2,2100,101.029416,2100.0,2003.0,360010021002003.0,POINT (-73.78389058487116 42.65028813984944),0,0.25,-0.5,0.75
37837,10166,21002,55to64,less75k,63354.340283516794,2,2100,101.029416,2100.0,2003.0,360010021002003.0,POINT (-73.78328275904096 42.64980903809317),0,-0.625,-0.8333333333333334,0.5
37838,10167,21002,55to64,less75k,45525.653980877716,1,2100,110.040484,2100.0,2003.0,360010021002003.0,POINT (-73.77782051949765 42.64655693970182),0,0.625,-0.5,0.75
37839,10168,21002,55to64,less75k,44233.36505009301,1,2100,110.040484,2100.0,2003.0,360010021002003.0,POINT (-73.78279386734935 42.6489989017379),0,0.375,0.3333333333333333,0.0
37840,10169,21002,55to64,less75k,53245.47110105814,1,2100,110.040484,2100.0,2003.0,360010021002003.0,POINT (-73.78097895902185 42.64456200026375),0,0.4375,-0.3333333333333333,0.75
