,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
2995,31924,137051,25to44,less75k,46863.767891077616,3,13705,105.21587450000001,13705.0,1016.0,360010137051016.0,POINT (-73.79152601409579 42.70222937359386),0,0.8125,-0.3333333333333333,0.75
2996,31954,137051,45to54,less75k,52965.234885010206,3,13705,105.21587450000001,13705.0,1016.0,360010137051016.0,POINT (-73.79103839629354 42.70175612569382),0,0.625,0.0,0.5
2997,32194,137051,65plus,less75k,36243.08203803311,3,13705,105.21587450000001,13705.0,1016.0,360010137051016.0,POINT (-73.79095281227524 42.70146892802537),1,0.625,-0.16666666666666666,-0.5
2998,31844,137051,65plus,less75k,44325.396203322576,2,13705,101.029416,13705.0,1009.0,360010137051009.0,POINT (-73.79036487537945 42.70251062273937),0,-0.3125,0.0,0.0
2999,31933,137051,45to54,less75k,72943.16141306069,1,13705,110.040484,13705.0,1009.0,360010137051009.0,POINT (-73.79036579278566 42.7029396662352),0,0.625,-0.5,0.5
3000,31943,137051,45to54,less75k,56438.243002515046,2,13705,101.029416,13705.0,1009.0,360010137051009.0,POINT (-73.79047928204682 42.70305109625136),0,0.25,-0.6666666666666666,0.75
3001,32169,137051,45to54,less75k,72856.35523968306,1,13705,110.040484,13705.0,1009.0,360010137051009.0,POINT (-73.7907482063236 42.7029958782724),1,0.0,0.0,0.25
7610,54838,137053,55to64,150kplus,266804.53639026,4,13705,124.0863595,13705.0,3014.0,360010137053014.0,POINT (-73.77540649072661 42.69581401157819),0,0.0625,-0.16666666666666666,0.25
7611,54982,137053,45to54,less75k,69410.53397730111,2,13705,101.029416,13705.0,3014.0,360010137053014.0,POINT (-73.77560069193757 42.69574375269686),0,0.5625,0.0,0.5
7612,55185,137053,45to54,150kplus,176917.09788047397,4,13705,124.0863595,13705.0,3014.0,360010137053014.0,POINT (-73.77625562226223 42.69553697615103),1,0.625,-0.16666666666666666,-0.5
7613,54820,137053,55to64,less75k,48938.41162793936,2,13705,101.029416,13705.0,3015.0,360010137053015.0,POINT (-73.77143159930407 42.69755992940375),0,0.0,0.0,0.75
7614,54839,137053,55to64,150kplus,154891.21609464646,4,13705,124.0863595,13705.0,3015.0,360010137053015.0,POINT (-73.77214809703317 42.69762128750979),0,0.0625,-1.0,0.25
7615,54975,137053,45to54,less75k,24558.18789248395,3,13705,105.21587450000001,13705.0,3015.0,360010137053015.0,POINT (-73.77094798925394 42.69808651061489),0,0.5625,-0.3333333333333333,0.5
7616,55013,137053,55to64,less75k,67401.82163258933,2,13705,101.029416,13705.0,3015.0,360010137053015.0,POINT (-73.77134684337121 42.69753910167975),0,0.125,-0.3333333333333333,0.25
7617,55082,137053,65plus,less75k,38441.89490291165,3,13705,105.21587450000001,13705.0,3015.0,360010137053015.0,POINT (-73.77211522642847 42.69799609729633),0,-0.25,-0.3333333333333333,0.25
7618,55249,137053,55to64,150kplus,155230.47913612108,4,13705,124.0863595,13705.0,3015.0,360010137053015.0,POINT (-73.77077954696988 42.69875189218317),1,-0.0625,0.0,0.25
7619,55284,137053,55to64,75to100k,94122.51899282583,4,13705,124.0863595,13705.0,3015.0,360010137053015.0,POINT (-73.77195799729613 42.69780451407021),1,0.625,0.3333333333333333,0.75
7620,55116,137053,65plus,75to100k,87212.23600344284,4,13705,124.0863595,13705.0,3012.0,360010137053012.0,POINT (-73.77247551534062 42.69772226971303),0,0.0,-0.5,0.25
7621,55225,137053,65plus,100to150k,101896.86026751588,4,13705,124.0863595,13705.0,3012.0,360010137053012.0,POINT (-73.7732803539092 42.69683187207445),1,0.5,-0.5,0.5
7625,54993,137053,45to54,100to150k,110567.44584011055,4,13705,124.0863595,13705.0,3018.0,360010137053018.0,POINT (-73.77273420340174 42.69635041110149),0,0.125,-0.3333333333333333,0.5
7626,55047,137053,55to64,100to150k,124301.72188091221,4,13705,124.0863595,13705.0,3018.0,360010137053018.0,POINT (-73.77279843958921 42.69609974276626),0,-0.125,-0.5,0.75
7627,55086,137053,65plus,less75k,34104.731725440884,1,13705,110.040484,13705.0,3018.0,360010137053018.0,POINT (-73.77170429855873 42.69691486210776),0,0.0,-0.3333333333333333,0.75
7628,55130,137053,65plus,100to150k,124857.41676387467,4,13705,124.0863595,13705.0,3018.0,360010137053018.0,POINT (-73.77078403233988 42.6970077764976),0,0.25,-0.5,0.0
8097,54850,137053,65plus,less75k,74988.90217812543,1,13705,110.040484,13705.0,3026.0,360010137053026.0,POINT (-73.76972134521682 42.68682909180776),0,0.25,-0.16666666666666666,0.5
8098,54960,137053,25to44,150kplus,230669.25235486953,4,13705,124.0863595,13705.0,3026.0,360010137053026.0,POINT (-73.77157325910311 42.68608302175857),0,0.0625,-0.5,0.75
8099,55276,137053,45to54,75to100k,78535.89811471023,4,13705,124.0863595,13705.0,3026.0,360010137053026.0,POINT (-73.76965285800816 42.68681704327856),1,0.125,-0.5,0.25
8509,31827,137051,55to64,100to150k,124729.67258737436,4,13705,124.0863595,13705.0,1018.0,360010137051018.0,POINT (-73.78792329068983 42.70072096380657),0,0.5,0.3333333333333333,0.5
8510,31886,137051,65plus,75to100k,92004.02271325099,4,13705,124.0863595,13705.0,1018.0,360010137051018.0,POINT (-73.78804824423246 42.70067114747585),0,0.0625,0.0,0.5
8511,31996,137051,55to64,less75k,42318.019017074235,3,13705,105.21587450000001,13705.0,1018.0,360010137051018.0,POINT (-73.78934770330456 42.69985275544015),0,0.125,-0.3333333333333333,0.25
8512,32050,137051,65plus,less75k,31168.98511497909,3,13705,105.21587450000001,13705.0,1018.0,360010137051018.0,POINT (-73.78888764638639 42.70008804473233),0,0.375,0.0,0.5
8513,31740,137051,25to44,less75k,74628.03790240112,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.79222704014077 42.70005261243965),0,0.375,0.5,0.0
8514,31746,137051,25to44,100to150k,136351.1531721935,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79181040307473 42.70081295312862),0,0.375,0.0,0.5
8515,31753,137051,45to54,less75k,60111.48108856094,3,13705,105.21587450000001,13705.0,1017.0,360010137051017.0,POINT (-73.79203096424452 42.69895309540588),0,0.625,-0.5,0.5
8516,31755,137051,45to54,less75k,52233.25473196176,2,13705,101.029416,13705.0,1017.0,360010137051017.0,POINT (-73.79112958886968 42.69892890751275),0,0.375,-0.5,0.5
8517,31762,137051,45to54,less75k,59016.393038705995,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.79346054711436 42.70066943949799),0,0.3125,-0.8333333333333334,0.5
8518,31781,137051,45to54,75to100k,77265.82102983263,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79230858627194 42.70109164569686),0,0.1875,-0.5,0.25
8519,31789,137051,45to54,100to150k,148550.56147972425,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79120975676234 42.70058515459015),0,0.125,0.0,0.25
8520,31810,137051,55to64,less75k,40075.72107236533,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.79267664987196 42.69906399961538),0,-0.0625,-0.16666666666666666,0.75
8521,31817,137051,55to64,less75k,45914.867278625665,3,13705,105.21587450000001,13705.0,1017.0,360010137051017.0,POINT (-73.79289459452313 42.69959896859564),0,-0.4375,0.0,0.0
8522,31835,137051,55to64,150kplus,173172.63239750155,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79029711637386 42.70182653770093),0,0.0625,-0.5,0.0
8523,31838,137051,55to64,150kplus,172643.38005820438,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.78933062901926 42.70085488751285),0,0.0,-1.0,0.75
8524,31846,137051,65plus,less75k,31378.2520477982,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.79197230084633 42.69851809451227),0,0.0,-0.5,0.0
8525,31854,137051,65plus,less75k,62446.94900967855,2,13705,101.029416,13705.0,1017.0,360010137051017.0,POINT (-73.78993701726071 42.7009676365052),0,0.1875,-0.5,0.25
8526,31855,137051,65plus,less75k,71894.6505822787,3,13705,105.21587450000001,13705.0,1017.0,360010137051017.0,POINT (-73.79154513947543 42.70004984193854),0,0.0625,0.0,0.5
8527,31867,137051,65plus,less75k,34923.93831108007,2,13705,101.029416,13705.0,1017.0,360010137051017.0,POINT (-73.7915324623818 42.69884780165308),0,0.4375,-0.3333333333333333,0.75
8528,31871,137051,65plus,less75k,67366.5423372413,2,13705,101.029416,13705.0,1017.0,360010137051017.0,POINT (-73.79193588943419 42.70106841718059),0,0.625,-0.16666666666666666,0.0
8529,31880,137051,65plus,75to100k,84804.35770667973,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79354826753905 42.7005095879673),0,-0.5,0.3333333333333333,0.25
8530,31898,137051,65plus,100to150k,141764.94981258587,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79310480573983 42.69941022342226),0,-0.375,-0.5,0.25
8531,31938,137051,45to54,less75k,58012.10669053912,3,13705,105.21587450000001,13705.0,1017.0,360010137051017.0,POINT (-73.79296055809066 42.7007352170494),0,0.5625,0.16666666666666666,0.5
8532,31941,137051,45to54,less75k,41471.962980698234,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.78932247227604 42.70094680830888),0,0.3125,-0.8333333333333334,-0.5
8533,31960,137051,45to54,75to100k,82461.27792891732,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79337164178588 42.70024226869769),0,-0.5,0.16666666666666666,0.5
8534,31963,137051,45to54,75to100k,89094.54246259965,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79159397730592 42.69852487786103),0,-0.125,-0.5,0.0
8535,31965,137051,45to54,100to150k,132159.5475565031,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79138932881223 42.70035525157449),0,-0.4375,0.0,0.25
8536,31969,137051,45to54,100to150k,138864.57536210824,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.792668543662 42.70035234641174),0,0.1875,-0.3333333333333333,0.75
8537,31972,137051,45to54,100to150k,142353.13082933455,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79089637017212 42.69929325026604),0,0.0625,0.0,0.0
8538,31982,137051,55to64,less75k,31564.775859066707,2,13705,101.029416,13705.0,1017.0,360010137051017.0,POINT (-73.79017146141994 42.70052410752363),0,0.4375,0.0,0.5
8539,31991,137051,55to64,less75k,25600.6228000018,3,13705,105.21587450000001,13705.0,1017.0,360010137051017.0,POINT (-73.78979975196093 42.70061634280527),0,0.125,-0.16666666666666666,-0.5
8540,31995,137051,55to64,less75k,46781.701067914284,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.79360024775509 42.69940501998173),0,0.75,-0.3333333333333333,1.0
8541,31999,137051,55to64,75to100k,97962.14778069244,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79263526386187 42.70075908615856),0,0.1875,-0.8333333333333334,0.0
8542,32001,137051,55to64,75to100k,99193.62488111127,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79438913204702 42.69999333741961),0,-0.125,-0.16666666666666666,-0.5
8543,32005,137051,55to64,100to150k,148008.3928155134,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79040219375887 42.70124726891568),0,0.3125,-0.16666666666666666,0.25
8544,32008,137051,55to64,100to150k,105481.03195369984,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79005701576126 42.70136971276573),0,0.0,-0.6666666666666666,0.5
8545,32017,137051,65plus,less75k,59095.533205959015,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.79315771549022 42.69979424875529),0,-0.0625,-0.16666666666666666,-0.25
8546,32029,137051,65plus,less75k,59130.50932621744,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.79230275608023 42.69964300505571),0,0.5,0.0,0.5
8547,32032,137051,65plus,less75k,63136.53916934187,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.79019072047245 42.69906771795326),0,0.5,-0.8333333333333334,0.5
8548,32042,137051,65plus,less75k,72673.09741758564,3,13705,105.21587450000001,13705.0,1017.0,360010137051017.0,POINT (-73.79119462473432 42.69943820852192),0,0.5,0.0,0.75
8549,32057,137051,65plus,75to100k,80751.58957475299,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.7935570820852 42.70019954943023),0,-0.1875,0.16666666666666666,0.75
8550,32090,137051,65plus,150kplus,199978.588564644,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79219826325205 42.69910014749868),0,0.4375,0.16666666666666666,0.0
8551,32102,137051,45to54,less75k,42697.81193698669,2,13705,101.029416,13705.0,1017.0,360010137051017.0,POINT (-73.79249502986386 42.6991103070192),1,0.125,-0.5,0.0
8552,32117,137051,45to54,150kplus,159899.70565399734,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79321630046407 42.70084494128853),1,0.0,-0.3333333333333333,0.25
8553,32125,137051,55to64,75to100k,90928.37757205367,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79116226948246 42.70021422852365),1,0.1875,0.0,0.0
8554,32131,137051,55to64,150kplus,281308.1604104764,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79214295141627 42.69800030676706),1,0.125,-0.5,0.25
8555,32135,137051,65plus,less75k,47570.345643440996,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.79032380277307 42.70177176868347),1,0.375,-0.5,0.0
8556,32138,137051,65plus,less75k,50408.57144158881,1,13705,110.040484,13705.0,1017.0,360010137051017.0,POINT (-73.79024575256959 42.7014903529849),1,0.8125,-0.16666666666666666,0.25
8557,32148,137051,65plus,75to100k,87154.33753913548,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79023748222365 42.7003729835416),1,0.875,-0.5,0.5
8558,32156,137051,65plus,100to150k,112421.32186136651,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79064505656646 42.69965739434726),1,0.5,0.5,0.5
8559,32165,137051,25to44,75to100k,75884.25406179216,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79359388610496 42.7003500120768),1,0.0625,-0.16666666666666666,0.25
8560,32171,137051,45to54,less75k,43562.136751793216,2,13705,101.029416,13705.0,1017.0,360010137051017.0,POINT (-73.79014444745239 42.70143705431447),1,0.5625,0.5,0.0
8561,32178,137051,45to54,100to150k,137354.26472329232,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79444648712206 42.70007499707766),1,0.375,-0.16666666666666666,0.25
8562,32188,137051,55to64,100to150k,129470.46312903914,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79185230971504 42.69918519195264),1,-1.0,0.16666666666666666,0.5
8563,32196,137051,65plus,less75k,31288.235301903558,2,13705,101.029416,13705.0,1017.0,360010137051017.0,POINT (-73.79228838973961 42.69915716897875),1,0.0,-0.8333333333333334,0.25
8564,32200,137051,65plus,less75k,32174.8114377822,2,13705,101.029416,13705.0,1017.0,360010137051017.0,POINT (-73.79147621327499 42.69992223134686),1,0.375,-0.6666666666666666,0.0
8565,32201,137051,65plus,75to100k,90941.50427695387,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.78956848287392 42.70102714000551),1,0.25,0.0,1.0
8566,32214,137051,25to44,100to150k,128374.82302584124,4,13705,124.0863595,13705.0,1017.0,360010137051017.0,POINT (-73.79130772114743 42.69970810022237),1,0.375,-0.16666666666666666,0.5
9531,54769,137053,25to44,less75k,43283.2503738643,1,13705,110.040484,13705.0,3039.0,360010137053039.0,POINT (-73.76770869959797 42.67813303736371),0,0.0,-0.16666666666666666,0.5
9532,54780,137053,25to44,less75k,64967.3432441745,1,13705,110.040484,13705.0,3039.0,360010137053039.0,POINT (-73.76643823678621 42.67737006775695),0,0.0625,0.0,1.0
9533,54855,137053,65plus,75to100k,92202.19080489608,4,13705,124.0863595,13705.0,3039.0,360010137053039.0,POINT (-73.76559347146177 42.67699613093147),0,0.0,-0.3333333333333333,0.5
9534,55023,137053,55to64,less75k,73262.51779164857,1,13705,110.040484,13705.0,3039.0,360010137053039.0,POINT (-73.76560439375822 42.67719735414151),0,0.4375,-0.3333333333333333,0.5
9535,55041,137053,55to64,75to100k,95750.47046120367,4,13705,124.0863595,13705.0,3039.0,360010137053039.0,POINT (-73.76688175733496 42.67732718496978),0,0.375,-0.6666666666666666,0.25
9536,55123,137053,65plus,100to150k,144826.98532204566,4,13705,124.0863595,13705.0,3039.0,360010137053039.0,POINT (-73.76780258656648 42.67831709495661),0,-0.1875,0.0,0.75
9537,55138,137053,65plus,150kplus,255526.4961305947,4,13705,124.0863595,13705.0,3039.0,360010137053039.0,POINT (-73.76609145735672 42.67706071139171),0,0.4375,0.5,0.5
9538,55201,137053,55to64,100to150k,100636.61021984856,4,13705,124.0863595,13705.0,3039.0,360010137053039.0,POINT (-73.76579833548412 42.67704466430981),1,0.1875,-1.0,0.0
10357,31892,137051,65plus,75to100k,77672.43069940386,4,13705,124.0863595,13705.0,1001.0,360010137051001.0,POINT (-73.78221419463235 42.70921241702759),0,0.3125,0.0,0.25
12027,79590,137054,45to54,75to100k,84149.84122632207,4,13705,124.0863595,13705.0,4003.0,360010137054003.0,POINT (-73.79181705985049 42.69788294907402),0,0.0625,-0.5,1.0
12028,79612,137054,55to64,less75k,35469.759578512654,2,13705,101.029416,13705.0,4003.0,360010137054003.0,POINT (-73.791250339275 42.69835651177063),0,0.1875,0.16666666666666666,0.75
12029,79659,137054,55to64,75to100k,84214.63408658364,4,13705,124.0863595,13705.0,4003.0,360010137054003.0,POINT (-73.78908772687329 42.69897548037654),0,-0.0625,-0.6666666666666666,0.0
12030,79673,137054,55to64,100to150k,125241.80324027974,4,13705,124.0863595,13705.0,4003.0,360010137054003.0,POINT (-73.78967116898303 42.69875223371412),0,0.5,-0.6666666666666666,0.25
12031,79689,137054,65plus,less75k,65820.87831448796,1,13705,110.040484,13705.0,4003.0,360010137054003.0,POINT (-73.78855339127631 42.69893808677942),0,0.3125,-0.3333333333333333,0.25
12032,79702,137054,65plus,less75k,30508.271714175786,3,13705,105.21587450000001,13705.0,4003.0,360010137054003.0,POINT (-73.79042236074631 42.69808599987662),0,0.375,-0.6666666666666666,0.0
12033,79735,137054,65plus,75to100k,87182.55759907512,4,13705,124.0863595,13705.0,4003.0,360010137054003.0,POINT (-73.79105645576688 42.69760254239959),0,0.0625,-0.5,0.0
12034,79838,137054,55to64,less75k,52550.10096528691,2,13705,101.029416,13705.0,4003.0,360010137054003.0,POINT (-73.78898213488075 42.69867242410266),0,0.4375,0.0,0.25
12035,79844,137054,55to64,less75k,63471.3025145258,3,13705,105.21587450000001,13705.0,4003.0,360010137054003.0,POINT (-73.79009078732753 42.6984911797076),0,-0.0625,-0.5,1.0
12036,79850,137054,55to64,less75k,54458.94982287952,1,13705,110.040484,13705.0,4003.0,360010137054003.0,POINT (-73.79014734419592 42.69877165085744),0,0.375,-0.16666666666666666,0.0
12037,79866,137054,55to64,75to100k,87560.39507754015,4,13705,124.0863595,13705.0,4003.0,360010137054003.0,POINT (-73.79094950106938 42.69834094431904),0,0.0,-0.16666666666666666,0.0
12038,79873,137054,55to64,100to150k,111724.47826114416,4,13705,124.0863595,13705.0,4003.0,360010137054003.0,POINT (-73.79006483506484 42.69851884175226),0,0.0,0.0,0.0
12039,79900,137054,65plus,less75k,74124.22005075005,2,13705,101.029416,13705.0,4003.0,360010137054003.0,POINT (-73.79097450031706 42.69835620272865),0,0.0625,-0.3333333333333333,0.25
12040,79927,137054,65plus,150kplus,292170.89307868324,4,13705,124.0863595,13705.0,4003.0,360010137054003.0,POINT (-73.78994855175495 42.69847849544336),0,0.0,-0.16666666666666666,0.5
12041,80035,137054,65plus,less75k,60057.07968211826,2,13705,101.029416,13705.0,4003.0,360010137054003.0,POINT (-73.78988514579322 42.69832267861291),1,0.3125,-0.16666666666666666,0.5
12042,80057,137054,25to44,75to100k,79492.9770097745,4,13705,124.0863595,13705.0,4003.0,360010137054003.0,POINT (-73.78912365122142 42.6986873443796),1,0.0,-0.3333333333333333,0.25
12043,80071,137054,45to54,75to100k,79940.60113870313,4,13705,124.0863595,13705.0,4003.0,360010137054003.0,POINT (-73.79026055976631 42.69799877478416),1,0.8125,-0.5,0.75
12044,80134,137054,55to64,100to150k,113063.86707305216,4,13705,124.0863595,13705.0,4003.0,360010137054003.0,POINT (-73.7888031857256 42.69917630417201),1,0.0625,-0.3333333333333333,0.5
12045,80141,137054,65plus,less75k,71251.67540915977,1,13705,110.040484,13705.0,4003.0,360010137054003.0,POINT (-73.79133106368518 42.69801577750034),1,0.5,-0.5,-0.5
12586,63076,137052,45to54,less75k,32389.24076934657,1,13705,110.040484,13705.0,2014.0,360010137052014.0,POINT (-73.78439768408143 42.71383437868174),0,0.1875,0.16666666666666666,0.25
12587,63099,137052,55to64,less75k,44591.87934380765,3,13705,105.21587450000001,13705.0,2014.0,360010137052014.0,POINT (-73.78588837615294 42.71207845456463),0,-0.125,-0.3333333333333333,1.0
12588,63110,137052,55to64,100to150k,119634.91439060285,4,13705,124.0863595,13705.0,2014.0,360010137052014.0,POINT (-73.78470805218582 42.71322961278205),0,0.3125,-0.16666666666666666,0.75
12589,63111,137052,55to64,100to150k,141321.98046403384,4,13705,124.0863595,13705.0,2014.0,360010137052014.0,POINT (-73.78478163943456 42.71297890427642),0,0.5625,0.0,0.25
12590,63160,137052,45to54,less75k,49336.868999173545,3,13705,105.21587450000001,13705.0,2014.0,360010137052014.0,POINT (-73.784063660128 42.7132589675261),0,0.625,-0.16666666666666666,0.75
12591,63381,137052,65plus,less75k,71026.13793454709,1,13705,110.040484,13705.0,2014.0,360010137052014.0,POINT (-73.78501253249273 42.71283981345879),1,0.125,-1.0,0.5
12592,63427,137052,45to54,less75k,57647.18926657914,3,13705,105.21587450000001,13705.0,2014.0,360010137052014.0,POINT (-73.78623389205134 42.71209320329525),1,0.4375,0.0,0.0
12593,63428,137052,45to54,less75k,71206.88149059107,2,13705,101.029416,13705.0,2014.0,360010137052014.0,POINT (-73.78583302215849 42.71193803437117),1,0.4375,-0.3333333333333333,0.75
12594,63492,137052,65plus,less75k,49833.246965151506,1,13705,110.040484,13705.0,2014.0,360010137052014.0,POINT (-73.78489172853931 42.71389379188966),1,0.125,-0.5,-0.5
12595,63512,137052,65plus,150kplus,242130.50108659948,4,13705,124.0863595,13705.0,2014.0,360010137052014.0,POINT (-73.78332836829827 42.71361857885577),1,0.375,0.0,0.5
16147,79495,137054,25to44,less75k,49435.47401507407,1,13705,110.040484,13705.0,4008.0,360010137054008.0,POINT (-73.78309940955619 42.69307778526273),0,0.375,-0.8333333333333334,0.5
16148,79507,137054,25to44,less75k,44618.07318280143,3,13705,105.21587450000001,13705.0,4008.0,360010137054008.0,POINT (-73.78266570739437 42.69024838060005),0,0.0625,-0.16666666666666666,1.0
16149,79528,137054,25to44,75to100k,82493.05857682711,4,13705,124.0863595,13705.0,4008.0,360010137054008.0,POINT (-73.78314209809953 42.69329048002305),0,0.5,-0.16666666666666666,0.75
16150,79536,137054,25to44,100to150k,149041.60433411534,4,13705,124.0863595,13705.0,4008.0,360010137054008.0,POINT (-73.78454279302038 42.69306251241571),0,0.4375,-0.3333333333333333,0.25
16151,79539,137054,25to44,100to150k,108554.00928038626,4,13705,124.0863595,13705.0,4008.0,360010137054008.0,POINT (-73.7812523784673 42.69138679580675),0,0.125,-0.6666666666666666,0.75
16152,79568,137054,45to54,less75k,50762.50617925546,3,13705,105.21587450000001,13705.0,4008.0,360010137054008.0,POINT (-73.7849015332249 42.69196638722659),0,0.625,0.0,0.5
16153,79571,137054,45to54,less75k,29563.837386766318,3,13705,105.21587450000001,13705.0,4008.0,360010137054008.0,POINT (-73.78338745110385 42.69086126618355),0,0.0625,0.0,0.0
16154,79573,137054,45to54,less75k,31099.344266309232,1,13705,110.040484,13705.0,4008.0,360010137054008.0,POINT (-73.78153158173633 42.68915963283965),0,0.3125,-0.16666666666666666,-0.25
16155,79577,137054,45to54,less75k,41573.951441804325,3,13705,105.21587450000001,13705.0,4008.0,360010137054008.0,POINT (-73.78240106854044 42.6901517718555),0,0.625,-0.5,0.0
16156,79599,137054,45to54,100to150k,128664.13673644069,4,13705,124.0863595,13705.0,4008.0,360010137054008.0,POINT (-73.78459515909834 42.69163329285581),0,0.3125,0.0,0.25
16157,79606,137054,45to54,150kplus,161676.79071983552,4,13705,124.0863595,13705.0,4008.0,360010137054008.0,POINT (-73.78306361664598 42.69103324939579),0,0.3125,0.0,0.25
16158,79618,137054,55to64,less75k,39784.09441895461,2,13705,101.029416,13705.0,4008.0,360010137054008.0,POINT (-73.78279738947067 42.69084343257544),0,0.5625,-0.16666666666666666,0.0
16159,79624,137054,55to64,less75k,72530.80056002887,2,13705,101.029416,13705.0,4008.0,360010137054008.0,POINT (-73.78188750007035 42.69161824890286),0,0.25,-0.16666666666666666,0.75
16160,79632,137054,55to64,less75k,31267.720202316832,1,13705,110.040484,13705.0,4008.0,360010137054008.0,POINT (-73.78044573094043 42.69085184644607),0,0.1875,0.0,-0.5
16161,79650,137054,55to64,75to100k,91090.73491154832,4,13705,124.0863595,13705.0,4008.0,360010137054008.0,POINT (-73.78421023156559 42.69322567106449),0,0.0,-0.3333333333333333,0.75
16162,79651,137054,55to64,75to100k,76855.34636279916,4,13705,124.0863595,13705.0,4008.0,360010137054008.0,POINT (-73.78144660699103 42.69203593767895),0,0.25,0.0,0.0
