,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
30787,62586,11001,45to54,less75k,34078.6325668646,2,1100,101.029416,1100.0,1046.0,360010011001046.0,POINT (-73.74967108800043 42.6554356654288),0,0.625,0.0,0.5
30792,62572,11001,25to44,75to100k,84185.66967780357,2,1100,101.029416,1100.0,1017.0,360010011001017.0,POINT (-73.74775444767415 42.65478637261155),0,0.5,-0.3333333333333333,0.5
30793,62569,11001,25to44,less75k,58692.02877832512,1,1100,110.040484,1100.0,1047.0,360010011001047.0,POINT (-73.75028620002944 42.6532241833776),0,0.0,-0.16666666666666666,0.75
30794,62574,11001,25to44,150kplus,229287.7910255277,4,1100,124.0863595,1100.0,1060.0,360010011001060.0,POINT (-73.75128557938774 42.65196925017227),0,0.0625,-0.5,0.5
30795,62601,11001,55to64,150kplus,154794.1009566407,4,1100,124.0863595,1100.0,1060.0,360010011001060.0,POINT (-73.75136370293363 42.65210339337495),0,0.1875,-0.3333333333333333,0.75
30796,62623,11001,45to54,75to100k,84735.42089200622,2,1100,101.029416,1100.0,1106.0,360010011001106.0,POINT (-73.75061504219781 42.64865760244961),0,-0.125,-0.16666666666666666,0.5
30797,62621,11001,45to54,less75k,27453.99945458521,2,1100,101.029416,1100.0,1084.0,360010011001084.0,POINT (-73.75164404520542 42.65124332992701),0,0.6875,-0.5,0.0
30798,62638,11001,45to54,75to100k,90470.54914622275,2,1100,101.029416,1100.0,1054.0,360010011001054.0,POINT (-73.74936116712867 42.65004501912136),1,0.0625,0.0,0.0
30799,62573,11001,25to44,150kplus,201254.25115121703,4,1100,124.0863595,1100.0,1049.0,360010011001049.0,POINT (-73.748643760169 42.65257075241583),0,0.125,-0.3333333333333333,0.75
30800,62617,11001,25to44,150kplus,229420.94255257308,4,1100,124.0863595,1100.0,1007.0,360010011001007.0,POINT (-73.74508664956579 42.66021991612479),0,0.125,-0.5,0.0
30801,62566,11001,25to44,less75k,47094.508933306686,2,1100,101.029416,1100.0,1003.0,360010011001003.0,POINT (-73.74408956278832 42.66085495379816),0,0.0625,-0.3333333333333333,0.0
30802,62583,11001,25to44,150kplus,158024.11402558902,4,1100,124.0863595,1100.0,1003.0,360010011001003.0,POINT (-73.74430674252829 42.66066967045837),0,0.5,0.0,0.0
30803,62585,11001,25to44,150kplus,176337.20423747657,4,1100,124.0863595,1100.0,1004.0,360010011001004.0,POINT (-73.74288864597465 42.66061106702225),0,-0.375,-0.3333333333333333,0.0
30804,62614,11001,25to44,less75k,42492.91280566153,2,1100,101.029416,1100.0,1004.0,360010011001004.0,POINT (-73.74293486263647 42.66038918162927),0,0.5,-0.5,0.75
30805,62595,11001,45to54,150kplus,280904.4835673931,4,1100,124.0863595,1100.0,1005.0,360010011001005.0,POINT (-73.74284960307695 42.65923873721447),0,0.375,-0.16666666666666666,0.25
30806,62641,11001,55to64,75to100k,80219.00278152058,2,1100,101.029416,1100.0,1023.0,360010011001023.0,POINT (-73.74352494776048 42.65675015326018),1,0.0625,0.0,0.5
32493,62576,11001,25to44,150kplus,233239.53958326502,4,1100,124.0863595,1100.0,1098.0,360010011001098.0,POINT (-73.75919378623227 42.64978627741291),0,0.125,0.0,0.0
32831,62625,11001,45to54,150kplus,292627.29353374033,4,1100,124.0863595,1100.0,1125.0,360010011001125.0,POINT (-73.75281874168688 42.64764786271826),0,-0.8125,0.0,0.5
34758,62578,11001,25to44,150kplus,223060.5812720332,4,1100,124.0863595,1100.0,1099.0,360010011001099.0,POINT (-73.75966662998958 42.64894196246676),0,0.0,0.0,0.25
34759,62596,11001,55to64,less75k,31744.798366069008,1,1100,110.040484,1100.0,1099.0,360010011001099.0,POINT (-73.76013357731406 42.65003381479476),0,0.3125,-0.3333333333333333,-0.5
34760,62629,11001,55to64,150kplus,166913.25816009153,4,1100,124.0863595,1100.0,1099.0,360010011001099.0,POINT (-73.76122541364499 42.65005018257921),0,0.6875,-0.16666666666666666,0.0
35288,62605,11001,55to64,150kplus,183445.96043201935,4,1100,124.0863595,1100.0,1070.0,360010011001070.0,POINT (-73.75643135767584 42.65289884934299),0,0.375,-0.16666666666666666,0.5
35289,62645,11001,65plus,150kplus,176543.99768270578,4,1100,124.0863595,1100.0,1070.0,360010011001070.0,POINT (-73.75595582015968 42.65338430654928),1,0.375,0.16666666666666666,0.5
35290,62630,11001,55to64,150kplus,247742.21991635012,4,1100,124.0863595,1100.0,1077.0,360010011001077.0,POINT (-73.75568227955161 42.65093121539615),0,0.375,-0.3333333333333333,0.0
35291,62611,11001,25to44,less75k,74165.05394531159,2,1100,101.029416,1100.0,1062.0,360010011001062.0,POINT (-73.75302510869977 42.6530039661943),0,0.0,-0.16666666666666666,0.5
38355,62564,11001,25to44,less75k,33438.3575805092,2,1100,101.029416,1100.0,1018.0,360010011001018.0,POINT (-73.74552361169479 42.65548431078847),0,0.9375,-0.3333333333333333,1.0
39489,62622,11001,45to54,less75k,58214.783590193976,1,1100,110.040484,1100.0,1138.0,360010011001138.0,POINT (-73.74933640211344 42.64448067396415),0,0.0625,-0.16666666666666666,0.5
40556,62589,11001,45to54,less75k,27560.976530422184,1,1100,110.040484,1100.0,1064.0,360010011001064.0,POINT (-73.757506522372 42.65574439510336),0,0.0,0.0,0.0
40557,62612,11001,25to44,less75k,38655.65847492886,2,1100,101.029416,1100.0,1064.0,360010011001064.0,POINT (-73.75822366055552 42.65632220726919),0,-0.0625,-0.16666666666666666,0.75
40558,62620,11001,25to44,150kplus,269073.7067977477,4,1100,124.0863595,1100.0,1064.0,360010011001064.0,POINT (-73.7606502413193 42.65756005748742),0,0.0625,0.0,0.75
41767,62599,11001,55to64,less75k,22194.3026629454,1,1100,110.040484,1100.0,1096.0,360010011001096.0,POINT (-73.75715363400585 42.64914437378548),0,0.4375,-0.3333333333333333,0.5
45473,62624,11001,45to54,150kplus,175988.8570893333,4,1100,124.0863595,1100.0,1040.0,360010011001040.0,POINT (-73.74520493413158 42.65431425724077),0,-0.4375,0.0,0.5
49866,62610,11001,65plus,150kplus,244839.51697676184,4,1100,124.0863595,1100.0,1032.0,360010011001032.0,POINT (-73.74560766905043 42.65332341237026),0,0.4375,-0.3333333333333333,0.5
51280,62602,11001,55to64,150kplus,286825.2562464734,4,1100,124.0863595,1100.0,1033.0,360010011001033.0,POINT (-73.74375549714298 42.65572301473608),0,0.1875,-0.3333333333333333,0.5
51959,62581,11001,25to44,150kplus,166514.87033962735,4,1100,124.0863595,1100.0,1139.0,360010011001139.0,POINT (-73.75513693351746 42.64645594026802),0,0.0,0.16666666666666666,0.75
54058,62594,11001,45to54,150kplus,274346.23825053626,4,1100,124.0863595,1100.0,1028.0,360010011001028.0,POINT (-73.74454351521402 42.65057072900959),0,0.375,0.0,-0.5
54059,62604,11001,55to64,150kplus,153741.39454367876,4,1100,124.0863595,1100.0,1028.0,360010011001028.0,POINT (-73.74370552698618 42.65313299539243),0,0.3125,-0.16666666666666666,0.5
54060,62606,11001,65plus,less75k,23632.97116244017,1,1100,110.040484,1100.0,1028.0,360010011001028.0,POINT (-73.74819920407893 42.64655112148989),0,0.0625,-0.3333333333333333,0.25
54061,62631,11001,65plus,less75k,31821.653198523018,2,1100,101.029416,1100.0,1028.0,360010011001028.0,POINT (-73.74536080315717 42.6501307675539),0,0.125,-0.3333333333333333,0.0
54062,62635,11001,25to44,75to100k,78353.11358563493,2,1100,101.029416,1100.0,1028.0,360010011001028.0,POINT (-73.74632157568372 42.64805674903671),1,0.5625,-0.6666666666666666,0.5
54063,62644,11001,65plus,75to100k,78465.66353829044,2,1100,101.029416,1100.0,1028.0,360010011001028.0,POINT (-73.74592639026672 42.64723402452416),1,0.9375,0.0,0.75
56925,62565,11001,25to44,less75k,37984.39006531643,2,1100,101.029416,1100.0,1118.0,360010011001118.0,POINT (-73.75037531171597 42.64460191443494),0,0.625,-0.6666666666666666,0.25
56926,62580,11001,25to44,150kplus,184141.82338306663,4,1100,124.0863595,1100.0,1118.0,360010011001118.0,POINT (-73.75016348953218 42.64504703595949),0,0.5,-0.5,0.25
57063,62571,11001,25to44,75to100k,89628.80715406609,2,1100,101.029416,1100.0,1042.0,360010011001042.0,POINT (-73.74620580637877 42.65479875569969),0,0.125,1.0,0.75
61124,62561,11001,25to44,less75k,26200.745298129386,2,1100,101.029416,1100.0,1009.0,360010011001009.0,POINT (-73.74701561657834 42.65896239492763),0,0.25,-0.16666666666666666,0.0
65724,62591,11001,45to54,150kplus,197199.33755361952,4,1100,124.0863595,1100.0,1073.0,360010011001073.0,POINT (-73.76071442366558 42.65264548817718),0,-0.8125,-0.16666666666666666,0.25
71366,62570,11001,25to44,less75k,31004.8533428137,2,1100,101.029416,1100.0,1031.0,360010011001031.0,POINT (-73.74749085866912 42.65100556578658),0,0.375,0.0,0.75
74505,62582,11001,25to44,150kplus,215757.44702038253,4,1100,124.0863595,1100.0,1029.0,360010011001029.0,POINT (-73.74634979446388 42.6512333343203),0,-0.375,0.0,0.5
74506,62598,11001,55to64,less75k,23543.535672583424,1,1100,110.040484,1100.0,1029.0,360010011001029.0,POINT (-73.74464621216444 42.65399325901024),0,0.5625,-0.16666666666666666,0.0
74507,62616,11001,25to44,150kplus,279516.6514245202,4,1100,124.0863595,1100.0,1029.0,360010011001029.0,POINT (-73.74539247362517 42.65243433048848),0,0.5,0.0,0.5
76229,62567,11001,25to44,less75k,22359.4860371649,2,1100,101.029416,1100.0,1137.0,360010011001137.0,POINT (-73.75086192971585 42.64467098575005),0,1.0,-0.5,0.75
76238,62562,11001,25to44,less75k,69914.4007210864,2,1100,101.029416,1100.0,1136.0,360010011001136.0,POINT (-73.75600416058887 42.64746113745215),0,0.5,0.0,0.75
76239,62643,11001,65plus,less75k,46678.55302791414,1,1100,110.040484,1100.0,1136.0,360010011001136.0,POINT (-73.75666835875789 42.64784415258577),1,0.375,-0.6666666666666666,0.0
77566,62577,11001,25to44,150kplus,227624.7098638749,4,1100,124.0863595,1100.0,1088.0,360010011001088.0,POINT (-73.75175705502366 42.64951529143239),0,-0.375,-0.3333333333333333,0.5
