,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
13471,33841,146151,25to44,100to150k,107210.3490148393,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92058106947144 42.70507121652649),0,0.5,-0.6666666666666666,0.0
13472,33842,146151,25to44,100to150k,121278.77263672328,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.93240333777881 42.69992649527313),0,0.375,-0.5,0.5
13473,33843,146151,25to44,100to150k,112250.21587561347,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92256308569031 42.69918094049479),0,-0.9375,0.0,0.0
13474,33845,146151,25to44,100to150k,109870.61099072645,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92570951537316 42.69247975202352),0,0.125,-0.3333333333333333,0.75
13475,33846,146151,25to44,100to150k,102156.48811667877,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92525536699591 42.70125844437703),0,0.375,-0.5,0.5
13476,33847,146151,25to44,100to150k,136033.98951247346,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.91742212668933 42.69469299174432),0,0.75,0.0,-0.25
13477,33848,146151,25to44,100to150k,101089.21062950486,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92866271560871 42.6993083473415),0,0.75,-0.3333333333333333,1.0
13478,33849,146151,25to44,100to150k,123324.11637892915,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92446516537011 42.69330144446332),0,-0.6875,-0.5,1.0
13479,33852,146151,25to44,100to150k,140047.1267123724,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92626547377266 42.70255974276114),0,0.5,-0.3333333333333333,0.0
13480,33853,146151,25to44,100to150k,135707.75140424492,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92242488009502 42.70425362913507),0,0.375,-0.6666666666666666,1.0
13481,33854,146151,25to44,100to150k,145942.7440557275,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92953040933482 42.70230710626449),0,0.4375,0.0,-0.25
13482,33858,146151,25to44,150kplus,212444.82928022454,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92645213603491 42.69272887696784),0,0.0625,0.0,0.75
13483,33861,146151,25to44,150kplus,252143.0317174263,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.9209791115525 42.70382632961621),0,0.0,-0.3333333333333333,0.0
13484,33862,146151,25to44,150kplus,284443.3626336096,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92375721357176 42.69602059494245),0,0.0,0.16666666666666666,0.0
13485,33863,146151,25to44,150kplus,259005.05858210853,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.93217719084575 42.69864158854197),0,0.0625,0.0,0.0
13486,33866,146151,25to44,150kplus,207730.96530806203,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.91521379742311 42.69627630143284),0,0.0625,0.16666666666666666,0.0
13487,33867,146151,45to54,less75k,51357.94243412332,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.92048073419568 42.69341749502271),0,0.625,-0.16666666666666666,-0.25
13488,33869,146151,45to54,less75k,41915.20645717831,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.93247507807635 42.69997053861987),0,-0.25,-0.3333333333333333,0.5
13489,33871,146151,45to54,100to150k,128692.5173483988,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92833173297997 42.70295638121191),0,0.1875,0.16666666666666666,0.0
13490,33872,146151,45to54,100to150k,142164.90640687553,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92339393750625 42.70491509066983),0,0.0625,0.0,0.0
13491,33876,146151,45to54,100to150k,147115.74923825302,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92764749250097 42.69269680262759),0,0.3125,-0.3333333333333333,0.75
13492,33877,146151,45to54,100to150k,105977.02578404188,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.93406639667502 42.70332277154504),0,-0.4375,0.0,1.0
13493,33883,146151,45to54,150kplus,175846.82220713075,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92933479801833 42.70460330144106),0,0.375,0.0,0.0
13494,33884,146151,55to64,less75k,37820.647700737536,1,14615,110.040484,14615.0,1013.0,360010146151013.0,POINT (-73.92762708537757 42.70198885784802),0,0.4375,-0.6666666666666666,0.0
13495,33891,146151,55to64,150kplus,261023.8714332881,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92305075639312 42.70050104158983),0,0.3125,-0.5,0.5
13496,33894,146151,65plus,less75k,63182.286729636224,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.92886040218423 42.69623199286866),0,0.0625,0.0,0.5
13497,33895,146151,65plus,less75k,63298.94187903683,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.93113737915911 42.70037648981822),0,0.5,-0.16666666666666666,1.0
13498,33898,146151,65plus,less75k,29565.093798542784,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.92638350223275 42.70236937383582),0,0.0,-0.16666666666666666,0.75
13499,33899,146151,65plus,75to100k,99112.50083734668,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.93020845615958 42.70471302929167),0,-0.125,-0.3333333333333333,0.25
13500,33900,146151,65plus,75to100k,79016.3439881721,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.93105447100592 42.68891982848907),0,0.5625,-0.6666666666666666,0.0
13501,33902,146151,65plus,100to150k,104197.58977254764,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.91693939836377 42.69655256150808),0,0.0,-0.3333333333333333,0.0
13502,33908,146151,65plus,100to150k,108049.76175385636,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.9336162054268 42.69887870455696),0,0.3125,-0.5,0.5
13503,33912,146151,65plus,100to150k,119756.48254276544,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.93150912744929 42.69687906221844),0,-0.0625,0.0,0.75
13504,33915,146151,65plus,100to150k,132805.36882762815,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92236056820047 42.7043559938732),0,-0.875,-0.3333333333333333,0.5
13505,33920,146151,65plus,100to150k,144067.83065158955,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.9256650255864 42.70512758269721),0,0.0625,-0.8333333333333334,0.0
13506,33922,146151,65plus,100to150k,148405.0524881534,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92650334423509 42.70556658954106),0,-0.3125,-0.16666666666666666,0.25
13507,33925,146151,65plus,150kplus,178834.58757259406,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.9275309267541 42.69257855607375),0,0.25,-0.3333333333333333,0.25
13508,33926,146151,65plus,150kplus,183103.1140297413,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.9265925402396 42.70343844129085),0,0.25,-0.3333333333333333,0.25
13509,33927,146151,65plus,150kplus,217639.9414580924,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92105044312652 42.70493265918331),0,0.6875,-0.3333333333333333,0.0
13510,33934,146151,25to44,less75k,61306.56067470298,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.92630480332276 42.69269608313517),1,0.3125,0.0,0.5
13511,33936,146151,25to44,less75k,31252.873176969508,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.92280697755727 42.70232273662331),1,0.375,-1.0,0.25
13512,33938,146151,25to44,75to100k,82948.40229074434,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92429916686125 42.70168600972104),1,-0.5,0.5,-0.25
13513,33942,146151,25to44,100to150k,121745.89115280613,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92034845228923 42.70448924262666),1,0.625,-0.16666666666666666,0.25
13514,33946,146151,25to44,100to150k,111450.63342981489,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.93182276204756 42.69915753986777),1,0.1875,0.0,0.5
13515,33953,146151,25to44,100to150k,110642.14579315405,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92479499047248 42.70448152524001),1,0.0,0.16666666666666666,1.0
13516,33958,146151,25to44,150kplus,183104.42384208023,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92739930089824 42.69698041022097),1,0.3125,0.0,0.75
13517,33959,146151,25to44,150kplus,247963.0312267001,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92478565105337 42.70339239189245),1,0.9375,-0.16666666666666666,0.5
13518,33961,146151,25to44,150kplus,259548.04916943892,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.9208819264269 42.7069596752306),1,0.5625,0.0,0.75
13519,33965,146151,45to54,less75k,58383.622697245286,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.92575047039772 42.70445546141555),1,0.625,-0.5,0.0
13520,33969,146151,45to54,100to150k,139031.5597208736,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.91892361125255 42.70254724102552),1,-0.6875,-0.16666666666666666,0.25
13521,33978,146151,55to64,100to150k,123401.66241782292,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.91874509244306 42.69647473360894),1,0.4375,-0.3333333333333333,0.0
13522,33979,146151,55to64,100to150k,148044.1785058466,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92654877465785 42.6981519125918),1,0.0625,-0.3333333333333333,0.5
13523,33981,146151,55to64,150kplus,258175.7459744318,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.91990028939618 42.70184896932447),1,0.5,0.0,-0.25
13524,33985,146151,65plus,less75k,36570.34039496643,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.92523288247901 42.70213345680299),1,0.375,-1.0,0.25
13525,33993,146151,65plus,100to150k,112415.87607097274,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92765980436882 42.6955379039144),1,0.5,-0.5,0.5
13526,33995,146151,65plus,100to150k,101320.70761775873,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.93016891956712 42.70343828366994),1,0.3125,-0.16666666666666666,0.25
13527,33996,146151,65plus,100to150k,130423.04430996414,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92777601513471 42.69796861769046),1,0.125,0.5,0.5
13528,33997,146151,65plus,100to150k,122524.93345788145,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.9175901371804 42.69504405890642),1,0.125,-0.16666666666666666,0.5
13529,34002,146151,65plus,150kplus,281570.0396258572,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92632003969233 42.69866603399837),1,0.375,0.0,0.5
13530,34004,146151,65plus,150kplus,233450.95410253922,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92236404274675 42.70120328032979),1,0.375,0.16666666666666666,0.75
13531,34006,146151,65plus,150kplus,261706.1213873665,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.93270043265159 42.69795864593443),1,0.375,0.16666666666666666,0.75
13532,34010,146151,25to44,less75k,62872.65621162577,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.92303677655676 42.6971921927674),1,0.4375,-0.5,0.0
13533,34011,146151,25to44,75to100k,96719.18775894702,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92136484758629 42.70438356636841),1,0.625,-0.8333333333333334,0.0
13534,34013,146151,25to44,100to150k,147450.26889625474,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92960156675123 42.69840715301255),1,0.0,-0.5,-0.25
13535,34014,146151,25to44,100to150k,142195.88929386812,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92232128680595 42.70634648328052),1,0.3125,-0.16666666666666666,0.25
13536,34017,146151,25to44,100to150k,108805.16497540157,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.91970952070827 42.70172018478606),1,0.0,0.5,-0.25
13537,34020,146151,25to44,150kplus,270006.26786663564,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92298942505948 42.69742969979778),1,0.3125,-0.16666666666666666,0.5
13538,34022,146151,45to54,less75k,60490.357227043576,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.93093785555301 42.70060723276929),1,0.125,0.0,0.5
13539,34027,146151,45to54,150kplus,246299.41128308125,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92726578359148 42.70239683301958),1,0.125,-0.5,-0.25
13540,34028,146151,55to64,less75k,61481.016528996974,1,14615,110.040484,14615.0,1013.0,360010146151013.0,POINT (-73.93176425153862 42.69778226604208),1,0.0,-0.5,1.0
13541,34032,146151,55to64,150kplus,267097.19210357225,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92991137437245 42.70066058494096),1,-0.625,0.16666666666666666,0.25
13542,34033,146151,65plus,less75k,49186.39020004332,2,14615,101.029416,14615.0,1013.0,360010146151013.0,POINT (-73.9237430503092 42.69915552505983),1,0.8125,-0.8333333333333334,0.0
13543,34039,146151,65plus,100to150k,137730.112726489,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92211337812476 42.69377533332891),1,0.0625,-0.16666666666666666,0.5
13544,34041,146151,65plus,100to150k,114266.44896629595,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92069817821314 42.69564032652837),1,0.5,-0.3333333333333333,0.5
13545,34047,146151,25to44,75to100k,96377.30428015006,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92695085989224 42.69280103269628),1,0.625,0.16666666666666666,0.75
13546,34049,146151,25to44,100to150k,100271.57517166727,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.91941759055597 42.69668602470737),1,0.5625,0.0,0.5
13547,34052,146151,25to44,100to150k,127932.71684094904,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92206467489768 42.70259045592868),1,1.0,-0.16666666666666666,1.0
13548,34055,146151,25to44,150kplus,199680.40096112157,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.91948850179328 42.69491132198383),1,0.4375,0.6666666666666666,0.75
13549,34057,146151,25to44,150kplus,295331.5055901188,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92101785532772 42.70690382672569),1,0.3125,-0.3333333333333333,0.0
13550,34059,146151,45to54,75to100k,77415.39650791646,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.91989995082453 42.69819318746579),1,0.5625,-0.3333333333333333,1.0
13551,34063,146151,45to54,150kplus,203969.9720258349,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92312816599117 42.69667026103248),1,0.4375,0.5,0.5
13552,34064,146151,55to64,less75k,44142.6570359757,1,14615,110.040484,14615.0,1013.0,360010146151013.0,POINT (-73.92162049247145 42.69732480414758),1,0.3125,-0.3333333333333333,0.0
13553,34065,146151,55to64,75to100k,79269.03850779062,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92737198271749 42.69609772280099),1,0.125,0.0,0.75
13554,34067,146151,55to64,150kplus,193190.6341416501,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.92043449959411 42.69909293448258),1,0.75,0.16666666666666666,0.5
13555,34070,146151,65plus,75to100k,82432.614173351,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.91661266792302 42.69797479383737),1,0.25,-0.6666666666666666,0.75
13556,34071,146151,65plus,100to150k,105784.47294973221,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.92663139982065 42.69489231413739),1,0.5,-0.16666666666666666,0.5
13557,34074,146151,65plus,100to150k,135131.36622460728,3,14615,105.21587450000001,14615.0,1013.0,360010146151013.0,POINT (-73.91649376098803 42.69667254042543),1,0.0625,-0.3333333333333333,0.5
13558,34078,146151,65plus,150kplus,165677.94028135182,4,14615,124.0863595,14615.0,1013.0,360010146151013.0,POINT (-73.91990741161874 42.7012872956685),1,0.375,0.0,0.5
13559,33799,146151,25to44,100to150k,117055.35535440035,3,14615,105.21587450000001,14615.0,1011.0,360010146151011.0,POINT (-73.92020234366301 42.70538199635064),0,0.5,-1.0,0.25
13560,33811,146151,55to64,150kplus,168461.60065344692,4,14615,124.0863595,14615.0,1011.0,360010146151011.0,POINT (-73.91570607257709 42.70146556294466),0,0.3125,0.0,0.0
13561,33818,146151,65plus,150kplus,176964.75891773173,4,14615,124.0863595,14615.0,1011.0,360010146151011.0,POINT (-73.91762263040306 42.70425235047852),0,0.4375,0.0,0.5
13562,33819,146151,25to44,less75k,54094.00876152066,1,14615,110.040484,14615.0,1011.0,360010146151011.0,POINT (-73.92012997078943 42.70574168836431),0,1.0,-0.5,0.75
13563,33944,146151,25to44,100to150k,138284.41266929195,3,14615,105.21587450000001,14615.0,1011.0,360010146151011.0,POINT (-73.91686924118137 42.70417147492117),1,0.5,-0.16666666666666666,0.25
13564,33955,146151,25to44,100to150k,124200.30007544352,3,14615,105.21587450000001,14615.0,1011.0,360010146151011.0,POINT (-73.91302993991657 42.70155005192402),1,0.4375,-0.16666666666666666,0.5
13565,33956,146151,25to44,150kplus,224285.97627923774,4,14615,124.0863595,14615.0,1011.0,360010146151011.0,POINT (-73.91462993898229 42.69899813409343),1,0.0625,-0.3333333333333333,0.25
