,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
1792,27345,127001,65plus,150kplus,247065.7910718737,4,12700,124.0863595,12700.0,1000.0,360010127001000.0,POINT (-73.67805298888118 42.78136085491501),0,0.5,0.5,0.0
1793,27356,127001,45to54,less75k,32639.241988860278,2,12700,101.029416,12700.0,1000.0,360010127001000.0,POINT (-73.67730512086038 42.78308708231588),1,0.5625,-0.16666666666666666,0.75
1794,27364,127001,55to64,150kplus,260307.6460221493,4,12700,124.0863595,12700.0,1000.0,360010127001000.0,POINT (-73.68191341001901 42.77352701010027),1,0.0625,-0.5,1.0
1795,27368,127001,65plus,75to100k,93137.85111524336,4,12700,124.0863595,12700.0,1000.0,360010127001000.0,POINT (-73.67848501873283 42.78076783643746),1,0.875,-0.6666666666666666,1.0
1796,27380,127001,25to44,150kplus,206010.1338731295,4,12700,124.0863595,12700.0,1000.0,360010127001000.0,POINT (-73.68147950619534 42.77446265300996),1,0.1875,0.3333333333333333,0.25
1797,27388,127001,55to64,75to100k,83502.15697078242,4,12700,124.0863595,12700.0,1000.0,360010127001000.0,POINT (-73.67890211993856 42.77989830129435),1,-0.125,-0.3333333333333333,0.25
1798,27399,127001,65plus,100to150k,143994.42450672222,4,12700,124.0863595,12700.0,1000.0,360010127001000.0,POINT (-73.67718712514638 42.78222921813196),1,0.3125,-0.5,0.5
1799,27410,127001,45to54,less75k,48388.09737634294,2,12700,101.029416,12700.0,1000.0,360010127001000.0,POINT (-73.68138136423266 42.77480552587508),1,0.3125,-0.3333333333333333,1.0
1800,27417,127001,55to64,150kplus,237618.4234273128,4,12700,124.0863595,12700.0,1000.0,360010127001000.0,POINT (-73.68080230672608 42.77432873984639),1,0.75,0.0,0.5
2837,27245,127001,25to44,100to150k,117402.65102086945,4,12700,124.0863595,12700.0,1016.0,360010127001016.0,POINT (-73.69348694652206 42.77552090506305),0,0.75,-0.3333333333333333,1.0
2838,27309,127001,45to54,less75k,64509.282113922214,3,12700,105.21587450000001,12700.0,1016.0,360010127001016.0,POINT (-73.69362790119671 42.77576615790495),0,0.3125,-0.6666666666666666,0.25
2839,27400,127001,65plus,150kplus,229797.51467580316,4,12700,124.0863595,12700.0,1016.0,360010127001016.0,POINT (-73.69408567834694 42.7756652939517),1,0.1875,0.16666666666666666,0.5
2840,27419,127001,65plus,less75k,42456.22702889817,3,12700,105.21587450000001,12700.0,1016.0,360010127001016.0,POINT (-73.6935282155614 42.77603565562002),1,0.8125,-0.8333333333333334,-0.5
2841,27422,127001,65plus,100to150k,116061.38462496836,4,12700,124.0863595,12700.0,1016.0,360010127001016.0,POINT (-73.69358690456333 42.77584583739024),1,0.5,-0.16666666666666666,0.25
2842,27246,127001,25to44,100to150k,147705.2207955274,4,12700,124.0863595,12700.0,1002.0,360010127001002.0,POINT (-73.68238227524071 42.7778113231894),0,0.75,-0.3333333333333333,0.0
2843,27257,127001,45to54,100to150k,146649.84031707913,4,12700,124.0863595,12700.0,1002.0,360010127001002.0,POINT (-73.68209715665817 42.77782770541392),0,0.0625,0.0,0.5
2844,27269,127001,65plus,less75k,72295.93117039016,1,12700,110.040484,12700.0,1002.0,360010127001002.0,POINT (-73.68361355237894 42.77781552786552),0,-0.3125,0.0,0.0
2845,27283,127001,65plus,75to100k,96328.48011774769,4,12700,124.0863595,12700.0,1002.0,360010127001002.0,POINT (-73.68298552274952 42.77775614623775),0,-0.5,-0.3333333333333333,0.25
2846,27291,127001,65plus,150kplus,287714.4026434765,4,12700,124.0863595,12700.0,1002.0,360010127001002.0,POINT (-73.68306521703325 42.77610472034513),0,-0.125,-0.6666666666666666,0.0
2847,27295,127001,25_below,less75k,73827.67782197334,2,12700,101.029416,12700.0,1002.0,360010127001002.0,POINT (-73.68330522332926 42.77569776346678),0,0.0,0.0,0.0
2848,27306,127001,25to44,75to100k,98962.1759472831,4,12700,124.0863595,12700.0,1002.0,360010127001002.0,POINT (-73.68280908883276 42.77825221005956),0,0.9375,-0.5,0.75
2849,27313,127001,45to54,less75k,29268.452654907964,1,12700,110.040484,12700.0,1002.0,360010127001002.0,POINT (-73.68167506314224 42.77846925764243),0,0.375,-0.6666666666666666,0.5
2850,27314,127001,45to54,less75k,62675.507054087975,2,12700,101.029416,12700.0,1002.0,360010127001002.0,POINT (-73.68309823011673 42.77674426039464),0,-0.125,0.0,0.75
2851,27346,127001,65plus,150kplus,255757.91850458,4,12700,124.0863595,12700.0,1002.0,360010127001002.0,POINT (-73.68417793423242 42.77762414795857),0,-0.0625,0.0,0.75
2852,27382,127001,45to54,less75k,54022.828441845944,2,12700,101.029416,12700.0,1002.0,360010127001002.0,POINT (-73.68335349949855 42.7766314180184),1,0.9375,-0.16666666666666666,0.75
2853,27397,127001,65plus,75to100k,80115.35615167985,4,12700,124.0863595,12700.0,1002.0,360010127001002.0,POINT (-73.68286859690801 42.77703767476112),1,0.9375,-0.16666666666666666,0.5
2854,27282,127001,65plus,less75k,33515.95930548536,2,12700,101.029416,12700.0,1010.0,360010127001010.0,POINT (-73.68509985148998 42.77602825198151),0,-0.3125,-0.6666666666666666,0.0
2855,27372,127001,25_below,75to100k,79227.4022275584,4,12700,124.0863595,12700.0,1010.0,360010127001010.0,POINT (-73.68487945845249 42.77572756261843),1,0.0,0.0,0.0
2856,27231,127001,25_below,less75k,26685.915539124908,2,12700,101.029416,12700.0,1005.0,360010127001005.0,POINT (-73.68300355215543 42.77337507135056),0,0.0,0.0,0.0
2857,27244,127001,25to44,75to100k,90386.49476342279,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68131124035476 42.77800729168286),0,0.0,-0.16666666666666666,0.5
2858,27248,127001,45to54,less75k,33014.840383290466,2,12700,101.029416,12700.0,1005.0,360010127001005.0,POINT (-73.68046101526532 42.77822601213748),0,0.0625,-0.5,0.5
2859,27249,127001,45to54,less75k,20571.262896148688,1,12700,110.040484,12700.0,1005.0,360010127001005.0,POINT (-73.68043263541642 42.7799794915973),0,0.0625,0.16666666666666666,0.5
2860,27259,127001,55to64,less75k,21751.61746901219,2,12700,101.029416,12700.0,1005.0,360010127001005.0,POINT (-73.6796635337778 42.78102980899256),0,-0.375,-0.16666666666666666,0.25
2861,27261,127001,55to64,less75k,23339.536964675204,1,12700,110.040484,12700.0,1005.0,360010127001005.0,POINT (-73.67953719253147 42.78043225413315),0,-0.625,-0.6666666666666666,1.0
2862,27264,127001,55to64,100to150k,148550.69318879212,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68247798408176 42.77404618803524),0,0.25,-0.3333333333333333,0.5
2863,27277,127001,65plus,less75k,73719.37094120114,3,12700,105.21587450000001,12700.0,1005.0,360010127001005.0,POINT (-73.6817958774129 42.77637158967529),0,0.5625,0.0,0.5
2864,27278,127001,65plus,less75k,58713.17152574137,2,12700,101.029416,12700.0,1005.0,360010127001005.0,POINT (-73.68134793940052 42.77616178279802),0,0.0625,-0.16666666666666666,0.5
2865,27279,127001,65plus,less75k,32889.74393729189,2,12700,101.029416,12700.0,1005.0,360010127001005.0,POINT (-73.67998851035505 42.78296292667483),0,-0.125,-0.3333333333333333,0.0
2866,27289,127001,65plus,100to150k,101914.5782521291,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.67964252353083 42.77930972492491),0,-0.9375,-0.5,0.75
2867,27290,127001,65plus,100to150k,130203.33009449398,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68169724494726 42.77553642459953),0,-0.6875,-0.3333333333333333,0.25
2868,27296,127001,25_below,75to100k,95928.10993804428,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68127131354143 42.77674246721394),0,0.0,0.0,0.0
2869,27317,127001,45to54,100to150k,149924.75182949755,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68152198431268 42.77747498868452),0,0.8125,0.0,0.0
2870,27324,127001,55to64,150kplus,273980.8395580333,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68171911579591 42.7779364260479),0,0.0625,-0.16666666666666666,1.0
2871,27338,127001,65plus,less75k,23890.6091152238,2,12700,101.029416,12700.0,1005.0,360010127001005.0,POINT (-73.67913580213036 42.78179916374981),0,-0.3125,0.0,-0.5
2872,27342,127001,65plus,75to100k,82829.71436961477,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.67973222212316 42.78126787092499),0,0.125,-0.16666666666666666,0.5
2873,27354,127001,25to44,100to150k,120155.25497543412,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.67976892913569 42.77944097637534),1,0.4375,-0.5,0.5
2874,27355,127001,25to44,150kplus,278810.1026541562,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.6810574026161 42.77645498253575),1,0.5625,-0.16666666666666666,0.25
2875,27381,127001,45to54,less75k,67662.04812205207,3,12700,105.21587450000001,12700.0,1005.0,360010127001005.0,POINT (-73.68205330390016 42.77423740092702),1,0.625,-0.3333333333333333,1.0
2876,27384,127001,45to54,75to100k,84634.6732039524,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68211947855758 42.77722945985083),1,0.125,0.0,0.5
2877,27389,127001,55to64,100to150k,124220.6259359993,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68078612694025 42.77805756720249),1,0.1875,-0.3333333333333333,0.5
2878,27392,127001,65plus,less75k,57625.949370321425,1,12700,110.040484,12700.0,1005.0,360010127001005.0,POINT (-73.68202057026461 42.77450633538787),1,0.0625,-0.16666666666666666,-0.5
2879,27393,127001,65plus,less75k,71791.92870554193,2,12700,101.029416,12700.0,1005.0,360010127001005.0,POINT (-73.68206083922487 42.77658235305544),1,0.5,-0.5,0.25
2880,27395,127001,65plus,less75k,72098.00839903619,2,12700,101.029416,12700.0,1005.0,360010127001005.0,POINT (-73.68167934289147 42.7769601829126),1,0.0,-0.8333333333333334,0.0
2881,27398,127001,65plus,75to100k,93363.06863972648,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.67994922829311 42.78057512070259),1,0.875,-0.6666666666666666,1.0
2882,27404,127001,25_below,150kplus,230271.60806463807,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68168058883646 42.7748692817221),1,0.0,0.0,0.0
2883,27405,127001,25to44,less75k,43987.27658857458,2,12700,101.029416,12700.0,1005.0,360010127001005.0,POINT (-73.68124765703992 42.77617508984537),1,0.625,-0.3333333333333333,0.5
2884,27408,127001,25to44,100to150k,141300.78064990847,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.67936627213668 42.78021479252101),1,0.0,-0.5,0.5
2885,27415,127001,55to64,75to100k,81482.37771236485,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68014976743015 42.77864488360298),1,0.0625,0.0,0.0
2886,27418,127001,65plus,less75k,48287.575904299534,3,12700,105.21587450000001,12700.0,1005.0,360010127001005.0,POINT (-73.67995875851877 42.78241236232824),1,0.0625,-0.6666666666666666,0.0
2887,27421,127001,65plus,75to100k,95802.54428615098,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68265204444801 42.7734784381027),1,0.875,-0.5,-0.5
2888,27423,127001,65plus,150kplus,260867.8763376436,4,12700,124.0863595,12700.0,1005.0,360010127001005.0,POINT (-73.68196486175651 42.77619517439948),1,0.375,0.16666666666666666,0.5
2889,71042,127002,65plus,less75k,69221.01528478795,3,12700,105.21587450000001,12700.0,2012.0,360010127002012.0,POINT (-73.68690375371169 42.7648248771342),0,-0.125,-0.16666666666666666,0.0
2890,27233,127001,25_below,100to150k,143475.776786683,4,12700,124.0863595,12700.0,1022.0,360010127001022.0,POINT (-73.69201641393947 42.77071572618892),0,0.0,0.0,0.0
2891,27238,127001,25to44,less75k,60565.90241301771,3,12700,105.21587450000001,12700.0,1022.0,360010127001022.0,POINT (-73.69464608787123 42.76999720863923),0,-0.375,-0.5,0.25
2892,27239,127001,25to44,less75k,56702.073730920856,2,12700,101.029416,12700.0,1022.0,360010127001022.0,POINT (-73.69286040866051 42.7702920109006),0,0.4375,-0.3333333333333333,0.25
2893,27258,127001,45to54,150kplus,161473.6607695748,4,12700,124.0863595,12700.0,1022.0,360010127001022.0,POINT (-73.6936239908334 42.77003289890785),0,0.625,-0.16666666666666666,1.0
2894,27275,127001,65plus,less75k,63044.81556646481,3,12700,105.21587450000001,12700.0,1022.0,360010127001022.0,POINT (-73.69221893299155 42.77096873846023),0,0.375,-0.16666666666666666,0.75
2895,27299,127001,25to44,less75k,68278.34051681367,3,12700,105.21587450000001,12700.0,1022.0,360010127001022.0,POINT (-73.69336696433328 42.77061133654677),0,0.5,-0.8333333333333334,0.5
2896,27303,127001,25to44,less75k,47737.567362652786,1,12700,110.040484,12700.0,1022.0,360010127001022.0,POINT (-73.69374691184677 42.77002594956393),0,0.75,-0.6666666666666666,0.75
2897,27336,127001,65plus,less75k,57920.81669211508,3,12700,105.21587450000001,12700.0,1022.0,360010127001022.0,POINT (-73.69408925866595 42.77018000882177),0,0.125,-0.16666666666666666,0.25
2898,27358,127001,45to54,75to100k,87362.33823568495,4,12700,124.0863595,12700.0,1022.0,360010127001022.0,POINT (-73.69277586949525 42.77097594037383),1,-0.1875,-0.6666666666666666,1.0
2899,27374,127001,25_below,150kplus,180069.25919141652,4,12700,124.0863595,12700.0,1022.0,360010127001022.0,POINT (-73.69380852743876 42.77040882136072),1,0.0,0.0,0.0
2900,27376,127001,25to44,less75k,53766.4651218462,3,12700,105.21587450000001,12700.0,1022.0,360010127001022.0,POINT (-73.69477151330217 42.77075337282717),1,0.3125,-0.5,0.0
2901,27377,127001,25to44,less75k,69963.68018846128,3,12700,105.21587450000001,12700.0,1022.0,360010127001022.0,POINT (-73.69285335405336 42.76997703441398),1,0.875,-0.5,0.25
2902,27379,127001,25to44,100to150k,141269.5761260416,4,12700,124.0863595,12700.0,1022.0,360010127001022.0,POINT (-73.69200165959961 42.77064332702979),1,1.0,0.0,0.25
4152,71010,127002,45to54,75to100k,95646.8455900353,4,12700,124.0863595,12700.0,2027.0,360010127002027.0,POINT (-73.68786143813327 42.76123379501377),0,0.75,-0.5,0.5
4153,71154,127002,25to44,150kplus,218850.92965077265,4,12700,124.0863595,12700.0,2027.0,360010127002027.0,POINT (-73.68753323105935 42.76134861570457),1,0.4375,0.0,0.75
9713,70989,127002,25to44,less75k,39015.479062275015,2,12700,101.029416,12700.0,2009.0,360010127002009.0,POINT (-73.69046396518864 42.77246550465047),0,0.625,-0.3333333333333333,0.75
9714,71007,127002,45to54,less75k,20795.18253957007,1,12700,110.040484,12700.0,2009.0,360010127002009.0,POINT (-73.6907222746384 42.77216639215855),0,0.25,-0.16666666666666666,0.25
9715,71021,127002,55to64,less75k,71862.61888982545,2,12700,101.029416,12700.0,2009.0,360010127002009.0,POINT (-73.69069279080614 42.7727138084238),0,0.1875,-0.8333333333333334,0.5
9716,71038,127002,65plus,less75k,69654.91238129392,1,12700,110.040484,12700.0,2009.0,360010127002009.0,POINT (-73.69071434724307 42.77271099610842),0,0.1875,-0.6666666666666666,0.25
9717,71049,127002,65plus,less75k,60604.89201932903,1,12700,110.040484,12700.0,2009.0,360010127002009.0,POINT (-73.6902775445366 42.77290114261767),0,0.75,0.0,0.75
11175,27268,127001,65plus,less75k,59604.871085541876,3,12700,105.21587450000001,12700.0,1012.0,360010127001012.0,POINT (-73.68625343013986 42.77570471774124),0,0.5,-0.16666666666666666,0.25
11176,27318,127001,45to54,150kplus,217351.93674702427,4,12700,124.0863595,12700.0,1012.0,360010127001012.0,POINT (-73.68875004945785 42.77459868828156),0,-0.8125,0.0,0.0
11177,27337,127001,65plus,less75k,66454.11302905022,3,12700,105.21587450000001,12700.0,1012.0,360010127001012.0,POINT (-73.68641890157014 42.77670165807603),0,0.1875,-0.16666666666666666,0.75
11178,27353,127001,25to44,75to100k,96929.6554185411,4,12700,124.0863595,12700.0,1012.0,360010127001012.0,POINT (-73.68563208242023 42.77674967213074),1,0.625,-0.6666666666666666,1.0
11179,27359,127001,45to54,100to150k,101574.36800297962,4,12700,124.0863595,12700.0,1012.0,360010127001012.0,POINT (-73.68775685599488 42.77524224446507),1,0.0625,-0.3333333333333333,0.25
11180,27375,127001,25to44,less75k,70054.38000198134,3,12700,105.21587450000001,12700.0,1012.0,360010127001012.0,POINT (-73.68984962076331 42.77363257040957),1,0.5,0.16666666666666666,0.25
11181,27402,127001,25_below,75to100k,93992.1067258617,4,12700,124.0863595,12700.0,1012.0,360010127001012.0,POINT (-73.68693390822553 42.77627122676397),1,0.0,0.0,0.0
11429,71033,127002,65plus,less75k,56752.143539980265,3,12700,105.21587450000001,12700.0,2011.0,360010127002011.0,POINT (-73.68759032731774 42.76166787755351),0,0.0625,-0.5,0.0
11430,71040,127002,65plus,less75k,36397.650945895046,1,12700,110.040484,12700.0,2011.0,360010127002011.0,POINT (-73.6873831542154 42.7631247597301),0,0.1875,0.0,0.0
11431,71054,127002,65plus,75to100k,84375.53339669475,4,12700,124.0863595,12700.0,2011.0,360010127002011.0,POINT (-73.68735110037639 42.76242298745463),0,-0.5,-0.16666666666666666,0.75
11432,71121,127002,65plus,100to150k,125777.7615016528,4,12700,124.0863595,12700.0,2011.0,360010127002011.0,POINT (-73.68707714914079 42.76550195823331),0,0.25,0.0,0.75
11433,71149,127002,65plus,100to150k,149099.53182579982,4,12700,124.0863595,12700.0,2011.0,360010127002011.0,POINT (-73.68739947207827 42.7632983825607),1,0.3125,-0.5,0.5
11499,27157,127003,45to54,less75k,39886.060890800465,2,12700,101.029416,12700.0,3004.0,360010127003004.0,POINT (-73.6954178673291 42.76576811069852),0,0.125,-0.16666666666666666,0.0
11500,27183,127003,55to64,less75k,56831.16012925747,3,12700,105.21587450000001,12700.0,3004.0,360010127003004.0,POINT (-73.69565605522271 42.76736298885309),0,-0.5,-0.16666666666666666,1.0
12598,27252,127001,45to54,less75k,29236.905277886166,1,12700,110.040484,12700.0,1023.0,360010127001023.0,POINT (-73.69134024981571 42.76993670774183),0,0.375,0.0,0.75
12599,27293,127001,25_below,less75k,51057.73871638048,3,12700,105.21587450000001,12700.0,1023.0,360010127001023.0,POINT (-73.69110049411182 42.77061804895521),0,0.0,0.0,0.0
12600,27307,127001,25to44,100to150k,113439.15038791687,4,12700,124.0863595,12700.0,1023.0,360010127001023.0,POINT (-73.69124392419158 42.7704857473699),0,0.5,-0.6666666666666666,0.75
12601,27310,127001,45to54,less75k,21825.602375304872,1,12700,110.040484,12700.0,1023.0,360010127001023.0,POINT (-73.69032142200082 42.77180825316248),0,0.1875,-0.5,0.5
12602,27385,127001,45to54,100to150k,149117.4350088503,4,12700,124.0863595,12700.0,1023.0,360010127001023.0,POINT (-73.69053373821562 42.76983229120137),1,0.4375,0.0,0.5
12603,27403,127001,25_below,100to150k,108948.85463138547,4,12700,124.0863595,12700.0,1023.0,360010127001023.0,POINT (-73.6903279450852 42.77088414815695),1,0.0,0.0,0.0
12604,27075,127003,25to44,less75k,60967.391556948125,1,12700,110.040484,12700.0,3001.0,360010127003001.0,POINT (-73.69249718624054 42.76971897128452),0,0.625,-0.3333333333333333,0.75
12605,27158,127003,45to54,75to100k,89521.60890905213,4,12700,124.0863595,12700.0,3001.0,360010127003001.0,POINT (-73.69262994596575 42.76918687627967),0,0.0625,0.16666666666666666,0.25
12606,27177,127003,55to64,less75k,69151.46336089078,3,12700,105.21587450000001,12700.0,3007.0,360010127003007.0,POINT (-73.69345106620348 42.76826339554709),0,0.25,0.0,0.75
12607,27187,127003,55to64,75to100k,99956.893106289,4,12700,124.0863595,12700.0,3007.0,360010127003007.0,POINT (-73.69317179391101 42.76787885678257),0,0.4375,-0.3333333333333333,0.75
12608,27219,127003,55to64,less75k,49958.872492315684,3,12700,105.21587450000001,12700.0,3007.0,360010127003007.0,POINT (-73.69324071053121 42.76812816407037),1,0.625,-0.3333333333333333,0.5
12609,27172,127003,55to64,less75k,36418.22781265876,2,12700,101.029416,12700.0,3003.0,360010127003003.0,POINT (-73.69549008886159 42.76829708110019),0,-0.5625,-0.16666666666666666,0.5
12628,27334,127001,65plus,less75k,60830.52884398808,1,12700,110.040484,12700.0,1013.0,360010127001013.0,POINT (-73.68874258250153 42.77432364620513),0,0.125,-0.3333333333333333,-0.25
12629,27284,127001,65plus,75to100k,90131.45194012216,4,12700,124.0863595,12700.0,1027.0,360010127001027.0,POINT (-73.68820308082222 42.77333865776436),0,0.0625,-0.3333333333333333,0.5
12630,27411,127001,45to54,75to100k,84308.53704499298,4,12700,124.0863595,12700.0,1027.0,360010127001027.0,POINT (-73.68915260341045 42.77334001472909),1,0.25,-0.5,0.25
12631,70992,127002,25to44,75to100k,84696.42398653463,4,12700,124.0863595,12700.0,2007.0,360010127002007.0,POINT (-73.68827290071643 42.77272328018874),0,0.5,-0.16666666666666666,1.0
12632,70998,127002,25to44,150kplus,165687.5744727189,4,12700,124.0863595,12700.0,2007.0,360010127002007.0,POINT (-73.68933123262453 42.77266957841135),0,0.5,0.16666666666666666,0.25
12633,71044,127002,65plus,less75k,25448.70926795245,1,12700,110.040484,12700.0,2007.0,360010127002007.0,POINT (-73.68915873567452 42.77311989375207),0,0.0625,-0.3333333333333333,-0.25
12634,71078,127002,25to44,100to150k,108670.85702449015,4,12700,124.0863595,12700.0,2007.0,360010127002007.0,POINT (-73.6883326291765 42.7725150865488),0,0.125,0.0,-0.25
12635,71084,127002,45to54,less75k,25061.819931540245,2,12700,101.029416,12700.0,2007.0,360010127002007.0,POINT (-73.68940580315984 42.77283736812885),0,0.5625,0.0,0.0
12636,71130,127002,25to44,100to150k,120036.40871674135,4,12700,124.0863595,12700.0,2007.0,360010127002007.0,POINT (-73.68846509372578 42.77277604346371),1,0.5625,-0.16666666666666666,0.5
12637,71008,127002,45to54,less75k,73653.50510698865,2,12700,101.029416,12700.0,2013.0,360010127002013.0,POINT (-73.68928448595433 42.77211535599775),0,0.375,-0.5,0.75
12638,71014,127002,45to54,100to150k,121939.12621895586,4,12700,124.0863595,12700.0,2013.0,360010127002013.0,POINT (-73.68852391908835 42.77220451948879),0,-0.0625,0.0,0.0
12639,71039,127002,65plus,less75k,33329.309030368706,2,12700,101.029416,12700.0,2013.0,360010127002013.0,POINT (-73.68931611811149 42.77176589622315),0,-0.25,-0.3333333333333333,0.0
12640,71122,127002,65plus,100to150k,110218.24438806194,4,12700,124.0863595,12700.0,2013.0,360010127002013.0,POINT (-73.6892678160968 42.77193562981367),0,0.0,-0.5,0.0
12641,71131,127002,25to44,150kplus,235315.8820596416,4,12700,124.0863595,12700.0,2013.0,360010127002013.0,POINT (-73.68906683636664 42.77169248436579),1,0.25,0.0,0.25
12642,71009,127002,45to54,less75k,74613.41945135179,1,12700,110.040484,12700.0,2017.0,360010127002017.0,POINT (-73.68961425420923 42.77059278806923),0,-0.25,0.16666666666666666,-0.25
12643,71013,127002,45to54,100to150k,124292.88966789578,4,12700,124.0863595,12700.0,2017.0,360010127002017.0,POINT (-73.68919646692206 42.77045518942563),0,-0.3125,0.0,0.0
12644,71091,127002,45to54,150kplus,245875.51747738285,4,12700,124.0863595,12700.0,2017.0,360010127002017.0,POINT (-73.68976814383876 42.77070943975062),0,-0.4375,0.0,0.75
12645,71106,127002,65plus,less75k,54138.00855959289,3,12700,105.21587450000001,12700.0,2017.0,360010127002017.0,POINT (-73.6899829653217 42.77101422168443),0,0.0,-0.3333333333333333,0.5
12646,71108,127002,65plus,less75k,62331.184557363675,2,12700,101.029416,12700.0,2017.0,360010127002017.0,POINT (-73.68938965531197 42.77067283392532),0,0.0,-0.16666666666666666,0.0
12647,71155,127002,45to54,less75k,43650.596423313655,3,12700,105.21587450000001,12700.0,2017.0,360010127002017.0,POINT (-73.6890488614184 42.77019664023994),1,0.75,0.0,0.0
12648,71118,127002,65plus,75to100k,76689.86216782875,4,12700,124.0863595,12700.0,2020.0,360010127002020.0,POINT (-73.6894028035159 42.76955798148128),0,0.125,-0.16666666666666666,0.5
12649,71145,127002,65plus,less75k,54405.72576581311,1,12700,110.040484,12700.0,2020.0,360010127002020.0,POINT (-73.68967529276105 42.76960831781305),1,0.0625,-0.16666666666666666,0.0
12650,71025,127002,55to64,75to100k,75366.83983692064,4,12700,124.0863595,12700.0,2023.0,360010127002023.0,POINT (-73.69029171201575 42.7690377528514),0,0.6875,-0.16666666666666666,0.5
12651,71090,127002,45to54,100to150k,144254.73155916063,4,12700,124.0863595,12700.0,2023.0,360010127002023.0,POINT (-73.68947808956584 42.7693270603326),0,-0.3125,-0.5,0.0
21153,27229,127001,25_below,less75k,49052.15292045698,2,12700,101.029416,12700.0,1003.0,360010127001003.0,POINT (-73.68434923805263 42.77248769119355),0,0.0,0.0,0.0
21154,27362,127001,55to64,75to100k,80561.82933162284,4,12700,124.0863595,12700.0,1003.0,360010127001003.0,POINT (-73.68228417335676 42.77711226790826),1,0.4375,-0.6666666666666666,0.5
21155,27366,127001,65plus,less75k,43801.86551600923,2,12700,101.029416,12700.0,1003.0,360010127001003.0,POINT (-73.68163476602116 42.77851445278163),1,0.8125,-0.6666666666666666,0.5
