,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
69463,50811,8002,65plus,less75k,72999.47290623511,3,800,105.21587450000001,800.0,2000.0,360010008002000.0,POINT (-73.76375834219043 42.66182899327332),0,0.4375,-0.3333333333333333,0.75
69464,50813,8002,65plus,75to100k,75894.13276381612,4,800,124.0863595,800.0,2000.0,360010008002000.0,POINT (-73.76321026673637 42.66186365897079),0,-0.5,-0.16666666666666666,0.25
69465,50815,8002,65plus,100to150k,108061.45896926332,4,800,124.0863595,800.0,2000.0,360010008002000.0,POINT (-73.76338796747631 42.66137682017444),0,0.0625,0.0,0.25
69466,50817,8002,45to54,less75k,51926.95600161742,1,800,110.040484,800.0,2000.0,360010008002000.0,POINT (-73.76211348272062 42.66092530703236),1,0.3125,-0.16666666666666666,1.0
69467,50819,8002,45to54,less75k,66289.82329784165,2,800,101.029416,800.0,2000.0,360010008002000.0,POINT (-73.76312588435654 42.66115033174989),1,0.6875,-0.16666666666666666,0.0
69468,50820,8002,45to54,less75k,32853.22533107853,2,800,101.029416,800.0,2000.0,360010008002000.0,POINT (-73.7634629496509 42.66157957999627),1,1.0,-0.6666666666666666,0.0
69469,50842,8002,65plus,100to150k,106454.3224080143,4,800,124.0863595,800.0,2000.0,360010008002000.0,POINT (-73.76274180717668 42.66101463075388),1,0.3125,-0.16666666666666666,0.5
69485,50801,8002,45to54,150kplus,244403.26192522922,4,800,124.0863595,800.0,2005.0,360010008002005.0,POINT (-73.76642202747408 42.65918500850666),0,0.25,-0.16666666666666666,-0.5
69486,50802,8002,55to64,less75k,63861.071367658406,1,800,110.040484,800.0,2005.0,360010008002005.0,POINT (-73.76710785328009 42.659395985528),0,0.3125,-0.16666666666666666,0.0
69487,50803,8002,55to64,less75k,36289.14426119128,3,800,105.21587450000001,800.0,2005.0,360010008002005.0,POINT (-73.76632258006426 42.65852823333109),0,0.3125,-0.3333333333333333,0.25
69488,50804,8002,55to64,less75k,26530.88732866826,2,800,101.029416,800.0,2005.0,360010008002005.0,POINT (-73.76683732367667 42.6588869384029),0,0.3125,-0.16666666666666666,1.0
69489,50825,8002,45to54,100to150k,139393.16728035352,4,800,124.0863595,800.0,2005.0,360010008002005.0,POINT (-73.76807382418451 42.65939843361105),1,0.25,0.0,0.25
69490,50826,8002,45to54,100to150k,105921.24387649498,4,800,124.0863595,800.0,2005.0,360010008002005.0,POINT (-73.76754833164954 42.65964873723784),1,0.3125,0.0,0.0
69491,50832,8002,55to64,less75k,22241.23665477264,3,800,105.21587450000001,800.0,2005.0,360010008002005.0,POINT (-73.76621946729414 42.65913263108327),1,0.375,-0.3333333333333333,0.5
69492,50836,8002,65plus,less75k,57067.972394590506,1,800,110.040484,800.0,2005.0,360010008002005.0,POINT (-73.76694947461348 42.65917739119625),1,0.625,-0.5,0.5
69539,30720,8001,55to64,less75k,32442.91671592473,1,800,110.040484,800.0,1004.0,360010008001004.0,POINT (-73.76335182057176 42.65904641373351),1,0.8125,-0.16666666666666666,0.25
69540,30722,8001,55to64,less75k,20396.61161488579,2,800,101.029416,800.0,1005.0,360010008001005.0,POINT (-73.76330577299157 42.65827402114997),1,0.4375,-0.3333333333333333,0.25
69541,30724,8001,55to64,100to150k,111787.3592518174,4,800,124.0863595,800.0,1005.0,360010008001005.0,POINT (-73.76366285421635 42.65802880252646),1,0.5,0.16666666666666666,0.25
72500,62517,8003,25to44,100to150k,119116.3641528202,4,800,124.0863595,800.0,3005.0,360010008003005.0,POINT (-73.76916919068267 42.66039193089687),0,-0.9375,0.0,0.5
72501,62526,8003,55to64,less75k,31370.707069925385,3,800,105.21587450000001,800.0,3005.0,360010008003005.0,POINT (-73.76986812432067 42.66145875179732),0,0.3125,0.0,1.0
72502,62536,8003,65plus,less75k,26778.102978001447,2,800,101.029416,800.0,3005.0,360010008003005.0,POINT (-73.76973675627151 42.66129186755161),0,0.5625,-0.3333333333333333,0.0
72503,62539,8003,65plus,100to150k,115251.92179835375,4,800,124.0863595,800.0,3005.0,360010008003005.0,POINT (-73.76880129778195 42.66021765179902),0,-0.6875,-0.3333333333333333,0.25
72504,62542,8003,65plus,150kplus,183270.90564674427,4,800,124.0863595,800.0,3005.0,360010008003005.0,POINT (-73.76833476139119 42.65958549157664),0,0.4375,0.0,0.0
72505,62543,8003,65plus,150kplus,198525.59919544857,4,800,124.0863595,800.0,3005.0,360010008003005.0,POINT (-73.76981548246684 42.66066654023667),0,0.25,0.0,0.25
72506,62544,8003,25to44,less75k,25327.92626317569,3,800,105.21587450000001,800.0,3005.0,360010008003005.0,POINT (-73.76983358801051 42.66093238529988),0,0.8125,-0.8333333333333334,-0.25
72507,62550,8003,55to64,less75k,64579.50598346304,3,800,105.21587450000001,800.0,3005.0,360010008003005.0,POINT (-73.76841399398499 42.65981003413571),0,0.25,0.0,0.5
72508,62555,8003,65plus,less75k,70604.29488396492,2,800,101.029416,800.0,3005.0,360010008003005.0,POINT (-73.76921999539987 42.66056248447117),0,-0.1875,-0.6666666666666666,0.75
72509,62558,8003,65plus,75to100k,96046.7889314268,4,800,124.0863595,800.0,3005.0,360010008003005.0,POINT (-73.76830090060284 42.65976436629949),0,-0.375,-0.6666666666666666,0.0
72595,62512,8003,25to44,less75k,60076.935935630565,1,800,110.040484,800.0,3004.0,360010008003004.0,POINT (-73.76867657728165 42.66130725369967),0,0.5,-0.16666666666666666,0.5
72596,62515,8003,25to44,less75k,67606.33661001133,1,800,110.040484,800.0,3004.0,360010008003004.0,POINT (-73.76927825854192 42.66101121920262),0,0.5625,0.0,0.5
72597,62520,8003,25to44,150kplus,206124.1624114321,4,800,124.0863595,800.0,3004.0,360010008003004.0,POINT (-73.7691542157074 42.66089621891858),0,0.125,0.0,0.0
72598,62521,8003,25to44,150kplus,189474.86462502246,4,800,124.0863595,800.0,3004.0,360010008003004.0,POINT (-73.76980314500364 42.66150769196562),0,0.0,-0.3333333333333333,0.0
72599,62522,8003,55to64,less75k,74458.11697675765,2,800,101.029416,800.0,3004.0,360010008003004.0,POINT (-73.76872510963871 42.66115991908473),0,0.25,-0.8333333333333334,0.25
72600,62528,8003,55to64,100to150k,117107.8116154491,4,800,124.0863595,800.0,3004.0,360010008003004.0,POINT (-73.76843883279093 42.66027471791161),0,0.3125,0.0,0.0
72601,62529,8003,55to64,100to150k,101115.93203615748,4,800,124.0863595,800.0,3004.0,360010008003004.0,POINT (-73.76913836503961 42.66092153797319),0,-0.125,0.5,0.5
72602,62531,8003,65plus,less75k,52484.04797908318,1,800,110.040484,800.0,3004.0,360010008003004.0,POINT (-73.76885374616388 42.66068973781028),0,0.4375,-0.8333333333333334,0.0
72603,62540,8003,65plus,100to150k,105107.54068596788,4,800,124.0863595,800.0,3004.0,360010008003004.0,POINT (-73.76778661674301 42.66003376272141),0,-0.375,-0.3333333333333333,0.0
72604,62541,8003,65plus,100to150k,113868.22117547215,4,800,124.0863595,800.0,3004.0,360010008003004.0,POINT (-73.76818482203699 42.66075577411362),0,-0.375,0.16666666666666666,-0.5
72605,62554,8003,55to64,150kplus,297296.3404985161,4,800,124.0863595,800.0,3004.0,360010008003004.0,POINT (-73.76820621907217 42.66084724679182),0,0.3125,-0.5,-0.75
72606,62508,8003,25to44,less75k,73665.50703248492,3,800,105.21587450000001,800.0,3002.0,360010008003002.0,POINT (-73.76702733671247 42.66156062711972),0,0.75,-0.5,0.5
72607,62510,8003,25to44,less75k,35375.809321546985,3,800,105.21587450000001,800.0,3002.0,360010008003002.0,POINT (-73.76753616417713 42.66239864135645),0,1.0,-0.8333333333333334,0.25
72608,62513,8003,25to44,less75k,39658.125163310186,1,800,110.040484,800.0,3002.0,360010008003002.0,POINT (-73.76784860035703 42.66210532856221),0,0.25,-1.0,0.25
72609,62514,8003,25to44,less75k,53565.867285517415,1,800,110.040484,800.0,3002.0,360010008003002.0,POINT (-73.76583549711056 42.66153551819011),0,1.0,0.0,0.75
72610,62516,8003,25to44,75to100k,77093.09322785978,4,800,124.0863595,800.0,3002.0,360010008003002.0,POINT (-73.76679312014458 42.66105224956411),0,0.5,-0.6666666666666666,0.25
72611,62519,8003,25to44,100to150k,137331.00612776386,4,800,124.0863595,800.0,3002.0,360010008003002.0,POINT (-73.76736130806472 42.66149852178165),0,0.5625,-0.6666666666666666,0.25
72612,62525,8003,55to64,less75k,31970.07500927726,2,800,101.029416,800.0,3002.0,360010008003002.0,POINT (-73.76699832574486 42.66170178611159),0,-0.5,-0.3333333333333333,-0.25
72613,62527,8003,55to64,75to100k,94685.9275653607,4,800,124.0863595,800.0,3002.0,360010008003002.0,POINT (-73.76856340936735 42.66240775792534),0,0.125,0.0,0.25
72614,62534,8003,65plus,less75k,43325.79238760274,3,800,105.21587450000001,800.0,3002.0,360010008003002.0,POINT (-73.76643595633092 42.66134308955374),0,-0.125,-0.5,0.0
72615,62538,8003,65plus,75to100k,91675.79682638387,4,800,124.0863595,800.0,3002.0,360010008003002.0,POINT (-73.7675872724153 42.66193381546098),0,-0.1875,-0.3333333333333333,0.25
72616,62549,8003,25to44,150kplus,245044.42232480762,4,800,124.0863595,800.0,3002.0,360010008003002.0,POINT (-73.76632501722949 42.66135040169076),0,0.125,0.0,0.5
72617,62553,8003,55to64,100to150k,143328.77163433802,4,800,124.0863595,800.0,3002.0,360010008003002.0,POINT (-73.76752154143675 42.66178679840767),0,-0.3125,-0.16666666666666666,0.5
72618,62559,8003,65plus,100to150k,129050.5255940418,4,800,124.0863595,800.0,3002.0,360010008003002.0,POINT (-73.76613670824594 42.66094179079237),0,0.0,-0.16666666666666666,0.25
72619,62560,8003,65plus,150kplus,193401.78793187535,4,800,124.0863595,800.0,3002.0,360010008003002.0,POINT (-73.767141694749 42.66205001186199),0,-0.0625,0.0,-0.5
72620,62511,8003,25to44,less75k,21474.534920418977,3,800,105.21587450000001,800.0,3001.0,360010008003001.0,POINT (-73.76691443482477 42.66233832680017),0,1.0,-0.8333333333333334,0.5
72621,62523,8003,55to64,less75k,60678.46420108371,1,800,110.040484,800.0,3001.0,360010008003001.0,POINT (-73.76563893568951 42.66169925933732),0,0.75,-0.5,0.0
72622,62533,8003,65plus,less75k,37208.77292004461,1,800,110.040484,800.0,3001.0,360010008003001.0,POINT (-73.76736947048137 42.66274709164908),0,0.0625,0.0,0.0
72623,62545,8003,25to44,less75k,29447.11280340866,2,800,101.029416,800.0,3001.0,360010008003001.0,POINT (-73.76592189432932 42.66240878574534),0,0.0,-0.8333333333333334,0.75
72624,62546,8003,25to44,less75k,39377.26256580185,2,800,101.029416,800.0,3001.0,360010008003001.0,POINT (-73.76619110372684 42.66248140986452),0,0.8125,-0.3333333333333333,0.25
72625,62551,8003,55to64,less75k,31487.378699666908,3,800,105.21587450000001,800.0,3001.0,360010008003001.0,POINT (-73.76603221259825 42.66244824806456),0,0.25,-0.16666666666666666,0.5
72691,50796,8002,45to54,75to100k,90567.0069021258,4,800,124.0863595,800.0,2004.0,360010008002004.0,POINT (-73.76552824058986 42.65946143190034),0,0.3125,-0.6666666666666666,0.0
72692,50799,8002,45to54,100to150k,142926.07415452134,4,800,124.0863595,800.0,2004.0,360010008002004.0,POINT (-73.76571525915541 42.6595769528954),0,0.0,-0.16666666666666666,0.0
72693,50805,8002,55to64,75to100k,78707.78501767445,4,800,124.0863595,800.0,2004.0,360010008002004.0,POINT (-73.76503191146031 42.65832640193791),0,0.0625,0.0,0.0
72694,50822,8002,45to54,less75k,41835.4316412285,3,800,105.21587450000001,800.0,2004.0,360010008002004.0,POINT (-73.76644277085855 42.65969261767068),1,0.4375,-0.6666666666666666,1.0
72695,50833,8002,55to64,75to100k,90468.02456936547,4,800,124.0863595,800.0,2004.0,360010008002004.0,POINT (-73.76606048228811 42.65925056979493),1,0.625,0.0,0.0
72696,50788,8002,45to54,less75k,63278.50272138258,3,800,105.21587450000001,800.0,2001.0,360010008002001.0,POINT (-73.76394535567412 42.66102783393424),0,0.1875,-0.5,0.5
72697,50790,8002,45to54,less75k,45296.14233803116,3,800,105.21587450000001,800.0,2001.0,360010008002001.0,POINT (-73.76375671963403 42.66093910086191),0,0.625,0.0,0.75
72698,50795,8002,45to54,less75k,28464.195649567468,1,800,110.040484,800.0,2001.0,360010008002001.0,POINT (-73.76302236809305 42.66041171782889),0,0.125,-0.16666666666666666,0.25
72699,50798,8002,45to54,100to150k,133767.77731272866,4,800,124.0863595,800.0,2001.0,360010008002001.0,POINT (-73.76273792473287 42.66027445835631),0,0.8125,0.16666666666666666,0.75
72700,50806,8002,55to64,100to150k,127356.46240401384,4,800,124.0863595,800.0,2001.0,360010008002001.0,POINT (-73.76314713660943 42.66061786788342),0,0.3125,0.0,0.5
72701,50814,8002,65plus,100to150k,111648.43310381424,4,800,124.0863595,800.0,2001.0,360010008002001.0,POINT (-73.76379388299185 42.66081776395852),0,-0.375,-0.5,0.75
72702,50816,8002,65plus,150kplus,264973.34434917674,4,800,124.0863595,800.0,2001.0,360010008002001.0,POINT (-73.76378854243414 42.66098888733087),0,0.25,0.0,0.25
72703,50821,8002,45to54,less75k,61096.551275936865,2,800,101.029416,800.0,2001.0,360010008002001.0,POINT (-73.76311172917245 42.66027469021867),1,0.4375,-0.3333333333333333,1.0
72704,50823,8002,45to54,less75k,38231.51244855252,3,800,105.21587450000001,800.0,2001.0,360010008002001.0,POINT (-73.76360352166002 42.66044704262437),1,0.375,-0.3333333333333333,0.5
72705,50824,8002,45to54,75to100k,97497.22243094584,4,800,124.0863595,800.0,2001.0,360010008002001.0,POINT (-73.76520491177592 42.66148311816681),1,0.1875,-0.16666666666666666,0.5
72706,50829,8002,45to54,150kplus,244534.9511999983,4,800,124.0863595,800.0,2001.0,360010008002001.0,POINT (-73.76464492083045 42.66120835364325),1,0.4375,-0.5,1.0
72707,50835,8002,55to64,150kplus,224306.22787116948,4,800,124.0863595,800.0,2001.0,360010008002001.0,POINT (-73.76407035013462 42.66115455879058),1,0.125,0.0,0.25
72708,50837,8002,65plus,less75k,70221.91802978676,1,800,110.040484,800.0,2001.0,360010008002001.0,POINT (-73.76273154096575 42.66023215319753),1,0.375,-0.6666666666666666,0.25
72709,50843,8002,65plus,150kplus,263241.16741231474,4,800,124.0863595,800.0,2001.0,360010008002001.0,POINT (-73.76460606047257 42.66091816446898),1,0.1875,0.16666666666666666,0.5
72710,50791,8002,45to54,less75k,23856.75451341632,2,800,101.029416,800.0,2008.0,360010008002008.0,POINT (-73.76356012533891 42.65928949666833),0,0.375,-0.16666666666666666,0.25
