CASE_ID,age,income,household_
000022024,45to54,75to100k,0
000022027,45to54,100to150k,0
000022037,45to54,150kplus,0
000022042,45to54,150kplus,0
000022046,55to64,less75k,0
000022067,55to64,75to100k,0
000022075,55to64,100to150k,0
000022082,55to64,150kplus,0
000022086,55to64,150kplus,0
000022095,65plus,less75k,0
000022100,65plus,less75k,0
000022111,65plus,75to100k,0
000022124,65plus,150kplus,0
000022136,25to44,less75k,0
000022138,25to44,less75k,0
000022144,25to44,75to100k,0
000022149,25to44,100to150k,0
000022151,25to44,150kplus,0
000022167,45to54,less75k,0
000022171,45to54,less75k,0
000022176,45to54,less75k,0
000022177,45to54,less75k,0
000022178,45to54,less75k,0
000022189,45to54,75to100k,0
000022195,45to54,75to100k,0
000022203,45to54,100to150k,0
000022205,45to54,100to150k,0
000022209,45to54,100to150k,0
000022211,45to54,150kplus,0
000022212,45to54,150kplus,0
000022218,45to54,150kplus,0
000022231,55to64,less75k,0
000022248,55to64,less75k,0
000022253,55to64,75to100k,0
000022256,55to64,75to100k,0
000022259,55to64,75to100k,0
000022275,55to64,150kplus,0
000022284,55to64,150kplus,0
000022299,65plus,less75k,0
000022304,65plus,less75k,0
000022306,65plus,less75k,0
000022317,65plus,75to100k,0
000022326,65plus,100to150k,0
000022340,65plus,150kplus,0
000022342,65plus,150kplus,0
000022347,25to44,less75k,1
000022356,25to44,150kplus,1
000022357,45to54,less75k,1
000022366,45to54,less75k,1
000022375,45to54,75to100k,1
000022384,45to54,150kplus,1
000022387,45to54,150kplus,1
000022391,55to64,less75k,1
000022411,55to64,100to150k,1
000022417,55to64,150kplus,1
000022419,55to64,150kplus,1
000022423,65plus,less75k,1
000022425,65plus,less75k,1
000022440,65plus,100to150k,1
000022443,65plus,100to150k,1
000022460,45to54,less75k,1
000022462,45to54,less75k,1
000022478,45to54,150kplus,1
000022485,55to64,less75k,1
000022488,55to64,75to100k,1
000022493,55to64,100to150k,1
000022495,55to64,150kplus,1
000022497,55to64,150kplus,1
000022505,65plus,less75k,1
000022511,65plus,75to100k,1
000022538,55to64,75to100k,1
000022555,45to54,less75k,1
000022565,65plus,less75k,1
000022295,65plus,less75k,0
000022483,55to64,less75k,1
000022531,45to54,100to150k,1
000022550,65plus,150kplus,1
000022060,55to64,less75k,0
000021994,45to54,less75k,0
000021995,45to54,less75k,0
000022014,45to54,less75k,0
000022026,45to54,100to150k,0
000022043,55to64,less75k,0
000022054,55to64,less75k,0
000022103,65plus,less75k,0
000022194,45to54,75to100k,0
000022210,45to54,150kplus,0
000022224,55to64,less75k,0
000022225,55to64,less75k,0
000022267,55to64,100to150k,0
000022270,55to64,100to150k,0
000022329,65plus,100to150k,0
000022346,25to44,less75k,1
000022428,65plus,less75k,1
000022492,55to64,100to150k,1
000022509,65plus,75to100k,1
000022519,25to44,less75k,1
000022528,45to54,75to100k,1
000022560,55to64,less75k,1
000021987,25to44,75to100k,0
000022003,45to54,less75k,0
000022022,45to54,75to100k,0
000022044,55to64,less75k,0
000022102,65plus,less75k,0
000022131,25to44,less75k,0
000022134,25to44,less75k,0
000022145,25to44,75to100k,0
000022174,45to54,less75k,0
000022257,55to64,75to100k,0
000022277,55to64,150kplus,0
000022305,65plus,less75k,0
000022358,45to54,less75k,1
000022370,45to54,less75k,1
000022390,55to64,less75k,1
000022445,65plus,150kplus,1
000022446,65plus,150kplus,1
000022514,65plus,100to150k,1
000022546,65plus,75to100k,1
000022548,65plus,100to150k,1
000021751,45to54,75to100k,0
000021755,45to54,100to150k,0
000021814,25to44,100to150k,1
000021818,45to54,less75k,1
000021944,25to44,less75k,1
000021948,25to44,150kplus,1
000067203,45to54,less75k,0
000067270,25to44,150kplus,1
000067276,45to54,less75k,1
000032241,25to44,75to100k,0
000032249,25to44,100to150k,0
000032254,25to44,150kplus,0
000032259,25to44,150kplus,0
000032264,45to54,less75k,0
000032274,45to54,75to100k,0
000032275,45to54,75to100k,0
000032287,45to54,100to150k,0
000032295,45to54,150kplus,0
000032297,45to54,150kplus,0
000032300,45to54,150kplus,0
000032304,45to54,150kplus,0
000032309,55to64,less75k,0
000032313,55to64,75to100k,0
000032321,55to64,100to150k,0
000032333,55to64,150kplus,0
000032337,55to64,150kplus,0
000032340,65plus,less75k,0
000032342,65plus,less75k,0
000032345,65plus,less75k,0
000032346,65plus,less75k,0
000032350,65plus,75to100k,0
000032355,65plus,75to100k,0
000032397,25to44,75to100k,0
000032404,25to44,100to150k,0
000032410,25to44,150kplus,0
000032412,25to44,150kplus,0
000032419,45to54,less75k,0
000032429,45to54,100to150k,0
000032442,45to54,150kplus,0
000032443,45to54,150kplus,0
000032446,45to54,150kplus,0
000032447,45to54,150kplus,0
000032450,55to64,less75k,0
000032459,55to64,100to150k,0
000032468,55to64,150kplus,0
000032469,55to64,150kplus,0
000032470,55to64,150kplus,0
000032476,65plus,less75k,0
000032479,65plus,less75k,0
000032481,65plus,less75k,0
000032498,65plus,100to150k,0
000032500,65plus,100to150k,0
000032511,65plus,150kplus,0
000032517,25to44,less75k,1
000032529,45to54,75to100k,1
000032531,45to54,100to150k,1
000032536,45to54,150kplus,1
000032547,65plus,less75k,1
000032552,65plus,100to150k,1
000032558,65plus,150kplus,1
000032561,25to44,less75k,1
000032563,25to44,75to100k,1
000032567,25to44,150kplus,1
000032569,45to54,less75k,1
000032576,45to54,150kplus,1
000032577,45to54,150kplus,1
000032580,55to64,75to100k,1
000032584,55to64,150kplus,1
000032589,65plus,75to100k,1
000032599,25to44,75to100k,1
000032600,25to44,100to150k,1
000032616,55to64,100to150k,1
000042179,55to64,less75k,0
000042184,55to64,less75k,0
000042193,55to64,less75k,0
000042213,55to64,150kplus,0
000042237,65plus,less75k,0
000042244,65plus,75to100k,0
000042314,45to54,less75k,0
000042324,45to54,75to100k,0
000042336,55to64,less75k,0
000042353,55to64,less75k,0
000042368,55to64,less75k,0
000042372,55to64,less75k,0
000042428,65plus,less75k,0
000042436,65plus,less75k,0
000042475,65plus,150kplus,0
000042477,65plus,150kplus,0
000042482,25to44,less75k,1
000042489,25to44,150kplus,1
000042497,45to54,150kplus,1
000042514,55to64,150kplus,1
000042530,25to44,less75k,1
000042537,25to44,less75k,1
000042563,55to64,less75k,1
000042572,55to64,less75k,1
000042581,55to64,75to100k,1
000042584,55to64,75to100k,1
000042592,55to64,100to150k,1
000042620,65plus,150kplus,1
000042624,65plus,150kplus,1
000042626,25to44,75to100k,1
000042643,25to44,less75k,1
000042664,55to64,150kplus,1
000032643,25to44,75to100k,0
000032689,55to64,75to100k,0
000032729,25to44,less75k,0
000032806,45to54,100to150k,0
000032817,45to54,150kplus,0
000032832,45to54,150kplus,0
000032888,65plus,75to100k,0
000032896,65plus,100to150k,0
000032998,55to64,75to100k,1
000033020,65plus,100to150k,1
000033063,55to64,150kplus,1
000065594,25to44,100to150k,0
000065597,25to44,150kplus,0
000065611,45to54,100to150k,0
000065625,55to64,less75k,0
000065634,55to64,100to150k,0
000065643,55to64,150kplus,0
000065656,65plus,less75k,0
000065677,25to44,less75k,0
000065680,25to44,less75k,0
000065681,25to44,less75k,0
000065683,25to44,75to100k,0
000065703,45to54,75to100k,0
000065704,45to54,100to150k,0
000065709,45to54,100to150k,0
000065726,55to64,less75k,0
000065739,55to64,75to100k,0
000065742,55to64,75to100k,0
000065745,55to64,100to150k,0
000065746,55to64,100to150k,0
000065759,55to64,150kplus,0
000065763,55to64,150kplus,0
000065767,55to64,150kplus,0
000065774,55to64,150kplus,0
000065789,65plus,75to100k,0
000065800,65plus,150kplus,0
000065803,65plus,150kplus,0
000065821,45to54,less75k,1
000065834,55to64,less75k,1
000065841,55to64,less75k,1
000065845,55to64,75to100k,1
000065855,55to64,150kplus,1
000065882,25to44,100to150k,1
000065889,45to54,100to150k,1
000065891,45to54,150kplus,1
000065907,65plus,less75k,1
000065910,65plus,100to150k,1
000065927,55to64,less75k,1
000065940,65plus,less75k,1
000040134,25to44,75to100k,0
000040141,25to44,100to150k,0
000040154,25to44,150kplus,0
000040164,55to64,less75k,0
000040202,65plus,75to100k,0
000040207,65plus,100to150k,0
000040244,25to44,100to150k,0
000040247,25to44,100to150k,0
000040279,55to64,less75k,0
000040321,65plus,less75k,0
000040361,45to54,150kplus,1
000040363,55to64,less75k,1
000040378,25to44,less75k,1
000040403,25to44,150kplus,1
000040412,55to64,less75k,1
000040426,55to64,75to100k,1
000040438,55to64,100to150k,1
000040449,55to64,150kplus,1
000040470,65plus,150kplus,1
000040490,55to64,less75k,1
000026659,55to64,100to150k,0
000026720,65plus,100to150k,0
000026730,65plus,150kplus,0
000006245,25to44,150kplus,0
000067704,55to64,100to150k,0
000067865,45to54,less75k,1
000067923,65plus,100to150k,1
000016112,55to64,less75k,0
000027733,55to64,less75k,0
000027760,55to64,less75k,0
000027979,55to64,less75k,0
000027999,55to64,less75k,0
000028095,55to64,150kplus,0
000028121,65plus,75to100k,0
000028142,65plus,150kplus,0
000028204,55to64,less75k,1
000028278,25to44,150kplus,1
000028305,45to54,150kplus,1
000028398,65plus,100to150k,1
000055820,25to44,100to150k,0
000056238,65plus,75to100k,1
000027697,45to54,75to100k,0
000027735,55to64,less75k,0
000027815,55to64,150kplus,0
000027848,65plus,150kplus,0
000028127,65plus,75to100k,0
000028162,45to54,less75k,1
000028244,55to64,150kplus,1
000028316,55to64,less75k,1
000044895,25to44,less75k,0
000044912,25to44,less75k,0
000044945,45to54,less75k,0
000044960,45to54,less75k,0
000044986,45to54,100to150k,0
000045079,65plus,150kplus,0
000045101,55to64,less75k,0
000045156,55to64,less75k,1
000045167,65plus,less75k,1
000024694,45to54,less75k,0
000024705,45to54,100to150k,0
000024723,55to64,less75k,0
000024725,55to64,75to100k,0
000024729,55to64,75to100k,0
000024735,65plus,less75k,0
000024740,65plus,less75k,0
000024747,65plus,less75k,0
000024767,25to44,75to100k,0
000024785,45to54,less75k,0
000024790,45to54,75to100k,0
000024800,55to64,less75k,0
000024803,55to64,less75k,0
000024809,55to64,less75k,0
000024832,65plus,less75k,0
000024842,65plus,less75k,0
000024889,45to54,less75k,1
000024905,65plus,less75k,1
000024916,25to44,less75k,1
000024927,45to54,150kplus,1
000010220,25to44,150kplus,0
000010222,55to64,100to150k,0
000010247,25to44,150kplus,1
000030723,55to64,less75k,1
000045796,25to44,75to100k,0
000045797,25to44,75to100k,0
000045802,25to44,100to150k,0
000045806,25to44,150kplus,0
000045810,45to54,less75k,0
000045821,55to64,75to100k,0
000045823,55to64,150kplus,0
000045836,25to44,less75k,0
000045838,25to44,less75k,0
000045839,25to44,less75k,0
000045846,25to44,75to100k,0
000045847,25to44,75to100k,0
000045851,25to44,100to150k,0
000045854,25to44,100to150k,0
000045863,25to44,150kplus,0
000045869,45to54,less75k,0
000045875,45to54,less75k,0
000045885,45to54,100to150k,0
000045887,45to54,150kplus,0
000045892,55to64,less75k,0
000045893,55to64,less75k,0
000045906,65plus,100to150k,0
000045907,65plus,100to150k,0
000020603,25to44,150kplus,0
000020608,45to54,less75k,0
000020691,65plus,75to100k,0
000020766,45to54,150kplus,1
000020781,45to54,less75k,1
000018960,45to54,less75k,0
000018988,55to64,less75k,0
000019045,25to44,100to150k,0
000019106,65plus,less75k,0
000019178,65plus,150kplus,1
000019186,45to54,75to100k,1
000019192,55to64,100to150k,1
000047399,45to54,less75k,0
000047404,45to54,less75k,0
000047416,55to64,less75k,0
000047440,55to64,100to150k,0
000047446,55to64,150kplus,0
000047452,65plus,less75k,0
000047453,65plus,less75k,0
000047465,65plus,100to150k,0
000047469,25to44,less75k,0
000047478,45to54,100to150k,0
000047484,55to64,less75k,0
000047505,65plus,less75k,0
000047519,45to54,less75k,1
000047528,55to64,less75k,1
000047541,55to64,150kplus,1
000047555,25to44,100to150k,1
000047556,25to44,150kplus,1
000047585,55to64,75to100k,1
000054450,45to54,less75k,0
000054465,55to64,less75k,0
000054467,55to64,less75k,0
000054480,25to44,less75k,1
000038083,55to64,less75k,0
000038166,25to44,less75k,1
000038286,65plus,less75k,1
000016243,55to64,less75k,0
000016253,55to64,75to100k,0
000016261,65plus,less75k,0
000016290,25to44,less75k,0
000016301,25to44,100to150k,0
000016321,45to54,75to100k,0
000016389,65plus,150kplus,0
000016390,65plus,150kplus,0
000016394,25_below,less75k,1
000016416,45to54,100to150k,1
000016418,45to54,150kplus,1
000016473,65plus,less75k,1
000016533,25_below,less75k,1
000001850,45to54,100to150k,0
000001855,55to64,less75k,0
000001860,55to64,75to100k,0
000001868,65plus,less75k,0
000001873,65plus,75to100k,0
000001878,65plus,150kplus,0
000001890,25to44,less75k,0
000001931,45to54,75to100k,0
000001936,45to54,100to150k,0
000002015,65plus,150kplus,0
000002030,45to54,less75k,1
000002044,55to64,150kplus,1
000002050,65plus,75to100k,1
000002066,45to54,75to100k,1
000002083,65plus,75to100k,1
000033131,45to54,75to100k,0
000033178,55to64,150kplus,0
000033251,25to44,150kplus,0
000033257,45to54,less75k,0
000033296,45to54,100to150k,0
000033324,45to54,150kplus,0
000033329,55to64,less75k,0
000033361,55to64,100to150k,0
000033376,55to64,150kplus,0
000033386,55to64,150kplus,0
000033389,65plus,less75k,0
000033448,25to44,less75k,1
000033458,25to44,75to100k,1
000033472,25to44,150kplus,1
000033483,45to54,less75k,1
000033532,55to64,less75k,1
000033535,55to64,less75k,1
000033539,55to64,less75k,1
000033543,55to64,75to100k,1
000033577,65plus,less75k,1
000033580,65plus,less75k,1
000008295,65plus,150kplus,0
000008379,65plus,less75k,0
000008404,65plus,75to100k,0
000009251,55to64,less75k,1
000016767,55to64,less75k,0
000016813,65plus,less75k,0
000016818,65plus,less75k,0
000017135,65plus,100to150k,0
000016714,25to44,150kplus,0
000016719,45to54,less75k,0
000016763,55to64,less75k,0
000016775,55to64,75to100k,0
000016806,55to64,150kplus,0
000016862,25to44,less75k,0
000016902,45to54,less75k,0
000016914,45to54,less75k,0
000016936,45to54,75to100k,0
000016965,45to54,150kplus,0
000016973,45to54,150kplus,0
000017009,55to64,75to100k,0
000017030,55to64,100to150k,0
000017061,55to64,150kplus,0
000017107,65plus,75to100k,0
000017153,65plus,150kplus,0
000017184,45to54,less75k,1
000017196,45to54,100to150k,1
000017203,45to54,150kplus,1
000017239,65plus,less75k,1
000017279,25to44,100to150k,1
000017290,45to54,less75k,1
000017295,45to54,less75k,1
000017304,45to54,75to100k,1
000017331,45to54,150kplus,1
000017357,55to64,75to100k,1
000017358,55to64,75to100k,1
000040459,65plus,75to100k,1
000042463,65plus,100to150k,0
000042645,25to44,less75k,1
000055395,45to54,75to100k,0
000055414,45to54,150kplus,0
000067413,25to44,100to150k,0
000067453,45to54,150kplus,0
000067510,65plus,less75k,0
000067514,65plus,less75k,0
000067553,65plus,150kplus,0
000067608,25to44,150kplus,0
000067642,45to54,100to150k,0
000067711,55to64,100to150k,0
000067717,55to64,150kplus,0
000067734,55to64,150kplus,0
000067753,65plus,less75k,0
000067797,65plus,100to150k,0
000067969,45to54,100to150k,1
000068015,65plus,less75k,1
000068127,65plus,100to150k,1
000068144,45to54,100to150k,1
000054838,55to64,150kplus,0
000054982,45to54,less75k,0
000055185,45to54,150kplus,1
000054820,55to64,less75k,0
000054839,55to64,150kplus,0
000054975,45to54,less75k,0
000055013,55to64,less75k,0
000055082,65plus,less75k,0
000055249,55to64,150kplus,1
000055284,55to64,75to100k,1
000055116,65plus,75to100k,0
000055225,65plus,100to150k,1
000067395,25to44,less75k,0
000067612,45to54,less75k,0
000067837,65plus,150kplus,0
000054993,45to54,100to150k,0
000055047,55to64,100to150k,0
000055086,65plus,less75k,0
000055130,65plus,100to150k,0
000006842,25to44,less75k,0
000006868,55to64,less75k,0
000006873,55to64,less75k,0
000006889,65plus,less75k,0
000006895,65plus,less75k,0
000006915,65plus,less75k,0
000006920,65plus,less75k,0
000006923,65plus,less75k,0
000006928,65plus,less75k,0
000006932,65plus,less75k,0
000006937,65plus,less75k,0
000006951,65plus,less75k,0
000006956,65plus,less75k,0
000006959,65plus,75to100k,0
000006964,65plus,75to100k,0
000006966,65plus,75to100k,0
000006967,65plus,75to100k,0
000006973,65plus,100to150k,0
000006991,25to44,less75k,0
000007017,55to64,less75k,0
