CASE_ID,age,income,household_
000017810,55to64,100to150k,1
000017815,65plus,less75k,1
000017849,45to54,100to150k,1
000017882,65plus,less75k,1
000017885,65plus,75to100k,1
000017887,65plus,100to150k,1
000017909,45to54,less75k,1
000017923,55to64,150kplus,1
000002978,55to64,100to150k,0
000003092,25to44,150kplus,0
000003112,45to54,less75k,0
000003179,55to64,less75k,0
000003181,55to64,less75k,0
000003199,55to64,less75k,0
000003232,55to64,100to150k,0
000003325,65plus,100to150k,0
000003392,45to54,150kplus,1
000003437,65plus,less75k,1
000003440,65plus,75to100k,1
000003485,45to54,100to150k,1
000003502,55to64,less75k,1
000003517,55to64,75to100k,1
000003521,55to64,100to150k,1
000003525,55to64,100to150k,1
000003635,55to64,100to150k,1
000004073,25to44,75to100k,0
000004127,55to64,75to100k,0
000004153,65plus,less75k,0
000004206,25to44,75to100k,0
000004211,25to44,75to100k,0
000004231,45to54,75to100k,0
000004292,65plus,less75k,0
000004313,25to44,less75k,1
000004338,45to54,less75k,1
000004345,45to54,150kplus,1
000004376,65plus,less75k,1
000004384,65plus,less75k,1
000004392,65plus,100to150k,1
000004408,25to44,less75k,1
000004414,25to44,75to100k,1
000030361,25to44,less75k,0
000030656,65plus,100to150k,1
000033683,55to64,less75k,1
000073829,25to44,75to100k,0
000073861,55to64,less75k,0
000073862,55to64,less75k,0
000073865,55to64,less75k,0
000073875,55to64,75to100k,0
000073931,65plus,less75k,0
000073993,45to54,100to150k,0
000074006,55to64,less75k,0
000074016,55to64,75to100k,0
000074019,55to64,100to150k,0
000074071,65plus,75to100k,0
000074098,45to54,150kplus,1
000074164,25to44,less75k,1
000073839,45to54,less75k,0
000073840,45to54,less75k,0
000073842,45to54,less75k,0
000073896,65plus,less75k,0
000073971,25to44,less75k,0
000073994,45to54,150kplus,0
000074005,55to64,less75k,0
000074122,45to54,100to150k,1
000074141,65plus,less75k,1
000074181,55to64,100to150k,1
000074191,65plus,less75k,1
000074192,65plus,less75k,1
000074198,65plus,100to150k,1
000048260,45to54,100to150k,0
000048634,25to44,100to150k,1
000048639,25to44,150kplus,1
000048653,45to54,75to100k,1
000048857,65plus,75to100k,1
000056284,25to44,less75k,0
000056290,25to44,75to100k,0
000056297,25to44,100to150k,0
000056307,25to44,150kplus,0
000056378,25to44,less75k,0
000056388,25to44,less75k,0
000056396,25to44,less75k,0
000056418,25to44,75to100k,0
000056420,25to44,75to100k,0
000056422,25to44,75to100k,0
000056424,25to44,75to100k,0
000056469,25to44,150kplus,0
000056491,45to54,less75k,0
000056495,45to54,less75k,0
000056511,45to54,75to100k,0
000056516,45to54,75to100k,0
000056540,45to54,150kplus,0
000056543,45to54,150kplus,0
000056603,65plus,less75k,0
000056617,65plus,75to100k,0
000056640,65plus,100to150k,0
000056647,65plus,150kplus,0
000056648,65plus,150kplus,0
000056649,65plus,150kplus,0
000056659,25to44,less75k,1
000056685,25to44,75to100k,1
000056725,25to44,150kplus,1
000056730,25to44,150kplus,1
000056784,45to54,150kplus,1
000056788,55to64,less75k,1
000056810,55to64,100to150k,1
000056812,55to64,150kplus,1
000056829,65plus,less75k,1
000056858,65plus,150kplus,1
000056864,25to44,less75k,1
000056865,25to44,less75k,1
000056871,25to44,less75k,1
000056901,25to44,100to150k,1
000056909,25to44,100to150k,1
000056923,25to44,150kplus,1
000056938,45to54,less75k,1
000056942,45to54,less75k,1
000056980,45to54,150kplus,1
000056987,55to64,less75k,1
000056998,55to64,75to100k,1
000056999,55to64,75to100k,1
000057020,55to64,150kplus,1
000057028,65plus,less75k,1
000057043,65plus,100to150k,1
000057052,65plus,150kplus,1
000057063,25to44,less75k,1
000057064,25to44,less75k,1
000057073,25to44,75to100k,1
000057077,25to44,75to100k,1
000057094,25to44,150kplus,1
000057105,45to54,less75k,1
000057130,55to64,less75k,1
000057133,55to64,75to100k,1
000057173,25to44,75to100k,1
000057179,25to44,150kplus,1
000057186,45to54,75to100k,1
000057200,55to64,150kplus,1
000060604,65plus,75to100k,0
000022854,25to44,100to150k,0
000022876,55to64,75to100k,0
000022880,55to64,150kplus,0
000022883,55to64,150kplus,0
000022886,65plus,less75k,0
000022889,65plus,75to100k,0
000022900,25to44,less75k,0
000022911,25to44,100to150k,0
000022934,45to54,75to100k,0
000022935,45to54,100to150k,0
000022943,45to54,150kplus,0
000022945,55to64,less75k,0
000022957,55to64,100to150k,0
000022967,65plus,less75k,0
000022968,65plus,less75k,0
000022973,65plus,75to100k,0
000022981,65plus,150kplus,0
000023000,25to44,150kplus,1
000023014,45to54,150kplus,1
000023030,65plus,less75k,1
000023031,65plus,less75k,1
000023034,65plus,75to100k,1
000023040,65plus,150kplus,1
000023043,25to44,less75k,1
000023047,25to44,less75k,1
000023049,25to44,less75k,1
000023060,25to44,100to150k,1
000023072,45to54,less75k,1
000023095,55to64,75to100k,1
000023101,55to64,150kplus,1
000023110,65plus,less75k,1
000023130,25to44,75to100k,1
000023137,45to54,150kplus,1
000023147,25to44,less75k,1
000023156,25to44,150kplus,1
000023168,55to64,100to150k,1
000023179,65plus,150kplus,1
000057222,25to44,100to150k,0
000057231,45to54,less75k,0
000057293,25to44,75to100k,0
000057309,45to54,less75k,0
000057353,55to64,100to150k,0
000057395,25to44,less75k,1
000057437,65plus,less75k,1
000057500,45to54,150kplus,1
000057548,45to54,less75k,1
000057552,45to54,100to150k,1
000057497,45to54,100to150k,1
000057297,25to44,100to150k,0
000057244,45to54,100to150k,0
000057427,55to64,less75k,1
000057433,55to64,100to150k,1
000057457,25to44,less75k,1
000057480,45to54,less75k,1
000057528,65plus,100to150k,1
000023745,25to44,150kplus,0
000023760,45to54,100to150k,0
000023792,65plus,100to150k,0
000023817,25to44,150kplus,0
000023844,55to64,less75k,0
000023862,55to64,150kplus,0
000023889,25to44,less75k,1
000023909,45to54,less75k,1
000023950,65plus,100to150k,1
000023966,45to54,100to150k,1
000023968,45to54,100to150k,1
000023974,55to64,75to100k,1
000028494,25to44,150kplus,0
000028667,45to54,less75k,1
000028552,45to54,150kplus,0
000028567,55to64,less75k,0
000023734,25to44,less75k,0
000023776,55to64,100to150k,0
000023778,55to64,150kplus,0
000023797,25to44,less75k,0
000023801,25to44,less75k,0
000023818,45to54,less75k,0
000023861,55to64,100to150k,0
000023927,55to64,75to100k,1
000023931,55to64,100to150k,1
000023962,45to54,less75k,1
000023967,45to54,100to150k,1
000023969,45to54,150kplus,1
000023986,65plus,100to150k,1
000023735,25to44,less75k,0
000023860,55to64,100to150k,0
000023911,45to54,75to100k,1
000023915,45to54,100to150k,1
000023739,25to44,less75k,0
000023748,45to54,less75k,0
000023819,45to54,less75k,0
000023845,55to64,less75k,0
000023864,65plus,less75k,0
000023873,65plus,less75k,0
000023884,65plus,100to150k,0
000023886,65plus,100to150k,0
000023985,65plus,100to150k,1
000023795,65plus,150kplus,0
000023846,55to64,less75k,0
000023913,45to54,100to150k,1
000023954,25to44,less75k,1
000023744,25to44,100to150k,0
000023840,45to54,150kplus,0
000023847,55to64,less75k,0
000023854,55to64,75to100k,0
000023856,55to64,100to150k,0
000023907,45to54,less75k,1
000023955,25to44,less75k,1
000023963,45to54,less75k,1
000023750,45to54,less75k,0
000023751,45to54,less75k,0
000023874,65plus,less75k,0
000023936,65plus,less75k,1
000023843,55to64,less75k,0
000023943,65plus,less75k,1
000023978,55to64,150kplus,1
000021812,25to44,75to100k,1
000021891,45to54,less75k,1
000021918,55to64,75to100k,1
000016249,55to64,less75k,0
000016322,45to54,100to150k,0
000016350,55to64,75to100k,0
000016356,55to64,75to100k,0
000016365,55to64,150kplus,0
000016436,55to64,150kplus,1
000016465,55to64,less75k,1
000016468,55to64,75to100k,1
000056397,25to44,less75k,0
000056499,45to54,less75k,0
000016635,65plus,150kplus,0
000016656,65plus,less75k,1
000016670,25to44,100to150k,1
000016686,65plus,less75k,1
000056962,45to54,100to150k,1
000016233,45to54,less75k,0
000016236,45to54,less75k,0
000016280,25_below,100to150k,0
000016286,25to44,less75k,0
000016399,25to44,less75k,1
000016428,55to64,less75k,1
000016431,55to64,75to100k,1
000016457,25to44,75to100k,1
000016495,45to54,less75k,1
000016537,25to44,less75k,1
000016543,45to54,less75k,1
000016309,45to54,less75k,0
000016539,25to44,75to100k,1
000016384,65plus,75to100k,0
000054231,55to64,150kplus,0
000054251,65plus,less75k,0
000021736,25to44,150kplus,0
000021771,55to64,75to100k,0
000021792,65plus,less75k,0
000048176,25to44,less75k,0
000048192,25to44,100to150k,0
000048209,25to44,150kplus,0
000048268,45to54,150kplus,0
000048274,55to64,less75k,0
000048279,55to64,less75k,0
000048370,65plus,75to100k,0
000048384,65plus,100to150k,0
000048440,25to44,less75k,0
000048469,45to54,less75k,0
000048496,45to54,100to150k,0
000048528,55to64,75to100k,0
000048596,65plus,100to150k,0
000048617,65plus,150kplus,0
000048681,55to64,150kplus,1
000048751,25to44,150kplus,1
000048756,25to44,150kplus,1
000048759,45to54,less75k,1
000048858,65plus,75to100k,1
000048861,65plus,100to150k,1
000048862,65plus,100to150k,1
000048879,65plus,150kplus,1
000048893,25to44,150kplus,1
000048955,55to64,150kplus,1
000048962,65plus,less75k,1
000021986,25to44,75to100k,0
000022302,65plus,less75k,0
000046662,25to44,150kplus,0
000046676,45to54,150kplus,0
000046677,55to64,less75k,0
000046689,55to64,100to150k,0
000046699,65plus,75to100k,0
000046703,65plus,150kplus,0
000046705,65plus,150kplus,0
000046711,25to44,less75k,0
000046716,25to44,75to100k,0
000046728,25to44,150kplus,0
000046730,25to44,150kplus,0
000046731,25to44,150kplus,0
000046746,45to54,100to150k,0
000046758,45to54,150kplus,0
000046761,55to64,less75k,0
000046764,55to64,less75k,0
000046765,55to64,less75k,0
000046768,55to64,less75k,0
000046771,55to64,less75k,0
000046775,55to64,75to100k,0
000046776,55to64,75to100k,0
000046792,55to64,100to150k,0
000046815,65plus,75to100k,0
000046831,65plus,150kplus,0
000046843,25to44,100to150k,1
000046846,25to44,100to150k,1
000046880,55to64,less75k,1
000046895,55to64,100to150k,1
000046919,65plus,75to100k,1
000046924,65plus,100to150k,1
000046928,65plus,100to150k,1
000046944,25to44,150kplus,1
000046952,45to54,100to150k,1
000046956,45to54,150kplus,1
000046967,55to64,75to100k,1
000046971,55to64,100to150k,1
000046976,55to64,150kplus,1
000046981,65plus,less75k,1
000046984,65plus,75to100k,1
000046991,65plus,150kplus,1
000047008,65plus,100to150k,1
000078495,25to44,less75k,0
000078519,45to54,less75k,0
000078520,45to54,less75k,0
000078527,45to54,less75k,0
000078546,45to54,150kplus,0
000078551,55to64,less75k,0
000078565,55to64,less75k,0
000078567,55to64,less75k,0
000078578,55to64,75to100k,0
000078606,55to64,150kplus,0
000078609,55to64,150kplus,0
000078623,65plus,less75k,0
000078631,65plus,less75k,0
000078632,65plus,less75k,0
000078638,65plus,75to100k,0
000078663,65plus,150kplus,0
000078665,65plus,150kplus,0
000078671,25to44,less75k,0
000078675,25to44,less75k,0
000078677,25to44,less75k,0
000078679,25to44,less75k,0
000078690,25to44,100to150k,0
000078696,25to44,150kplus,0
000078703,45to54,less75k,0
000078731,45to54,75to100k,0
000078750,45to54,150kplus,0
000078765,55to64,less75k,0
000078768,55to64,less75k,0
000078777,55to64,less75k,0
000078784,55to64,less75k,0
000078785,55to64,less75k,0
000078789,55to64,less75k,0
000078794,55to64,less75k,0
000078810,55to64,75to100k,0
000078820,55to64,100to150k,0
000078824,55to64,100to150k,0
000078843,55to64,150kplus,0
000078850,55to64,150kplus,0
000078854,55to64,150kplus,0
000078872,65plus,less75k,0
000078875,65plus,less75k,0
000078883,65plus,less75k,0
000078893,65plus,less75k,0
000078905,65plus,75to100k,0
000078911,65plus,100to150k,0
000078921,65plus,100to150k,0
000078927,65plus,150kplus,0
000078928,65plus,150kplus,0
000078930,65plus,150kplus,0
000078947,65plus,150kplus,0
000078957,25to44,150kplus,1
000078980,55to64,100to150k,1
000078995,65plus,less75k,1
000079017,45to54,less75k,1
000079028,45to54,150kplus,1
000079045,55to64,75to100k,1
000079048,55to64,100to150k,1
000079055,55to64,150kplus,1
000079061,65plus,less75k,1
000079069,65plus,75to100k,1
000079070,65plus,100to150k,1
000079092,45to54,150kplus,1
000079093,45to54,150kplus,1
000079104,55to64,150kplus,1
000020041,65plus,less75k,0
000060722,45to54,150kplus,0
000060794,65plus,75to100k,0
000060893,45to54,less75k,0
000061060,65plus,75to100k,0
000061061,65plus,75to100k,0
000061131,55to64,less75k,1
000061205,25to44,100to150k,1
000061235,45to54,100to150k,1
000062563,25to44,less75k,0
000062568,25to44,less75k,0
000062593,45to54,150kplus,0
000062608,65plus,75to100k,0
000062592,45to54,150kplus,0
000061120,45to54,less75k,1
000028852,55to64,75to100k,0
000028710,25to44,less75k,0
000028711,25to44,less75k,0
000028724,45to54,less75k,0
000028730,45to54,less75k,0
000028735,55to64,less75k,0
000028737,55to64,less75k,0
000028749,55to64,less75k,0
000028750,55to64,less75k,0
000028756,55to64,less75k,0
000028763,55to64,150kplus,0
000028764,55to64,150kplus,0
000028771,65plus,less75k,0
000028773,65plus,less75k,0
000028783,25to44,less75k,0
000028786,25to44,less75k,0
000028796,25to44,75to100k,0
000028799,45to54,less75k,0
000028801,45to54,less75k,0
000028823,55to64,less75k,0
000028827,55to64,less75k,0
000028837,55to64,less75k,0
000028840,55to64,less75k,0
000028841,55to64,less75k,0
000028854,55to64,75to100k,0
000028857,55to64,150kplus,0
000028861,65plus,less75k,0
000028865,65plus,less75k,0
000028866,65plus,less75k,0
000028871,65plus,less75k,0
000028876,65plus,75to100k,0
000028877,65plus,150kplus,0
000046160,65plus,less75k,1
000038030,25to44,100to150k,0
000023197,55to64,150kplus,0
000023198,55to64,150kplus,0
000023201,65plus,100to150k,0
000023238,45to54,75to100k,0
000023247,45to54,100to150k,0
000023258,45to54,150kplus,0
000023260,45to54,150kplus,0
000023288,55to64,75to100k,0
000023321,55to64,150kplus,0
000023332,65plus,less75k,0
000023337,65plus,less75k,0
000023369,25to44,less75k,1
000023380,45to54,less75k,1
000023386,45to54,less75k,1
000023406,45to54,150kplus,1
000023422,55to64,less75k,1
000023423,55to64,less75k,1
000023428,55to64,75to100k,1
000023465,65plus,75to100k,1
000023488,45to54,75to100k,1
000023491,45to54,100to150k,1
000023498,55to64,less75k,1
000023502,55to64,75to100k,1
000023510,55to64,150kplus,1
000004937,25to44,100to150k,1
000005090,45to54,150kplus,1
000031226,45to54,less75k,0
000031235,45to54,75to100k,0
000031239,45to54,75to100k,0
000031264,55to64,75to100k,0
000031345,45to54,less75k,0
000031347,45to54,less75k,0
000031361,45to54,75to100k,0
000031386,55to64,75to100k,0
000031421,65plus,75to100k,0
000031433,65plus,150kplus,0
000031470,65plus,less75k,1
000031486,45to54,100to150k,1
000031191,25to44,less75k,0
000031212,45to54,less75k,0
000031228,45to54,less75k,0
000031240,45to54,100to150k,0
000031266,55to64,100to150k,0
000031304,65plus,100to150k,0
000031315,25to44,less75k,0
000031350,45to54,less75k,0
000031385,55to64,less75k,0
000031403,65plus,less75k,0
000031424,65plus,75to100k,0
000031458,55to64,less75k,1
000031462,55to64,75to100k,1
000031468,65plus,less75k,1
000031474,65plus,75to100k,1
000031484,45to54,less75k,1
000031489,55to64,75to100k,1
000031497,25to44,less75k,1
000030808,65plus,75to100k,0
000030846,25to44,less75k,0
000030854,25to44,75to100k,0
000030865,25to44,100to150k,0
000030902,45to54,less75k,0
000030949,55to64,less75k,0
000031011,65plus,75to100k,0
000031044,25to44,100to150k,1
000031045,25to44,100to150k,1
000031053,45to54,75to100k,1
000031075,65plus,75to100k,1
000031115,55to64,75to100k,1
000031159,25to44,less75k,1
000031165,45to54,less75k,1
000031522,25to44,less75k,0
000031529,25to44,150kplus,0
000031537,45to54,less75k,0
000031543,45to54,75to100k,0
000031564,65plus,less75k,0
000031567,65plus,less75k,0
000031571,65plus,75to100k,0
000031582,25to44,less75k,0
000031601,45to54,less75k,0
000031653,65plus,less75k,0
000031663,65plus,100to150k,0
000031681,55to64,75to100k,1
000031686,65plus,less75k,1
000031710,25to44,less75k,1
000030832,25to44,less75k,0
000030856,25to44,75to100k,0
000030886,45to54,less75k,0
000030892,45to54,less75k,0
000031110,55to64,less75k,1
000031145,45to54,100to150k,1
000030757,45to54,less75k,0
000030764,45to54,75to100k,0
000030845,25to44,less75k,0
000030868,25to44,100to150k,0
000030909,45to54,75to100k,0
000031001,65plus,less75k,0
000031013,65plus,75to100k,0
000031041,25to44,75to100k,1
000031046,25to44,150kplus,1
000031082,25to44,less75k,1
000031135,65plus,100to150k,1
000031174,55to64,100to150k,1
000035700,25to44,less75k,0
000035713,25to44,less75k,0
000035716,25to44,75to100k,0
000035719,25to44,75to100k,0
000035737,25to44,150kplus,0
000035778,55to64,100to150k,0
000035783,55to64,100to150k,0
000035822,65plus,100to150k,0
000035832,65plus,150kplus,0
000035844,25to44,less75k,0
000035873,25to44,100to150k,0
000035888,25to44,150kplus,0
000035899,45to54,75to100k,0
000035922,55to64,less75k,0
000035985,65plus,less75k,0
000035993,65plus,75to100k,0
000036001,65plus,100to150k,0
000036010,65plus,150kplus,0
000036050,55to64,less75k,1
000036073,65plus,75to100k,1
000036087,25to44,100to150k,1
000029178,45to54,75to100k,0
000062649,25to44,less75k,0
000062653,25to44,less75k,0
000062659,25to44,less75k,0
000062668,25to44,less75k,0
000062675,25to44,75to100k,0
000062691,25to44,100to150k,0
000062694,25to44,150kplus,0
000062698,45to54,less75k,0
000062728,55to64,less75k,0
000062745,55to64,75to100k,0
000062754,55to64,100to150k,0
000062771,65plus,less75k,0
000062774,65plus,75to100k,0
000062778,65plus,75to100k,0
000062780,65plus,75to100k,0
000062782,65plus,100to150k,0
000062785,65plus,150kplus,0
000062795,25to44,less75k,0
000062805,25to44,less75k,0
000062806,25to44,less75k,0
000062831,25to44,75to100k,0
000062838,25to44,75to100k,0
000062839,25to44,75to100k,0
000062843,25to44,75to100k,0
000062849,25to44,100to150k,0
000062856,25to44,150kplus,0
000062858,45to54,less75k,0
000062886,45to54,75to100k,0
000062888,45to54,75to100k,0
000062892,45to54,75to100k,0
000062905,55to64,less75k,0
000062907,55to64,less75k,0
000062912,55to64,less75k,0
000062914,55to64,less75k,0
000062916,55to64,less75k,0
000062921,55to64,less75k,0
000062924,55to64,less75k,0
000062933,55to64,75to100k,0
000062940,55to64,100to150k,0
000062941,55to64,150kplus,0
000062948,65plus,less75k,0
000062950,65plus,less75k,0
000062981,65plus,100to150k,0
000062996,25to44,100to150k,1
000063001,45to54,less75k,1
000063011,55to64,less75k,1
000063013,55to64,less75k,1
000063018,65plus,less75k,1
000063022,65plus,less75k,1
000063029,25to44,75to100k,1
000063035,45to54,100to150k,1
000063037,55to64,less75k,1
000063050,25to44,75to100k,1
000063053,45to54,less75k,1
000063056,45to54,100to150k,1
000063062,55to64,150kplus,1
000063066,65plus,100to150k,1
000062709,45to54,less75k,0
000062714,45to54,75to100k,0
000062733,55to64,less75k,0
000062776,65plus,75to100k,0
000062781,65plus,100to150k,0
000062845,25to44,100to150k,0
000062963,65plus,less75k,0
000063033,45to54,less75k,1
000063064,65plus,less75k,1
000069357,25to44,150kplus,0
000069422,65plus,less75k,0
000069459,65plus,150kplus,0
000069468,25to44,less75k,0
000069570,55to64,75to100k,0
000069614,55to64,150kplus,0
000069640,65plus,less75k,0
000069684,65plus,100to150k,0
000069704,65plus,150kplus,0
000069721,25to44,75to100k,1
000069783,55to64,75to100k,1
000069799,55to64,100to150k,1
000069838,65plus,75to100k,1
000069882,55to64,100to150k,1
000018801,45to54,150kplus,0
000018809,55to64,150kplus,0
000018810,65plus,less75k,0
000018820,65plus,less75k,0
000018821,65plus,less75k,0
000018822,65plus,less75k,0
000018828,65plus,100to150k,0
000018830,65plus,100to150k,0
000018831,65plus,150kplus,0
000018839,45to54,75to100k,0
000018848,55to64,75to100k,0
000018871,65plus,less75k,0
000018879,65plus,100to150k,0
000018881,65plus,100to150k,0
000018882,65plus,100to150k,0
000018884,65plus,150kplus,0
000018887,65plus,150kplus,0
000018889,45to54,less75k,1
000018893,55to64,less75k,1
000018896,55to64,100to150k,1
000018897,55to64,150kplus,1
000018901,65plus,less75k,1
000018905,65plus,100to150k,1
000018909,45to54,less75k,1
000018912,45to54,150kplus,1
000018914,55to64,less75k,1
000018919,65plus,less75k,1
000018920,65plus,less75k,1
000018923,65plus,less75k,1
000018927,65plus,less75k,1
000018928,65plus,75to100k,1
000080215,55to64,less75k,0
000080244,25to44,less75k,1
000073697,45to54,less75k,0
000073720,45to54,less75k,0
000073797,45to54,75to100k,1
000071175,65plus,less75k,0
000071177,65plus,less75k,0
000071194,65plus,75to100k,0
000004103,55to64,less75k,0
000004183,65plus,150kplus,0
000004241,55to64,less75k,0
000004421,25to44,100to150k,1
000004451,55to64,75to100k,1
000055699,45to54,100to150k,0
000055708,55to64,less75k,0
000055783,65plus,100to150k,0
000055791,65plus,150kplus,0
000055824,25to44,150kplus,0
000055876,45to54,150kplus,0
000055974,25to44,less75k,1
000055987,25to44,100to150k,1
000056011,45to54,less75k,1
000056166,45to54,75to100k,1
000056196,65plus,less75k,1
000030728,25to44,less75k,0
000030733,25to44,less75k,0
000030796,65plus,less75k,0
000030804,65plus,less75k,0
000030806,65plus,75to100k,0
000030820,25to44,less75k,0
000030821,25to44,less75k,0
000030829,25to44,less75k,0
000030837,25to44,less75k,0
000030849,25to44,less75k,0
000030853,25to44,75to100k,0
000030875,25to44,150kplus,0
000030884,45to54,less75k,0
000030932,55to64,less75k,0
000030945,55to64,less75k,0
000030994,65plus,less75k,0
000031020,65plus,75to100k,0
000031038,25to44,less75k,1
000031057,55to64,less75k,1
000031065,55to64,150kplus,1
000031099,45to54,less75k,1
000031100,45to54,less75k,1
000031119,55to64,100to150k,1
000031120,55to64,150kplus,1
000031128,65plus,less75k,1
000031130,65plus,less75k,1
000031151,65plus,less75k,1
000031167,45to54,75to100k,1
000031176,65plus,less75k,1
000023336,65plus,less75k,0
000019700,25to44,100to150k,0
000019704,45to54,less75k,0
000019723,55to64,150kplus,0
000019745,25to44,75to100k,0
000019750,25to44,150kplus,0
000019754,45to54,less75k,0
000019773,55to64,less75k,0
000019774,55to64,less75k,0
000019796,65plus,75to100k,0
000019809,25to44,less75k,1
000019813,25to44,100to150k,1
000019833,55to64,100to150k,1
000019839,65plus,less75k,1
000019841,65plus,less75k,1
000019842,65plus,75to100k,1
000019856,25to44,150kplus,1
000019859,45to54,75to100k,1
000019863,55to64,less75k,1
000007891,25to44,less75k,0
000007892,25to44,less75k,0
000007898,25to44,less75k,0
000007915,25to44,75to100k,0
000007921,25to44,100to150k,0
000007925,25to44,150kplus,0
000007928,25to44,150kplus,0
000007929,45to54,less75k,0
000007930,45to54,less75k,0
000007931,45to54,less75k,0
000007936,45to54,75to100k,0
000007942,55to64,less75k,0
000007944,55to64,less75k,0
000007956,55to64,less75k,0
000007974,55to64,150kplus,0
000007987,65plus,100to150k,0
000007993,25to44,less75k,0
000007999,25to44,less75k,0
000008003,25to44,75to100k,0
000008012,25to44,150kplus,0
000008019,55to64,less75k,0
000008022,55to64,less75k,0
000008024,55to64,less75k,0
000008025,55to64,less75k,0
000008030,55to64,75to100k,0
000008040,65plus,less75k,0
000008041,65plus,less75k,0
000008042,65plus,75to100k,0
000008043,65plus,75to100k,0
000008049,25to44,less75k,1
000008050,25to44,less75k,1
000008057,25to44,75to100k,1
000008059,25to44,75to100k,1
000008064,25to44,150kplus,1
000008067,45to54,less75k,1
000008070,45to54,150kplus,1
000008071,55to64,less75k,1
000008072,55to64,less75k,1
000008081,55to64,75to100k,1
000008084,55to64,100to150k,1
000008092,65plus,150kplus,1
000008095,25to44,less75k,1
000008100,25to44,75to100k,1
000008112,55to64,less75k,1
000008114,55to64,less75k,1
000008115,55to64,less75k,1
000008116,55to64,less75k,1
000008118,55to64,75to100k,1
000008123,65plus,less75k,1
000008129,25to44,less75k,1
000008136,25to44,150kplus,1
000008137,45to54,less75k,1
000008138,45to54,75to100k,1
000008141,55to64,less75k,1
000008153,65plus,150kplus,1
000078082,25to44,100to150k,0
000078282,65plus,less75k,1
000078312,25to44,less75k,1
000078367,45to54,less75k,1
000078474,45to54,less75k,1
000078481,45to54,150kplus,1
000044043,25to44,less75k,0
000054620,65plus,150kplus,0
000054629,25to44,less75k,0
000055318,45to54,100to150k,0
000055347,65plus,100to150k,0
000055351,65plus,150kplus,0
000055389,45to54,less75k,0
000055390,45to54,less75k,0
000055399,45to54,100to150k,0
000055416,45to54,150kplus,0
000055431,55to64,less75k,0
000055437,55to64,75to100k,0
000055443,55to64,100to150k,0
000055465,55to64,150kplus,0
000055467,55to64,150kplus,0
000055490,65plus,150kplus,0
000055525,45to54,150kplus,1
000055544,55to64,100to150k,1
000055572,25to44,100to150k,1
000055576,45to54,less75k,1
000055592,55to64,150kplus,1
000055603,25to44,75to100k,1
000063181,45to54,75to100k,0
000063186,45to54,100to150k,0
000063214,55to64,less75k,0
000063254,65plus,less75k,0
000063352,55to64,less75k,1
000063371,55to64,150kplus,1
000063377,65plus,less75k,1
000063506,65plus,100to150k,1
000016263,65plus,less75k,0
000016314,45to54,less75k,0
000016354,55to64,75to100k,0
000016406,25to44,100to150k,1
000016501,45to54,100to150k,1
000016502,45to54,100to150k,1
000037925,25to44,75to100k,0
000038070,45to54,150kplus,0
000038075,45to54,150kplus,0
000038103,55to64,75to100k,0
000038140,65plus,75to100k,0
000038190,45to54,150kplus,1
000038232,25_below,75to100k,1
000038234,25_below,150kplus,1
000038291,65plus,100to150k,1
000038296,25_below,75to100k,1
000004352,55to64,less75k,1
