CASE_ID,age,income,household_
000053909,65plus,less75k,1
000053917,65plus,100to150k,1
000053918,65plus,100to150k,1
000053921,65plus,150kplus,1
000053934,25to44,100to150k,1
000053935,25to44,100to150k,1
000053938,25to44,100to150k,1
000053940,25to44,150kplus,1
000053948,45to54,less75k,1
000053969,45to54,100to150k,1
000053971,45to54,150kplus,1
000053973,45to54,150kplus,1
000053985,55to64,less75k,1
000053987,55to64,75to100k,1
000053997,55to64,100to150k,1
000054000,55to64,150kplus,1
000054005,65plus,less75k,1
000054008,65plus,less75k,1
000054012,65plus,75to100k,1
000054013,65plus,75to100k,1
000054019,65plus,100to150k,1
000054021,65plus,150kplus,1
000054025,25to44,less75k,1
000054030,45to54,less75k,1
000054032,45to54,less75k,1
000054040,55to64,less75k,1
000054041,55to64,less75k,1
000054048,65plus,less75k,1
000054049,65plus,75to100k,1
000054050,65plus,100to150k,1
000054055,25to44,75to100k,1
000054058,25to44,150kplus,1
000054063,45to54,75to100k,1
000054065,45to54,100to150k,1
000054079,65plus,less75k,1
000054086,25to44,100to150k,1
000054090,45to54,75to100k,1
000054091,45to54,100to150k,1
000054098,55to64,150kplus,1
000054099,65plus,less75k,1
000053506,45to54,less75k,0
000053663,45to54,100to150k,0
000053684,45to54,100to150k,0
000053713,55to64,less75k,0
000054069,55to64,less75k,1
000053650,45to54,75to100k,0
000053687,45to54,150kplus,0
000053694,45to54,150kplus,0
000053800,65plus,75to100k,0
000053837,25to44,100to150k,1
000053896,55to64,100to150k,1
000053907,65plus,less75k,1
000053936,25to44,100to150k,1
000053955,45to54,75to100k,1
000054042,55to64,75to100k,1
000054083,65plus,150kplus,1
000053507,45to54,less75k,0
000053508,45to54,less75k,0
000053515,45to54,75to100k,0
000053519,45to54,100to150k,0
000053525,45to54,150kplus,0
000053534,55to64,less75k,0
000053541,55to64,100to150k,0
000053551,65plus,less75k,0
000053553,65plus,less75k,0
000053559,65plus,100to150k,0
000053561,65plus,100to150k,0
000053562,65plus,100to150k,0
000053564,65plus,150kplus,0
000053565,65plus,150kplus,0
000053569,25to44,less75k,0
000053570,25to44,less75k,0
000053572,25to44,less75k,0
000053573,25to44,less75k,0
000053576,25to44,less75k,0
000053577,25to44,less75k,0
000053579,25to44,less75k,0
000053589,25to44,75to100k,0
000053595,25to44,100to150k,0
000053596,25to44,100to150k,0
000053601,25to44,100to150k,0
000053607,25to44,150kplus,0
000053613,45to54,less75k,0
000053614,45to54,less75k,0
000053622,45to54,less75k,0
000053625,45to54,less75k,0
000053626,45to54,less75k,0
000053628,45to54,less75k,0
000053633,45to54,less75k,0
000053634,45to54,less75k,0
000053640,45to54,less75k,0
000053641,45to54,less75k,0
000053656,45to54,75to100k,0
000053658,45to54,100to150k,0
000053661,45to54,100to150k,0
000053662,45to54,100to150k,0
000053675,45to54,100to150k,0
000053677,45to54,100to150k,0
000053686,45to54,150kplus,0
000053702,45to54,150kplus,0
000053704,55to64,less75k,0
000053705,55to64,less75k,0
000053714,55to64,less75k,0
000053715,55to64,less75k,0
000053717,55to64,less75k,0
000053719,55to64,less75k,0
000053722,55to64,less75k,0
000053735,55to64,75to100k,0
000053738,55to64,75to100k,0
000053739,55to64,100to150k,0
000053746,55to64,100to150k,0
000053748,55to64,100to150k,0
000053749,55to64,100to150k,0
000053750,55to64,100to150k,0
000053754,55to64,100to150k,0
000053758,55to64,100to150k,0
000053761,55to64,150kplus,0
000053766,55to64,150kplus,0
000053769,55to64,150kplus,0
000053771,55to64,150kplus,0
000053774,55to64,150kplus,0
000053777,65plus,less75k,0
000053784,65plus,less75k,0
000053786,65plus,less75k,0
000053795,65plus,75to100k,0
000053799,65plus,75to100k,0
000053809,65plus,100to150k,0
000053814,65plus,100to150k,0
000053825,65plus,150kplus,0
000053838,25to44,100to150k,1
000053844,25to44,150kplus,1
000053848,45to54,less75k,1
000053851,45to54,less75k,1
000053863,45to54,100to150k,1
000053869,45to54,100to150k,1
000053884,55to64,less75k,1
000053889,55to64,75to100k,1
000053890,55to64,75to100k,1
000053891,55to64,75to100k,1
000053892,55to64,75to100k,1
000053897,55to64,100to150k,1
000053900,55to64,100to150k,1
000053906,65plus,less75k,1
000053910,65plus,less75k,1
000053912,65plus,75to100k,1
000053913,65plus,75to100k,1
000053919,65plus,100to150k,1
000053924,65plus,150kplus,1
000053927,25to44,less75k,1
000053929,25to44,less75k,1
000053930,25to44,less75k,1
000053946,45to54,less75k,1
000053950,45to54,less75k,1
000053951,45to54,less75k,1
000053968,45to54,100to150k,1
000053976,45to54,150kplus,1
000053980,55to64,less75k,1
000053981,55to64,less75k,1
000053983,55to64,less75k,1
000053990,55to64,75to100k,1
000053991,55to64,100to150k,1
000053995,55to64,100to150k,1
000053999,55to64,150kplus,1
000054018,65plus,100to150k,1
000054031,45to54,less75k,1
000054033,45to54,75to100k,1
000054046,55to64,150kplus,1
000054053,25to44,less75k,1
000054059,45to54,less75k,1
000054060,45to54,less75k,1
000054062,45to54,75to100k,1
000054064,45to54,100to150k,1
000054066,45to54,100to150k,1
000054080,65plus,75to100k,1
000054084,25to44,less75k,1
000054094,55to64,less75k,1
000000549,45to54,75to100k,0
000000581,55to64,75to100k,0
000000648,65plus,100to150k,0
000000896,45to54,100to150k,0
000000900,55to64,75to100k,0
000000917,25to44,less75k,0
000000942,45to54,75to100k,0
000000956,55to64,less75k,0
000000965,55to64,150kplus,0
000000971,65plus,less75k,0
000000982,65plus,less75k,0
000000999,65plus,150kplus,0
000001002,25to44,less75k,1
000001008,45to54,less75k,1
000001016,55to64,150kplus,1
000001027,25to44,less75k,1
000001032,25to44,75to100k,1
000001034,25to44,100to150k,1
000001036,25to44,150kplus,1
000001059,65plus,less75k,1
000001067,65plus,100to150k,1
000001070,65plus,100to150k,1
000001082,45to54,150kplus,1
000001086,55to64,100to150k,1
000000889,25to44,less75k,0
000000890,25to44,75to100k,0
000000891,25to44,100to150k,0
000000893,45to54,less75k,0
000000898,55to64,less75k,0
000000899,55to64,less75k,0
000000903,65plus,less75k,0
000000905,65plus,less75k,0
000000908,65plus,100to150k,0
000000909,65plus,100to150k,0
000000910,65plus,150kplus,0
000000912,25to44,less75k,0
000000913,25to44,less75k,0
000000914,25to44,less75k,0
000000918,25to44,less75k,0
000000922,25to44,75to100k,0
000000925,25to44,100to150k,0
000000926,25to44,100to150k,0
000000927,25to44,100to150k,0
000000930,25to44,150kplus,0
000000931,25to44,150kplus,0
000000932,25to44,150kplus,0
000000933,45to54,less75k,0
000000934,45to54,less75k,0
000000935,45to54,less75k,0
000000936,45to54,less75k,0
000000937,45to54,less75k,0
000000939,45to54,less75k,0
000000940,45to54,less75k,0
000000943,45to54,75to100k,0
000000944,45to54,75to100k,0
000000948,45to54,100to150k,0
000000950,45to54,150kplus,0
000000954,55to64,less75k,0
000000959,55to64,75to100k,0
000000960,55to64,75to100k,0
000000961,55to64,100to150k,0
000000962,55to64,100to150k,0
000000963,55to64,100to150k,0
000000964,55to64,100to150k,0
000000966,55to64,150kplus,0
000000968,65plus,less75k,0
000000970,65plus,less75k,0
000000973,65plus,less75k,0
000000974,65plus,less75k,0
000000975,65plus,less75k,0
000000976,65plus,less75k,0
000000979,65plus,less75k,0
000000980,65plus,less75k,0
000000981,65plus,less75k,0
000000985,65plus,75to100k,0
000000987,65plus,75to100k,0
000000988,65plus,75to100k,0
000000989,65plus,75to100k,0
000000990,65plus,100to150k,0
000000991,65plus,100to150k,0
000000992,65plus,100to150k,0
000000993,65plus,100to150k,0
000000995,65plus,100to150k,0
000000996,65plus,100to150k,0
000000997,65plus,150kplus,0
000000998,65plus,150kplus,0
000001001,65plus,150kplus,0
000001003,25to44,less75k,1
000001009,45to54,75to100k,1
000001011,45to54,150kplus,1
000001012,55to64,less75k,1
000001013,55to64,less75k,1
000001019,65plus,less75k,1
000001020,65plus,less75k,1
000001023,65plus,100to150k,1
000001024,65plus,100to150k,1
000001025,65plus,150kplus,1
000001026,25to44,less75k,1
000001028,25to44,less75k,1
000001031,25to44,75to100k,1
000001033,25to44,100to150k,1
000001035,25to44,150kplus,1
000001037,45to54,less75k,1
000001039,45to54,less75k,1
000001040,45to54,less75k,1
000001042,45to54,75to100k,1
000001045,45to54,150kplus,1
000001046,55to64,less75k,1
000001047,55to64,less75k,1
000001048,55to64,less75k,1
000001049,55to64,less75k,1
000001050,55to64,75to100k,1
000001051,55to64,75to100k,1
000001054,55to64,150kplus,1
000001057,65plus,less75k,1
000001058,65plus,less75k,1
000001060,65plus,less75k,1
000001061,65plus,less75k,1
000001064,65plus,75to100k,1
000001066,65plus,75to100k,1
000001069,65plus,100to150k,1
000001071,65plus,150kplus,1
000001072,65plus,150kplus,1
000001075,25to44,75to100k,1
000001076,25to44,100to150k,1
000001077,25to44,150kplus,1
000001079,45to54,less75k,1
000001080,45to54,75to100k,1
000001081,45to54,100to150k,1
000001084,55to64,less75k,1
000001085,55to64,75to100k,1
000001087,55to64,150kplus,1
000001089,65plus,less75k,1
000001091,65plus,75to100k,1
000001093,65plus,100to150k,1
000001094,65plus,100to150k,1
000000895,45to54,75to100k,0
000000924,25to44,75to100k,0
000000972,65plus,less75k,0
000001005,25to44,100to150k,1
000001015,55to64,100to150k,1
000001021,65plus,75to100k,1
000001022,65plus,75to100k,1
000053536,55to64,less75k,0
000053792,65plus,75to100k,0
000053855,45to54,less75k,1
000053937,25to44,100to150k,1
000053952,45to54,less75k,1
000018024,55to64,100to150k,0
000018091,25to44,100to150k,0
000018100,45to54,less75k,0
000018102,45to54,less75k,0
000018129,55to64,less75k,0
000018139,55to64,100to150k,0
000018174,65plus,150kplus,0
000018175,65plus,150kplus,0
000018192,45to54,less75k,1
000018227,55to64,150kplus,1
000018319,25to44,75to100k,1
000001843,45to54,less75k,0
000001847,45to54,75to100k,0
000001856,55to64,less75k,0
000001863,55to64,150kplus,0
000001872,65plus,75to100k,0
000001883,25to44,less75k,0
000001906,25to44,150kplus,0
000001912,45to54,less75k,0
000001913,45to54,less75k,0
000001917,45to54,less75k,0
000001925,45to54,75to100k,0
000001934,45to54,100to150k,0
000001937,45to54,100to150k,0
000001943,55to64,less75k,0
000001948,55to64,less75k,0
000001951,55to64,less75k,0
000001953,55to64,less75k,0
000001956,55to64,less75k,0
000001966,55to64,100to150k,0
000001971,55to64,150kplus,0
000001972,55to64,150kplus,0
000001973,55to64,150kplus,0
000001979,65plus,less75k,0
000001985,65plus,less75k,0
000001986,65plus,less75k,0
000001997,65plus,75to100k,0
000001998,65plus,75to100k,0
000002013,65plus,100to150k,0
000002016,65plus,150kplus,0
000002017,65plus,150kplus,0
000002021,25to44,less75k,1
000002022,25to44,less75k,1
000002024,25to44,75to100k,1
000002038,55to64,less75k,1
000002046,65plus,less75k,1
000002056,25to44,less75k,1
000002058,25to44,less75k,1
000002059,25to44,75to100k,1
000002081,65plus,less75k,1
000002082,65plus,75to100k,1
000023318,55to64,150kplus,0
000023400,45to54,100to150k,1
000023405,45to54,150kplus,1
000023452,55to64,150kplus,1
000023492,45to54,150kplus,1
000058946,45to54,less75k,0
000017940,25to44,less75k,0
000018090,25to44,100to150k,0
000018111,45to54,100to150k,0
000018124,55to64,less75k,0
000018148,55to64,150kplus,0
000018161,65plus,less75k,0
000018168,65plus,100to150k,0
000018221,55to64,100to150k,1
000018268,55to64,less75k,1
000018303,55to64,less75k,1
000018313,65plus,75to100k,1
000018328,55to64,less75k,1
000018333,65plus,less75k,1
000066411,25to44,less75k,0
000066450,45to54,less75k,0
000066484,55to64,75to100k,0
000066525,25to44,less75k,0
000066527,25to44,less75k,0
000066543,25to44,less75k,0
000066591,25to44,150kplus,0
000066629,45to54,less75k,0
000066654,45to54,100to150k,0
000066667,45to54,150kplus,0
000066686,55to64,less75k,0
000066688,55to64,less75k,0
000066727,55to64,100to150k,0
000066734,55to64,150kplus,0
000066745,55to64,150kplus,0
000066806,65plus,150kplus,0
000066810,65plus,150kplus,0
000066935,25to44,150kplus,1
000066944,45to54,less75k,1
000066966,45to54,100to150k,1
000066991,55to64,less75k,1
000067004,55to64,75to100k,1
000067067,25to44,less75k,1
000067089,45to54,75to100k,1
000066670,45to54,150kplus,0
000066789,65plus,100to150k,0
000066409,25to44,less75k,0
000066423,25to44,75to100k,0
000066557,25to44,75to100k,0
000066628,45to54,less75k,0
000066728,55to64,100to150k,0
000066763,65plus,less75k,0
000066770,65plus,less75k,0
000066775,65plus,75to100k,0
000066787,65plus,100to150k,0
000066795,65plus,150kplus,0
000066811,25to44,less75k,1
000066829,25to44,150kplus,1
000066874,65plus,less75k,1
000066884,65plus,150kplus,1
000066929,25to44,150kplus,1
000066943,25to44,150kplus,1
000066948,45to54,less75k,1
000066975,45to54,150kplus,1
000067015,55to64,100to150k,1
000067035,65plus,less75k,1
000067052,65plus,100to150k,1
000067078,25to44,150kplus,1
000067084,45to54,less75k,1
000067087,45to54,75to100k,1
000018359,55to64,less75k,0
000018368,65plus,less75k,0
000018369,65plus,less75k,0
000018378,25to44,less75k,0
000018382,25to44,less75k,0
000018383,25to44,less75k,0
000018391,25to44,100to150k,0
000018392,25to44,100to150k,0
000018413,45to54,100to150k,0
000018424,55to64,less75k,0
000018428,55to64,less75k,0
000018434,55to64,75to100k,0
000018435,55to64,75to100k,0
000018437,55to64,100to150k,0
000018447,55to64,150kplus,0
000018456,65plus,less75k,0
000018463,65plus,75to100k,0
000018485,45to54,less75k,1
000018497,55to64,less75k,1
000018508,55to64,150kplus,1
000018515,65plus,75to100k,1
000018520,65plus,150kplus,1
000018541,45to54,100to150k,1
000018548,55to64,less75k,1
000018557,55to64,100to150k,1
000018561,55to64,150kplus,1
000018570,65plus,75to100k,1
000018578,25to44,less75k,1
000023185,45to54,less75k,0
000017978,45to54,75to100k,0
000018029,55to64,100to150k,0
000018127,55to64,less75k,0
000018142,55to64,100to150k,0
000018277,65plus,less75k,1
000018310,65plus,less75k,1
000017712,65plus,less75k,0
000059269,45to54,less75k,1
000023544,25to44,75to100k,0
000023553,45to54,less75k,0
000023599,55to64,150kplus,0
000023643,65plus,150kplus,0
000023650,25to44,less75k,1
000023662,55to64,less75k,1
000023720,55to64,150kplus,1
000023722,65plus,less75k,1
000066600,25to44,150kplus,0
000066677,45to54,150kplus,0
000066718,55to64,100to150k,0
000066936,25to44,150kplus,1
000066947,45to54,less75k,1
000066954,45to54,less75k,1
000067011,55to64,100to150k,1
000058812,55to64,less75k,0
000059182,45to54,150kplus,1
000059378,25to44,150kplus,1
000066462,45to54,150kplus,0
000066542,25to44,less75k,0
000066595,25to44,150kplus,0
000066604,25to44,150kplus,0
000066764,65plus,less75k,0
000066814,25to44,less75k,1
000067054,65plus,100to150k,1
000006162,25to44,less75k,0
000006166,25to44,75to100k,0
000006169,25to44,100to150k,0
000006172,25to44,100to150k,0
000006176,25to44,150kplus,0
000006177,25to44,150kplus,0
000006180,25to44,150kplus,0
000006181,45to54,less75k,0
000006182,45to54,less75k,0
000006183,45to54,less75k,0
000006187,45to54,75to100k,0
000006188,45to54,75to100k,0
000006191,45to54,100to150k,0
000006193,45to54,100to150k,0
000006198,45to54,150kplus,0
000006200,45to54,150kplus,0
000006202,55to64,less75k,0
000006206,55to64,75to100k,0
000006207,55to64,100to150k,0
000006208,55to64,100to150k,0
000006209,55to64,150kplus,0
000006210,55to64,150kplus,0
000006211,55to64,150kplus,0
000006215,65plus,less75k,0
000006217,65plus,75to100k,0
000006225,25to44,less75k,0
000006227,25to44,less75k,0
000006231,25to44,75to100k,0
000006234,25to44,100to150k,0
000006235,25to44,100to150k,0
000006237,25to44,100to150k,0
000006241,25to44,150kplus,0
000006244,25to44,150kplus,0
000006249,45to54,less75k,0
000006252,45to54,less75k,0
000006259,45to54,100to150k,0
000006261,45to54,100to150k,0
000006262,45to54,100to150k,0
000006264,45to54,150kplus,0
000006266,45to54,150kplus,0
000006270,45to54,150kplus,0
000006271,45to54,150kplus,0
000006273,55to64,less75k,0
000006275,55to64,less75k,0
000006277,55to64,75to100k,0
000006279,55to64,100to150k,0
000006282,55to64,150kplus,0
000006283,55to64,150kplus,0
000006284,55to64,150kplus,0
000006287,65plus,less75k,0
000006288,65plus,less75k,0
000006290,65plus,75to100k,0
000006295,65plus,150kplus,0
000006296,65plus,150kplus,0
000006298,65plus,150kplus,0
000006303,25to44,less75k,1
000006306,25to44,75to100k,1
000006308,25to44,75to100k,1
000006309,25to44,100to150k,1
000006310,25to44,100to150k,1
000006313,25to44,100to150k,1
000006317,25to44,150kplus,1
000006320,25to44,150kplus,1
000006324,45to54,less75k,1
000006329,45to54,75to100k,1
000006330,45to54,75to100k,1
000006331,45to54,75to100k,1
000006335,45to54,100to150k,1
000006336,45to54,100to150k,1
000006340,45to54,150kplus,1
000006342,45to54,150kplus,1
000006343,45to54,150kplus,1
000006344,45to54,150kplus,1
000006346,45to54,150kplus,1
000006350,55to64,less75k,1
000006353,55to64,100to150k,1
000006355,55to64,100to150k,1
000006359,55to64,150kplus,1
000006360,55to64,150kplus,1
000006362,65plus,less75k,1
000006364,65plus,75to100k,1
000006373,65plus,150kplus,1
000006376,25to44,less75k,1
000006382,25to44,75to100k,1
000006383,25to44,75to100k,1
000006386,25to44,75to100k,1
000006388,25to44,100to150k,1
000006390,25to44,100to150k,1
000006391,25to44,100to150k,1
000006392,25to44,100to150k,1
000006395,25to44,150kplus,1
000006396,25to44,150kplus,1
000006398,25to44,150kplus,1
000006399,25to44,150kplus,1
000006400,25to44,150kplus,1
000006401,25to44,150kplus,1
000006406,25to44,150kplus,1
000006410,45to54,less75k,1
000006411,45to54,less75k,1
000006412,45to54,less75k,1
000006413,45to54,less75k,1
000006415,45to54,less75k,1
000006419,45to54,75to100k,1
000006421,45to54,75to100k,1
000006424,45to54,100to150k,1
000006425,45to54,100to150k,1
000006430,45to54,150kplus,1
000006435,45to54,150kplus,1
000006438,45to54,150kplus,1
000006440,45to54,150kplus,1
000006441,45to54,150kplus,1
000006442,45to54,150kplus,1
000006443,55to64,less75k,1
000006444,55to64,less75k,1
000006445,55to64,less75k,1
000006446,55to64,less75k,1
000006447,55to64,less75k,1
000006448,55to64,75to100k,1
000006449,55to64,75to100k,1
000006451,55to64,100to150k,1
000006455,55to64,150kplus,1
000006457,55to64,150kplus,1
000006458,55to64,150kplus,1
000006461,55to64,150kplus,1
000006462,65plus,less75k,1
000006468,65plus,75to100k,1
000006469,65plus,75to100k,1
000006473,65plus,100to150k,1
000006474,65plus,150kplus,1
000006477,65plus,150kplus,1
000006479,65plus,150kplus,1
000006481,25to44,less75k,1
000006485,45to54,less75k,1
000006486,45to54,75to100k,1
000006487,45to54,100to150k,1
000006488,45to54,150kplus,1
000006489,55to64,less75k,1
000006493,65plus,less75k,1
000006494,65plus,75to100k,1
000006194,45to54,150kplus,0
000006293,65plus,100to150k,0
000033815,65plus,100to150k,0
000033878,45to54,100to150k,0
000033914,65plus,100to150k,0
000033989,65plus,100to150k,1
000006500,25to44,less75k,0
000006502,25to44,75to100k,0
000006503,25to44,75to100k,0
000006520,45to54,less75k,0
000006538,55to64,less75k,0
000006540,55to64,less75k,0
000006543,55to64,less75k,0
000006544,55to64,75to100k,0
000006550,55to64,100to150k,0
000006552,55to64,100to150k,0
000006557,55to64,150kplus,0
000006560,55to64,150kplus,0
000006562,65plus,less75k,0
000006564,65plus,less75k,0
000006568,65plus,less75k,0
000006575,65plus,75to100k,0
000006576,65plus,75to100k,0
000006583,65plus,100to150k,0
000006588,65plus,150kplus,0
000006589,65plus,150kplus,0
000006601,65plus,150kplus,0
000006603,65plus,150kplus,0
000006612,25to44,75to100k,0
000006613,25to44,75to100k,0
000006618,25to44,100to150k,0
000006620,25to44,100to150k,0
000006628,25to44,150kplus,0
000006629,25to44,150kplus,0
000006630,25to44,150kplus,0
000006639,45to54,75to100k,0
000006655,45to54,150kplus,0
000006659,55to64,less75k,0
000006665,55to64,less75k,0
000006677,55to64,100to150k,0
000006684,55to64,150kplus,0
000006687,55to64,150kplus,0
000006688,55to64,150kplus,0
000006691,65plus,less75k,0
000006716,65plus,100to150k,0
000006737,65plus,150kplus,0
000006746,65plus,150kplus,0
000006766,55to64,75to100k,1
000006768,55to64,100to150k,1
000006769,55to64,100to150k,1
000006775,65plus,less75k,1
000006776,65plus,less75k,1
000006778,65plus,75to100k,1
000006785,65plus,150kplus,1
000006791,25to44,75to100k,1
000006797,25to44,150kplus,1
000006799,45to54,less75k,1
000006802,45to54,75to100k,1
000006805,45to54,150kplus,1
000006820,65plus,less75k,1
000006821,65plus,less75k,1
000006827,65plus,100to150k,1
000006835,65plus,150kplus,1
000006796,25to44,150kplus,1
000006574,65plus,75to100k,0
000042124,25to44,less75k,0
000042133,25to44,75to100k,0
000042139,25to44,150kplus,0
000042145,45to54,less75k,0
000042146,45to54,less75k,0
000042149,45to54,less75k,0
000042157,45to54,75to100k,0
000042173,55to64,less75k,0
000042174,55to64,less75k,0
000042185,55to64,less75k,0
000042194,55to64,less75k,0
000042205,55to64,100to150k,0
000042211,55to64,100to150k,0
000042222,55to64,150kplus,0
000042248,65plus,75to100k,0
000042251,65plus,100to150k,0
000042266,25to44,less75k,0
000042312,45to54,less75k,0
000042317,45to54,less75k,0
000042363,55to64,less75k,0
000042373,55to64,less75k,0
000042377,55to64,less75k,0
000042379,55to64,75to100k,0
000042388,55to64,75to100k,0
000042412,55to64,150kplus,0
000042418,55to64,150kplus,0
000042437,65plus,less75k,0
000042445,65plus,less75k,0
000042451,65plus,75to100k,0
000042457,65plus,75to100k,0
000042461,65plus,100to150k,0
000042464,65plus,100to150k,0
000042491,45to54,less75k,1
000042529,25to44,less75k,1
000042576,55to64,less75k,1
000042623,65plus,150kplus,1
000042644,25to44,less75k,1
000042653,45to54,150kplus,1
000042116,25to44,less75k,0
000042126,25to44,less75k,0
000042127,25to44,less75k,0
000042130,25to44,75to100k,0
000042131,25to44,75to100k,0
000042138,25to44,150kplus,0
000042160,45to54,100to150k,0
000042167,55to64,less75k,0
000042177,55to64,less75k,0
000042183,55to64,less75k,0
000042227,65plus,less75k,0
000042228,65plus,less75k,0
000042233,65plus,less75k,0
000042247,65plus,75to100k,0
000042255,65plus,100to150k,0
000042281,25to44,less75k,0
000042287,25to44,75to100k,0
000042291,25to44,100to150k,0
000042298,25to44,150kplus,0
000042307,45to54,less75k,0
000042311,45to54,less75k,0
000042326,45to54,100to150k,0
000042337,55to64,less75k,0
000042346,55to64,less75k,0
000042369,55to64,less75k,0
000042394,55to64,100to150k,0
000042438,65plus,less75k,0
000042440,65plus,less75k,0
000042453,65plus,75to100k,0
000042474,65plus,150kplus,0
000042480,25to44,less75k,1
000042539,25to44,75to100k,1
000042544,25to44,150kplus,1
000042555,45to54,75to100k,1
000042615,65plus,75to100k,1
000042655,55to64,less75k,1
000042663,55to64,150kplus,1
000042669,65plus,75to100k,1
000022004,45to54,less75k,0
000022008,45to54,less75k,0
000022018,45to54,75to100k,0
000022052,55to64,less75k,0
000022069,55to64,75to100k,0
000022110,65plus,75to100k,0
000022115,65plus,75to100k,0
000022126,65plus,150kplus,0
000022132,25to44,less75k,0
000022163,45to54,less75k,0
000022169,45to54,less75k,0
000022179,45to54,less75k,0
000022193,45to54,75to100k,0
000022198,45to54,75to100k,0
000022206,45to54,100to150k,0
000022213,45to54,150kplus,0
000022215,45to54,150kplus,0
000022240,55to64,less75k,0
000022260,55to64,75to100k,0
000022280,55to64,150kplus,0
000022331,65plus,100to150k,0
000022345,65plus,150kplus,0
000022354,25to44,100to150k,1
000022421,65plus,less75k,1
000022426,65plus,less75k,1
000022429,65plus,less75k,1
000022486,55to64,less75k,1
000022507,65plus,less75k,1
000022513,65plus,100to150k,1
000022516,65plus,150kplus,1
000022517,65plus,150kplus,1
000024062,45to54,100to150k,0
000024071,55to64,less75k,0
000024094,55to64,100to150k,0
000024096,55to64,100to150k,0
000024132,65plus,less75k,0
000024157,65plus,150kplus,0
000024165,25to44,less75k,0
000024176,25to44,75to100k,0
000024184,25to44,100to150k,0
000024193,45to54,less75k,0
000024205,55to64,less75k,0
000024219,55to64,100to150k,0
000024230,65plus,less75k,0
000024248,65plus,150kplus,0
000024278,55to64,150kplus,1
000024308,65plus,less75k,1
000044902,25to44,less75k,0
000044940,25to44,150kplus,0
000044973,45to54,less75k,0
000045131,25to44,75to100k,1
000045221,55to64,less75k,1
000045247,65plus,150kplus,1
000044892,25to44,less75k,0
000044925,25to44,75to100k,0
000045020,65plus,less75k,0
000045028,65plus,less75k,0
000045166,65plus,less75k,1
000069096,45to54,less75k,0
000069105,45to54,75to100k,0
000069107,45to54,100to150k,0
000069116,45to54,150kplus,0
000069132,55to64,150kplus,0
000069182,65plus,100to150k,0
000069236,45to54,75to100k,1
000069237,45to54,100to150k,1
000069240,45to54,100to150k,1
000069242,45to54,150kplus,1
000069245,55to64,less75k,1
000069252,55to64,150kplus,1
000069256,65plus,less75k,1
000069274,55to64,less75k,1
000069106,45to54,75to100k,0
000069115,45to54,150kplus,0
000069124,55to64,less75k,0
000069126,55to64,75to100k,0
000069135,65plus,less75k,0
000069140,65plus,less75k,0
000069144,65plus,less75k,0
000069146,65plus,less75k,0
000069148,65plus,75to100k,0
000069152,65plus,100to150k,0
000069161,65plus,150kplus,0
000069164,45to54,less75k,0
000069169,45to54,150kplus,0
000069180,65plus,75to100k,0
000069187,45to54,less75k,1
000069199,45to54,150kplus,1
000069203,55to64,less75k,1
000069204,55to64,less75k,1
000069212,65plus,less75k,1
000069216,65plus,less75k,1
000069220,65plus,75to100k,1
000069224,65plus,100to150k,1
000069226,65plus,150kplus,1
000069230,45to54,less75k,1
000069272,45to54,100to150k,1
000069276,55to64,100to150k,1
000024000,25to44,less75k,0
000024015,25to44,less75k,0
