CASE_ID,age,income,household_
000009030,55to64,100to150k,0
000009032,55to64,100to150k,0
000009033,55to64,100to150k,0
000009035,55to64,100to150k,0
000009045,55to64,150kplus,0
000009048,55to64,150kplus,0
000009050,55to64,150kplus,0
000009063,65plus,less75k,0
000009065,65plus,less75k,0
000009067,65plus,75to100k,0
000009072,65plus,100to150k,0
000009074,65plus,100to150k,0
000009078,65plus,100to150k,0
000009080,65plus,100to150k,0
000009081,65plus,100to150k,0
000009086,65plus,150kplus,0
000009087,65plus,150kplus,0
000009090,65plus,150kplus,0
000009092,65plus,150kplus,0
000009093,25to44,less75k,1
000009095,25to44,less75k,1
000009100,25to44,75to100k,1
000009103,25to44,75to100k,1
000009104,25to44,100to150k,1
000009105,25to44,100to150k,1
000009111,25to44,150kplus,1
000009116,25to44,150kplus,1
000009122,45to54,less75k,1
000009123,45to54,less75k,1
000009124,45to54,75to100k,1
000009126,45to54,75to100k,1
000009127,45to54,75to100k,1
000009130,45to54,100to150k,1
000009131,45to54,100to150k,1
000009133,45to54,100to150k,1
000009134,45to54,100to150k,1
000009135,45to54,150kplus,1
000009136,45to54,150kplus,1
000009139,45to54,150kplus,1
000009140,45to54,150kplus,1
000009142,55to64,less75k,1
000009144,55to64,less75k,1
000009145,55to64,less75k,1
000009146,55to64,less75k,1
000009148,55to64,75to100k,1
000009149,55to64,75to100k,1
000009151,55to64,100to150k,1
000009158,55to64,150kplus,1
000009166,65plus,less75k,1
000009168,65plus,less75k,1
000009169,65plus,75to100k,1
000009170,65plus,75to100k,1
000009176,65plus,100to150k,1
000009179,65plus,150kplus,1
000009180,65plus,150kplus,1
000009181,65plus,150kplus,1
000009184,25to44,less75k,1
000009187,25to44,less75k,1
000009190,25to44,less75k,1
000009191,25to44,less75k,1
000009192,25to44,75to100k,1
000009193,25to44,75to100k,1
000009195,25to44,75to100k,1
000009197,25to44,75to100k,1
000009199,25to44,100to150k,1
000009200,25to44,100to150k,1
000009201,25to44,100to150k,1
000009206,25to44,100to150k,1
000009208,25to44,150kplus,1
000009212,25to44,150kplus,1
000009213,25to44,150kplus,1
000009214,25to44,150kplus,1
000009216,25to44,150kplus,1
000009217,45to54,less75k,1
000009220,45to54,less75k,1
000009224,45to54,less75k,1
000009226,45to54,75to100k,1
000009227,45to54,75to100k,1
000009232,45to54,100to150k,1
000009237,45to54,100to150k,1
000009239,45to54,150kplus,1
000009242,45to54,150kplus,1
000009246,45to54,150kplus,1
000009248,55to64,less75k,1
000009255,55to64,75to100k,1
000009260,55to64,100to150k,1
000009265,55to64,100to150k,1
000009266,55to64,100to150k,1
000009268,55to64,100to150k,1
000009272,55to64,150kplus,1
000009276,55to64,150kplus,1
000009277,65plus,less75k,1
000009281,65plus,less75k,1
000009283,65plus,less75k,1
000009287,65plus,75to100k,1
000009291,65plus,100to150k,1
000009292,65plus,100to150k,1
000009295,65plus,100to150k,1
000009304,25to44,less75k,1
000009308,25to44,less75k,1
000009310,25to44,75to100k,1
000009311,25to44,75to100k,1
000009315,25to44,100to150k,1
000009316,25to44,100to150k,1
000009319,25to44,100to150k,1
000009322,25to44,150kplus,1
000009326,25to44,150kplus,1
000009329,45to54,less75k,1
000009332,45to54,less75k,1
000009335,45to54,75to100k,1
000009337,45to54,75to100k,1
000009338,45to54,100to150k,1
000009343,45to54,100to150k,1
000009346,45to54,150kplus,1
000009347,45to54,150kplus,1
000009350,45to54,150kplus,1
000009351,55to64,less75k,1
000009352,55to64,less75k,1
000009353,55to64,less75k,1
000009356,55to64,less75k,1
000009360,55to64,75to100k,1
000009361,55to64,100to150k,1
000009364,55to64,100to150k,1
000009367,55to64,100to150k,1
000009369,55to64,150kplus,1
000009370,55to64,150kplus,1
000009376,65plus,less75k,1
000009377,65plus,less75k,1
000009378,65plus,less75k,1
000009379,65plus,75to100k,1
000009382,65plus,100to150k,1
000009383,65plus,100to150k,1
000009384,65plus,100to150k,1
000032526,45to54,less75k,1
000071178,65plus,less75k,0
000071185,65plus,less75k,0
000046869,45to54,100to150k,1
000002853,25to44,less75k,0
000002860,25to44,100to150k,0
000002870,25to44,150kplus,0
000002951,55to64,less75k,0
000002957,55to64,75to100k,0
000002962,55to64,75to100k,0
000002973,55to64,100to150k,0
000002982,55to64,150kplus,0
000002999,55to64,150kplus,0
000003010,65plus,less75k,0
000003017,65plus,less75k,0
000003022,65plus,less75k,0
000003037,65plus,100to150k,0
000003103,45to54,less75k,0
000003138,45to54,100to150k,0
000003153,45to54,150kplus,0
000003162,45to54,150kplus,0
000003167,45to54,150kplus,0
000003198,55to64,less75k,0
000003242,55to64,100to150k,0
000003244,55to64,100to150k,0
000003247,55to64,150kplus,0
000003254,55to64,150kplus,0
000003258,55to64,150kplus,0
000003263,55to64,150kplus,0
000003285,65plus,less75k,0
000003298,65plus,less75k,0
000003315,65plus,100to150k,0
000003333,65plus,150kplus,0
000003443,65plus,100to150k,1
000003457,25to44,less75k,1
000003473,45to54,less75k,1
000003481,45to54,75to100k,1
000003482,45to54,75to100k,1
000003501,45to54,150kplus,1
000003530,55to64,150kplus,1
000003577,45to54,less75k,1
000003600,65plus,75to100k,1
000003607,25to44,75to100k,1
000070245,25to44,less75k,0
000070246,25to44,less75k,0
000070248,25to44,less75k,0
000070254,25to44,100to150k,0
000070256,25to44,100to150k,0
000070258,25to44,100to150k,0
000070259,25to44,100to150k,0
000070260,25to44,100to150k,0
000070263,25to44,150kplus,0
000070264,45to54,less75k,0
000070296,55to64,75to100k,0
000070300,55to64,75to100k,0
000070315,55to64,150kplus,0
000070321,65plus,less75k,0
000070331,65plus,less75k,0
000070335,65plus,less75k,0
000070343,65plus,75to100k,0
000070345,65plus,75to100k,0
000070361,65plus,100to150k,0
000070369,25to44,less75k,0
000070371,25to44,less75k,0
000070375,25to44,100to150k,0
000070376,25to44,100to150k,0
000070377,25to44,100to150k,0
000070383,45to54,less75k,0
000070384,45to54,75to100k,0
000070388,45to54,100to150k,0
000070394,55to64,less75k,0
000070406,55to64,100to150k,0
000070407,55to64,100to150k,0
000070411,65plus,less75k,0
000070415,65plus,less75k,0
000070416,65plus,less75k,0
000070417,65plus,less75k,0
000070418,65plus,less75k,0
000070425,65plus,75to100k,0
000070427,65plus,100to150k,0
000070430,65plus,100to150k,0
000070434,65plus,100to150k,0
000070442,25to44,100to150k,1
000070447,45to54,100to150k,1
000070459,65plus,less75k,1
000070460,65plus,75to100k,1
000070462,65plus,100to150k,1
000070471,45to54,75to100k,1
000070472,45to54,100to150k,1
000070474,55to64,less75k,1
000070479,55to64,150kplus,1
000070481,65plus,less75k,1
000070482,65plus,less75k,1
000070486,65plus,150kplus,1
000024466,55to64,less75k,0
000024469,55to64,100to150k,0
000024503,55to64,less75k,0
000024509,55to64,75to100k,0
000024511,55to64,75to100k,0
000024515,55to64,100to150k,0
000024517,65plus,less75k,0
000024523,65plus,75to100k,0
000024527,65plus,150kplus,0
000024546,55to64,100to150k,1
000024561,25to44,less75k,1
000024562,25to44,less75k,1
000024567,25to44,less75k,1
000024576,25to44,100to150k,1
000024580,25to44,100to150k,1
000024590,55to64,less75k,1
000024595,55to64,less75k,1
000024596,55to64,less75k,1
000024597,55to64,less75k,1
000024607,55to64,75to100k,1
000024612,55to64,100to150k,1
000024631,65plus,100to150k,1
000024635,25to44,less75k,1
000024651,55to64,100to150k,1
000024653,65plus,less75k,1
000024662,25to44,75to100k,1
000024673,55to64,75to100k,1
000000916,25to44,less75k,0
000000952,55to64,less75k,0
000001006,25to44,150kplus,1
000053526,45to54,150kplus,0
000053775,65plus,less75k,0
000054035,45to54,100to150k,1
000054036,45to54,100to150k,1
000054093,45to54,150kplus,1
000053524,45to54,100to150k,0
000053621,45to54,less75k,0
000053678,45to54,100to150k,0
000053680,45to54,100to150k,0
000053747,55to64,100to150k,0
000053764,55to64,150kplus,0
000053862,45to54,100to150k,1
000053899,55to64,100to150k,1
000053922,65plus,150kplus,1
000053974,45to54,150kplus,1
000054011,65plus,75to100k,1
000005504,25to44,100to150k,0
000005529,45to54,100to150k,0
000005547,55to64,75to100k,0
000005633,45to54,less75k,0
000005832,45to54,75to100k,1
000005874,55to64,150kplus,1
000005884,65plus,less75k,1
000005957,45to54,less75k,1
000005966,45to54,less75k,1
000005993,45to54,100to150k,1
000005996,45to54,100to150k,1
000006054,55to64,100to150k,1
000006079,65plus,less75k,1
000006115,65plus,100to150k,1
000006125,65plus,150kplus,1
000006141,65plus,less75k,1
000006149,45to54,less75k,1
000005895,65plus,100to150k,1
000006045,55to64,100to150k,1
000006107,65plus,100to150k,1
000065424,25to44,100to150k,0
000065425,25to44,150kplus,0
000065447,55to64,less75k,0
000065458,25to44,less75k,0
000065463,25to44,100to150k,0
000065485,45to54,75to100k,0
000065513,55to64,75to100k,0
000065546,45to54,100to150k,1
000065560,55to64,150kplus,1
000053538,55to64,75to100k,0
000053567,25to44,less75k,0
000053657,45to54,100to150k,0
000053744,55to64,100to150k,0
000053839,25to44,100to150k,1
000053986,55to64,75to100k,1
000054085,25to44,75to100k,1
000067122,25to44,less75k,0
000067124,25to44,less75k,0
000067129,25to44,75to100k,0
000067131,25to44,75to100k,0
000067133,25to44,100to150k,0
000067135,25to44,100to150k,0
000067142,25to44,150kplus,0
000067143,45to54,less75k,0
000067145,45to54,less75k,0
000067152,45to54,100to150k,0
000067153,45to54,100to150k,0
000067154,45to54,100to150k,0
000067167,55to64,100to150k,0
000067174,65plus,less75k,0
000067176,65plus,less75k,0
000067189,25to44,75to100k,0
000067195,25to44,100to150k,0
000067209,45to54,100to150k,0
000067210,45to54,100to150k,0
000067218,55to64,75to100k,0
000067237,25to44,less75k,1
000067240,25to44,less75k,1
000067241,25to44,less75k,1
000067245,25to44,less75k,1
000067256,25to44,100to150k,1
000067258,25to44,100to150k,1
000067281,45to54,less75k,1
000067285,45to54,75to100k,1
000067293,45to54,100to150k,1
000067296,45to54,150kplus,1
000067299,45to54,150kplus,1
000067304,55to64,less75k,1
000067308,55to64,less75k,1
000067309,55to64,less75k,1
000067313,55to64,75to100k,1
000067314,55to64,75to100k,1
000067320,55to64,100to150k,1
000067325,55to64,150kplus,1
000067341,65plus,100to150k,1
000067342,65plus,100to150k,1
000067344,65plus,150kplus,1
000067354,25to44,75to100k,1
000067355,25to44,100to150k,1
000067371,45to54,100to150k,1
000067377,55to64,less75k,1
000067384,55to64,100to150k,1
000005503,25to44,100to150k,0
000005520,45to54,75to100k,0
000005525,45to54,100to150k,0
000005535,45to54,150kplus,0
000005563,55to64,150kplus,0
000005599,25to44,less75k,0
000005665,45to54,100to150k,0
000005728,55to64,100to150k,0
000005758,65plus,less75k,0
000005761,65plus,less75k,0
000005872,55to64,100to150k,1
000005873,55to64,100to150k,1
000005897,65plus,100to150k,1
000005959,45to54,less75k,1
000006005,45to54,150kplus,1
000006052,55to64,100to150k,1
000006116,65plus,100to150k,1
000067183,25to44,less75k,0
000067340,65plus,100to150k,1
000062594,45to54,150kplus,0
000062604,55to64,150kplus,0
000062606,65plus,less75k,0
000062631,65plus,less75k,0
000062635,25to44,75to100k,1
000062644,65plus,75to100k,1
000047431,55to64,less75k,0
000047432,55to64,less75k,0
000047581,55to64,less75k,1
000047534,55to64,less75k,1
000047557,45to54,less75k,1
000047435,55to64,75to100k,0
000047548,65plus,75to100k,1
000021810,25to44,75to100k,1
000021875,25to44,less75k,1
000021911,55to64,less75k,1
000021914,55to64,less75k,1
000046167,25to44,less75k,0
000046171,25to44,less75k,0
000046193,25to44,150kplus,0
000046195,45to54,less75k,0
000046201,45to54,less75k,0
000046207,45to54,100to150k,0
000046226,55to64,less75k,0
000046229,55to64,less75k,0
000046235,55to64,100to150k,0
000046239,55to64,100to150k,0
000046244,55to64,150kplus,0
000046263,65plus,75to100k,0
000046279,65plus,100to150k,0
000046304,25to44,75to100k,0
000046305,25to44,75to100k,0
000046309,25to44,100to150k,0
000046313,25to44,100to150k,0
000046317,25to44,150kplus,0
000046320,25to44,150kplus,0
000046325,25to44,150kplus,0
000046326,45to54,less75k,0
000046331,45to54,less75k,0
000046354,45to54,150kplus,0
000046359,45to54,150kplus,0
000046368,55to64,less75k,0
000046379,55to64,100to150k,0
000046391,65plus,less75k,0
000046402,65plus,less75k,0
000046403,65plus,75to100k,0
000046406,65plus,75to100k,0
000046408,65plus,75to100k,0
000046423,65plus,100to150k,0
000046428,65plus,150kplus,0
000046432,65plus,150kplus,0
000046433,65plus,150kplus,0
000046434,65plus,150kplus,0
000046452,25to44,100to150k,1
000046462,45to54,less75k,1
000046463,45to54,less75k,1
000046472,45to54,100to150k,1
000046476,45to54,150kplus,1
000046503,65plus,75to100k,1
000046507,65plus,100to150k,1
000046510,65plus,100to150k,1
000046519,65plus,150kplus,1
000046533,25to44,100to150k,1
000046534,25to44,100to150k,1
000046545,45to54,less75k,1
000046548,45to54,75to100k,1
000046551,45to54,100to150k,1
000046556,45to54,100to150k,1
000046563,55to64,less75k,1
000046568,55to64,75to100k,1
000046571,55to64,100to150k,1
000046589,65plus,75to100k,1
000046595,65plus,100to150k,1
000046598,65plus,100to150k,1
000046602,65plus,150kplus,1
000046607,65plus,150kplus,1
000046611,25to44,75to100k,1
000046623,55to64,less75k,1
000046630,65plus,less75k,1
000046637,65plus,150kplus,1
000059454,25to44,less75k,0
000059455,25to44,less75k,0
000059458,25to44,75to100k,0
000059463,25to44,150kplus,0
000059469,45to54,75to100k,0
000059471,45to54,100to150k,0
000059473,45to54,100to150k,0
000059483,65plus,less75k,0
000059486,65plus,100to150k,0
000059487,65plus,150kplus,0
000059488,25to44,less75k,0
000059491,25to44,less75k,0
000059499,25to44,less75k,0
000059505,25to44,less75k,0
000059508,25to44,less75k,0
000059511,25to44,less75k,0
000059516,25to44,75to100k,0
000059519,25to44,75to100k,0
000059521,25to44,75to100k,0
000059523,25to44,75to100k,0
000059530,25to44,100to150k,0
000059541,25to44,100to150k,0
000059546,25to44,100to150k,0
000059554,25to44,150kplus,0
000059557,25to44,150kplus,0
000059566,45to54,less75k,0
000059568,45to54,less75k,0
000059571,45to54,less75k,0
000059581,45to54,less75k,0
000059585,45to54,less75k,0
000059586,45to54,less75k,0
000059597,45to54,75to100k,0
000059604,45to54,100to150k,0
000059605,45to54,100to150k,0
000059608,45to54,100to150k,0
000059609,45to54,100to150k,0
000059612,45to54,100to150k,0
000059615,45to54,100to150k,0
000059621,45to54,150kplus,0
000059624,45to54,150kplus,0
000059625,45to54,150kplus,0
000059632,45to54,150kplus,0
000059633,45to54,150kplus,0
000059635,55to64,less75k,0
000059636,55to64,less75k,0
000059637,55to64,less75k,0
000059638,55to64,less75k,0
000059640,55to64,less75k,0
000059641,55to64,less75k,0
000059642,55to64,less75k,0
000059647,55to64,less75k,0
000059654,55to64,75to100k,0
000059662,55to64,100to150k,0
000059663,55to64,100to150k,0
000059671,55to64,150kplus,0
000059677,55to64,150kplus,0
000059678,55to64,150kplus,0
000059688,65plus,less75k,0
000059692,65plus,75to100k,0
000059694,65plus,100to150k,0
000059695,65plus,100to150k,0
000059708,25to44,less75k,1
000059712,25to44,less75k,1
000059721,25to44,75to100k,1
000059734,25to44,150kplus,1
000059746,45to54,less75k,1
000059750,45to54,less75k,1
000059751,45to54,less75k,1
000059762,45to54,100to150k,1
000059763,45to54,100to150k,1
000059767,45to54,150kplus,1
000059769,45to54,150kplus,1
000059770,45to54,150kplus,1
000059774,55to64,less75k,1
000059783,55to64,100to150k,1
000059785,55to64,100to150k,1
000059789,55to64,150kplus,1
000059793,55to64,150kplus,1
000059794,65plus,less75k,1
000059795,65plus,less75k,1
000059796,65plus,less75k,1
000059802,65plus,100to150k,1
000059813,25to44,less75k,1
000059817,25to44,less75k,1
000059819,25to44,less75k,1
000059822,25to44,less75k,1
000059823,25to44,less75k,1
000059833,25to44,100to150k,1
000059837,25to44,100to150k,1
000059838,25to44,100to150k,1
000059840,25to44,100to150k,1
000059841,25to44,100to150k,1
000059843,25to44,100to150k,1
000059846,25to44,100to150k,1
000059864,45to54,less75k,1
000059869,45to54,less75k,1
000059871,45to54,less75k,1
000059874,45to54,less75k,1
000059878,45to54,75to100k,1
000059882,45to54,75to100k,1
000059888,45to54,100to150k,1
000059894,45to54,100to150k,1
000059917,55to64,less75k,1
000059920,55to64,75to100k,1
000059921,55to64,75to100k,1
000059924,55to64,75to100k,1
000059925,55to64,100to150k,1
000059932,55to64,100to150k,1
000059935,55to64,150kplus,1
000059948,65plus,75to100k,1
000059952,65plus,100to150k,1
000059955,65plus,100to150k,1
000059957,65plus,150kplus,1
000059958,65plus,150kplus,1
000059964,25to44,less75k,1
000059965,25to44,75to100k,1
000059971,25to44,150kplus,1
000059978,45to54,less75k,1
000059979,45to54,75to100k,1
000059982,45to54,100to150k,1
000059983,45to54,100to150k,1
000059996,55to64,150kplus,1
000060000,65plus,75to100k,1
000046194,45to54,less75k,0
000046200,45to54,less75k,0
000046256,65plus,less75k,0
000046277,65plus,100to150k,0
000046443,25to44,less75k,1
000046500,65plus,less75k,1
000046522,25to44,less75k,1
000046601,65plus,150kplus,1
000046216,45to54,100to150k,0
000046228,55to64,less75k,0
000046284,65plus,150kplus,0
000046349,45to54,100to150k,0
000046352,45to54,150kplus,0
000046365,55to64,less75k,0
000046411,65plus,100to150k,0
000046421,65plus,100to150k,0
000046442,25to44,less75k,1
000046460,45to54,less75k,1
000046581,65plus,less75k,1
000046622,45to54,150kplus,1
000001942,45to54,150kplus,0
000001990,65plus,less75k,0
000023236,45to54,75to100k,0
000023266,55to64,less75k,0
000023342,65plus,75to100k,0
000023434,55to64,100to150k,1
000023437,55to64,100to150k,1
000023449,55to64,150kplus,1
000001862,55to64,100to150k,0
000001866,65plus,less75k,0
000001887,25to44,less75k,0
000001892,25to44,less75k,0
000001952,55to64,less75k,0
000002019,65plus,150kplus,0
000002072,55to64,less75k,1
000001839,25to44,100to150k,0
000001903,25to44,100to150k,0
000001949,55to64,less75k,0
000002052,65plus,100to150k,1
000001835,25to44,less75k,0
000001837,25to44,75to100k,0
000001842,45to54,less75k,0
000001845,45to54,less75k,0
000001857,55to64,less75k,0
000001889,25to44,less75k,0
000001919,45to54,less75k,0
000001922,45to54,less75k,0
000001967,55to64,100to150k,0
000001968,55to64,100to150k,0
000001988,65plus,less75k,0
000002005,65plus,100to150k,0
000002036,45to54,150kplus,1
000002042,55to64,100to150k,1
000002053,65plus,100to150k,1
000002061,25to44,100to150k,1
000002063,45to54,less75k,1
000002076,55to64,100to150k,1
000002079,65plus,less75k,1
000001831,25to44,less75k,0
000001849,45to54,100to150k,0
000001870,65plus,less75k,0
000001891,25to44,less75k,0
000001894,25to44,75to100k,0
000001904,25to44,100to150k,0
000001908,25to44,150kplus,0
000001924,45to54,less75k,0
000001958,55to64,75to100k,0
000002035,45to54,100to150k,1
000001970,55to64,150kplus,0
000001978,65plus,less75k,0
000002080,65plus,less75k,1
000001108,25to44,less75k,0
000001127,25to44,75to100k,0
000001149,25to44,100to150k,0
000001207,45to54,150kplus,0
000001240,65plus,less75k,0
000001258,65plus,75to100k,0
000001281,25to44,less75k,0
000001321,25to44,75to100k,0
000001323,25to44,100to150k,0
000001470,65plus,100to150k,0
000001484,25to44,less75k,1
000001608,65plus,less75k,1
000001661,25to44,75to100k,1
000001670,25to44,100to150k,1
000001694,45to54,less75k,1
000001702,45to54,75to100k,1
000001715,45to54,100to150k,1
000001723,45to54,150kplus,1
000001755,65plus,less75k,1
000001294,25to44,less75k,0
000001419,55to64,75to100k,0
000001597,65plus,less75k,1
000001268,65plus,100to150k,0
000001380,45to54,75to100k,0
000001427,55to64,100to150k,0
000001742,55to64,100to150k,1
000057718,55to64,less75k,0
000041148,65plus,less75k,0
000041511,45to54,100to150k,1
000041064,25_below,less75k,0
000041094,45to54,less75k,0
000041095,45to54,less75k,0
000041149,65plus,less75k,0
000041159,65plus,100to150k,0
000041168,65plus,150kplus,0
000041175,25_below,150kplus,0
000041318,65plus,less75k,0
000041324,65plus,less75k,0
000041331,65plus,less75k,0
000041339,65plus,less75k,0
000041361,65plus,100to150k,0
000041364,65plus,100to150k,0
000041365,65plus,100to150k,0
000041374,65plus,150kplus,0
000041535,55to64,100to150k,1
000041595,55to64,less75k,1
000041607,65plus,100to150k,1
000041616,25to44,75to100k,1
000041067,25_below,150kplus,0
000041076,25to44,75to100k,0
000041087,45to54,less75k,0
000041109,45to54,100to150k,0
000041128,55to64,100to150k,0
000041155,65plus,75to100k,0
000041207,45to54,less75k,0
000041222,45to54,less75k,0
000041253,45to54,100to150k,0
000041310,55to64,100to150k,0
000041315,55to64,150kplus,0
000041343,65plus,less75k,0
000041348,65plus,75to100k,0
000041358,65plus,100to150k,0
000041391,25to44,100to150k,1
000041405,45to54,less75k,1
000041416,45to54,100to150k,1
000041425,55to64,less75k,1
000041438,55to64,150kplus,1
000041528,55to64,75to100k,1
000041531,55to64,100to150k,1
000041571,65plus,150kplus,1
000041593,55to64,less75k,1
000041629,65plus,100to150k,1
000057611,25to44,less75k,0
000041402,45to54,less75k,1
000041470,25to44,less75k,1
000041572,65plus,150kplus,1
000054802,45to54,less75k,0
000054852,65plus,less75k,0
000054900,25to44,less75k,0
000054994,45to54,100to150k,0
000055215,65plus,less75k,1
000031747,25to44,100to150k,0
000031799,45to54,150kplus,0
000031801,55to64,less75k,0
000031857,65plus,less75k,0
000031987,55to64,less75k,0
000031989,55to64,less75k,0
000032110,45to54,75to100k,1
000032123,55to64,less75k,1
000032128,55to64,100to150k,1
000032182,55to64,less75k,1
000032218,45to54,75to100k,1
000031738,25to44,less75k,0
000031739,25to44,less75k,0
000031749,25to44,150kplus,0
000031756,45to54,less75k,0
000031879,65plus,75to100k,0
000031900,65plus,100to150k,0
000031950,45to54,less75k,0
000031958,45to54,75to100k,0
000032028,65plus,less75k,0
000032045,65plus,less75k,0
000032134,65plus,less75k,1
000032160,65plus,150kplus,1
000032170,45to54,less75k,1
000032198,65plus,less75k,1
000031764,45to54,less75k,0
000031808,55to64,less75k,0
000031861,65plus,less75k,0
000031862,65plus,less75k,0
000031912,65plus,150kplus,0
000067408,25to44,100to150k,0
000067438,45to54,75to100k,0
000067444,45to54,100to150k,0
000067495,55to64,150kplus,0
000067496,55to64,150kplus,0
000067501,65plus,less75k,0
000067544,65plus,150kplus,0
000067627,45to54,less75k,0
000067631,45to54,75to100k,0
000067638,45to54,75to100k,0
000067652,45to54,150kplus,0
000067654,45to54,150kplus,0
000067712,55to64,100to150k,0
000067721,55to64,150kplus,0
000067744,65plus,less75k,0
000067752,65plus,less75k,0
000067779,65plus,75to100k,0
000067844,65plus,150kplus,0
000067872,45to54,75to100k,1
000067875,45to54,100to150k,1
000067878,45to54,150kplus,1
000067883,45to54,150kplus,1
000067884,55to64,less75k,1
000067920,65plus,75to100k,1
000067924,65plus,100to150k,1
000067928,65plus,150kplus,1
000067990,55to64,less75k,1
000067996,55to64,100to150k,1
000068059,25to44,100to150k,1
000068063,25to44,150kplus,1
000068078,45to54,100to150k,1
