CASE_ID,age,income,household_
000014995,45to54,100to150k,0
000015033,55to64,100to150k,0
000015074,65plus,100to150k,0
000015097,25to44,100to150k,1
000015098,25to44,100to150k,1
000015099,25to44,150kplus,1
000015108,45to54,less75k,1
000015112,45to54,75to100k,1
000015129,45to54,150kplus,1
000015138,55to64,100to150k,1
000015139,55to64,100to150k,1
000015144,55to64,150kplus,1
000015154,65plus,less75k,1
000015173,65plus,150kplus,1
000015177,25to44,less75k,1
000015197,45to54,100to150k,1
000015206,45to54,150kplus,1
000015217,55to64,100to150k,1
000015219,55to64,100to150k,1
000065655,65plus,less75k,0
000065700,45to54,less75k,0
000065717,45to54,150kplus,0
000065724,55to64,less75k,0
000065755,55to64,100to150k,0
000065769,55to64,150kplus,0
000065777,65plus,less75k,0
000065781,65plus,less75k,0
000065782,65plus,less75k,0
000065796,65plus,100to150k,0
000065864,65plus,less75k,1
000065865,65plus,less75k,1
000065884,25to44,150kplus,1
000065885,45to54,less75k,1
000065908,65plus,75to100k,1
000065922,45to54,100to150k,1
000065930,55to64,75to100k,1
000065934,55to64,100to150k,1
000065936,55to64,150kplus,1
000065941,65plus,75to100k,1
000014955,25to44,100to150k,0
000014958,25to44,100to150k,0
000015029,55to64,100to150k,0
000015082,65plus,150kplus,0
000015153,65plus,less75k,1
000015161,65plus,100to150k,1
000015181,25to44,150kplus,1
000015187,45to54,less75k,1
000015229,65plus,less75k,1
000015240,65plus,100to150k,1
000014930,55to64,150kplus,0
000014982,45to54,75to100k,0
000014983,45to54,100to150k,0
000015002,45to54,150kplus,0
000015022,55to64,less75k,0
000015024,55to64,75to100k,0
000015025,55to64,75to100k,0
000015030,55to64,100to150k,0
000015037,55to64,150kplus,0
000015058,65plus,less75k,0
000015094,25to44,less75k,1
000015123,45to54,150kplus,1
000015160,65plus,75to100k,1
000015176,25to44,less75k,1
000015220,55to64,150kplus,1
000015231,65plus,less75k,1
000015243,65plus,150kplus,1
000014946,65plus,150kplus,0
000014949,25to44,less75k,0
000014975,45to54,less75k,0
000014978,45to54,75to100k,0
000014979,45to54,75to100k,0
000014992,45to54,100to150k,0
000015018,55to64,less75k,0
000015071,65plus,100to150k,0
000015086,65plus,150kplus,0
000015093,65plus,150kplus,0
000015100,25to44,150kplus,1
000015141,55to64,100to150k,1
000015146,55to64,150kplus,1
000015178,25to44,75to100k,1
000015203,45to54,150kplus,1
000015216,55to64,100to150k,1
000014594,65plus,100to150k,0
000014609,25to44,less75k,0
000014612,25to44,less75k,0
000014613,25to44,less75k,0
000014621,25to44,100to150k,0
000014628,25to44,100to150k,0
000014631,25to44,100to150k,0
000014633,25to44,150kplus,0
000014637,25to44,150kplus,0
000014638,25to44,150kplus,0
000014646,25to44,150kplus,0
000014654,45to54,less75k,0
000014658,45to54,100to150k,0
000014667,45to54,150kplus,0
000014672,45to54,150kplus,0
000014679,55to64,less75k,0
000014689,55to64,75to100k,0
000014692,55to64,100to150k,0
000014698,55to64,100to150k,0
000014705,55to64,100to150k,0
000014713,55to64,150kplus,0
000014732,65plus,less75k,0
000014740,65plus,100to150k,0
000014741,65plus,100to150k,0
000014742,65plus,100to150k,0
000014744,65plus,100to150k,0
000014747,65plus,100to150k,0
000014753,65plus,150kplus,0
000014755,65plus,150kplus,0
000014760,65plus,150kplus,0
000014767,25to44,less75k,1
000014770,25to44,less75k,1
000014771,25to44,less75k,1
000014779,25to44,150kplus,1
000014782,25to44,150kplus,1
000014807,55to64,150kplus,1
000014809,65plus,less75k,1
000014814,65plus,100to150k,1
000014821,65plus,150kplus,1
000014835,25to44,100to150k,1
000014842,25to44,150kplus,1
000014853,55to64,less75k,1
000014857,55to64,less75k,1
000014858,55to64,less75k,1
000014863,55to64,100to150k,1
000014869,55to64,150kplus,1
000014873,65plus,less75k,1
000014881,65plus,100to150k,1
000014885,65plus,100to150k,1
000014754,65plus,150kplus,0
000014892,25to44,less75k,0
000014913,45to54,150kplus,0
000014920,55to64,less75k,0
000014936,65plus,75to100k,0
000014997,45to54,150kplus,0
000015006,45to54,150kplus,0
000015008,45to54,150kplus,0
000015011,45to54,150kplus,0
000015016,55to64,less75k,0
000015055,65plus,less75k,0
000015077,65plus,100to150k,0
000015080,65plus,150kplus,0
000015084,65plus,150kplus,0
000015089,65plus,150kplus,0
000015106,45to54,less75k,1
000015122,45to54,150kplus,1
000015165,65plus,100to150k,1
000015166,65plus,100to150k,1
000015168,65plus,150kplus,1
000015182,25to44,150kplus,1
000015232,65plus,less75k,1
000014578,45to54,150kplus,0
000014615,25to44,75to100k,0
000014618,25to44,75to100k,0
000014640,25to44,150kplus,0
000014662,45to54,100to150k,0
000014734,65plus,less75k,0
000014748,65plus,100to150k,0
000014756,65plus,150kplus,0
000014757,65plus,150kplus,0
000014778,25to44,150kplus,1
000014787,45to54,100to150k,1
000014796,55to64,less75k,1
000014850,45to54,150kplus,1
000014854,55to64,less75k,1
000014868,55to64,150kplus,1
000014625,25to44,100to150k,0
000014824,25to44,less75k,1
000017489,45to54,150kplus,0
000017522,55to64,150kplus,0
000017604,25to44,100to150k,0
000065641,55to64,100to150k,0
000065813,25to44,less75k,1
000065831,45to54,150kplus,1
000014911,45to54,100to150k,0
000014916,45to54,150kplus,0
000014977,45to54,less75k,0
000014985,45to54,100to150k,0
000015015,55to64,less75k,0
000015065,65plus,75to100k,0
000015073,65plus,100to150k,0
000015079,65plus,150kplus,0
000015103,45to54,less75k,1
000015105,45to54,less75k,1
000015107,45to54,less75k,1
000015145,55to64,150kplus,1
000015196,45to54,100to150k,1
000014897,25to44,150kplus,0
000014912,45to54,150kplus,0
000014954,25to44,75to100k,0
000014959,25to44,150kplus,0
000014969,45to54,less75k,0
000015028,55to64,100to150k,0
000015039,55to64,150kplus,0
000015042,55to64,150kplus,0
000015048,65plus,less75k,0
000015050,65plus,less75k,0
000015064,65plus,75to100k,0
000015072,65plus,100to150k,0
000015078,65plus,100to150k,0
000015083,65plus,150kplus,0
000015091,65plus,150kplus,0
000015104,45to54,less75k,1
000015115,45to54,100to150k,1
000015124,45to54,150kplus,1
000015125,45to54,150kplus,1
000015126,45to54,150kplus,1
000015142,55to64,100to150k,1
000015147,55to64,150kplus,1
000015157,65plus,less75k,1
000015184,45to54,less75k,1
000015193,45to54,100to150k,1
000015224,55to64,150kplus,1
000079503,25to44,less75k,0
000079515,25to44,less75k,0
000079524,25to44,75to100k,0
000079543,25to44,150kplus,0
000079551,45to54,less75k,0
000079554,45to54,less75k,0
000079583,45to54,75to100k,0
000079589,45to54,75to100k,0
000079619,55to64,less75k,0
000079634,55to64,less75k,0
000079649,55to64,75to100k,0
000079664,55to64,100to150k,0
000079681,55to64,150kplus,0
000079690,65plus,less75k,0
000079740,65plus,100to150k,0
000079741,65plus,100to150k,0
000079761,25to44,less75k,0
000079777,25to44,less75k,0
000079781,25to44,75to100k,0
000079788,25to44,100to150k,0
000079828,45to54,100to150k,0
000079834,45to54,150kplus,0
000079835,45to54,150kplus,0
000079840,55to64,less75k,0
000079843,55to64,less75k,0
000079870,55to64,75to100k,0
000079904,65plus,less75k,0
000079914,65plus,75to100k,0
000079934,25to44,less75k,1
000079965,25to44,less75k,1
000079970,25to44,less75k,1
000079994,45to54,100to150k,1
000079997,45to54,100to150k,1
000080023,55to64,150kplus,1
000080041,65plus,75to100k,1
000080063,45to54,less75k,1
000080100,65plus,less75k,1
000080108,65plus,100to150k,1
000080118,25to44,100to150k,1
000080127,45to54,150kplus,1
000080131,55to64,less75k,1
000080132,55to64,75to100k,1
000079511,25to44,less75k,0
000079541,25to44,100to150k,0
000079557,45to54,less75k,0
000079566,45to54,less75k,0
000079623,55to64,less75k,0
000079628,55to64,less75k,0
000079643,55to64,less75k,0
000079676,55to64,100to150k,0
000079682,55to64,150kplus,0
000079794,25to44,150kplus,0
000079800,45to54,less75k,0
000079854,55to64,less75k,0
000079865,55to64,75to100k,0
000079986,45to54,less75k,1
000080000,45to54,150kplus,1
000080008,55to64,less75k,1
000080082,55to64,less75k,1
000028997,55to64,100to150k,0
000029122,25to44,75to100k,0
000029370,65plus,150kplus,0
000029538,65plus,less75k,1
000076029,65plus,150kplus,0
000076047,25to44,75to100k,0
000076082,45to54,less75k,0
000076084,45to54,less75k,0
000076125,55to64,less75k,0
000076200,65plus,150kplus,0
000076205,65plus,150kplus,0
000076320,65plus,100to150k,1
000076457,65plus,100to150k,1
000068278,25to44,75to100k,0
000068305,25to44,100to150k,0
000068313,25to44,150kplus,0
000068323,25to44,150kplus,0
000068489,65plus,150kplus,0
000068560,45to54,100to150k,1
000068592,55to64,100to150k,1
000068601,55to64,150kplus,1
000068735,55to64,100to150k,1
000034355,25to44,150kplus,1
000006174,25to44,150kplus,0
000006300,25to44,less75k,1
000006490,55to64,75to100k,1
000034105,45to54,150kplus,0
000034107,55to64,less75k,0
000034114,55to64,100to150k,0
000034305,65plus,100to150k,0
000034506,55to64,75to100k,1
000023614,65plus,less75k,0
000023636,65plus,100to150k,0
000006189,45to54,75to100k,0
000006243,25to44,150kplus,0
000006302,25to44,less75k,1
000006319,25to44,150kplus,1
000006356,55to64,150kplus,1
000006380,25to44,less75k,1
000006409,45to54,less75k,1
000015683,25to44,less75k,0
000015858,45to54,150kplus,1
000016087,55to64,75to100k,1
000018346,45to54,less75k,0
000018354,55to64,less75k,0
000018380,25to44,less75k,0
000018396,25to44,150kplus,0
000018409,45to54,75to100k,0
000018419,55to64,less75k,0
000018433,55to64,75to100k,0
000018449,55to64,150kplus,0
000018454,65plus,less75k,0
000018482,25to44,150kplus,1
000018496,55to64,less75k,1
000018507,55to64,150kplus,1
000018586,55to64,less75k,1
000006506,25to44,100to150k,0
000006525,45to54,75to100k,0
000006535,45to54,150kplus,0
000006559,55to64,150kplus,0
000006566,65plus,less75k,0
000006595,65plus,150kplus,0
000006599,65plus,150kplus,0
000006600,65plus,150kplus,0
000006621,25to44,150kplus,0
000006636,45to54,less75k,0
000006646,45to54,100to150k,0
000006654,45to54,150kplus,0
000006660,55to64,less75k,0
000006673,55to64,100to150k,0
000006683,55to64,150kplus,0
000006692,65plus,less75k,0
000006704,65plus,less75k,0
000006772,55to64,150kplus,1
000006807,45to54,150kplus,1
000006808,55to64,less75k,1
000006374,25to44,less75k,1
000033798,25to44,75to100k,0
000033828,25to44,100to150k,0
000033874,45to54,100to150k,0
000033916,65plus,100to150k,0
000033948,25to44,100to150k,1
000033970,45to54,100to150k,1
000033988,65plus,100to150k,1
000034023,45to54,75to100k,1
000034077,65plus,150kplus,1
000004571,55to64,100to150k,0
000004720,45to54,150kplus,0
000004796,55to64,75to100k,0
000004801,55to64,100to150k,0
000005057,65plus,150kplus,1
000005142,55to64,100to150k,1
000005144,65plus,less75k,1
000078036,25to44,less75k,0
000078056,45to54,150kplus,0
000078074,25to44,less75k,0
000078135,55to64,100to150k,0
000078187,25to44,150kplus,1
000078285,65plus,less75k,1
000078298,25to44,less75k,1
000078073,25to44,less75k,0
000078075,25to44,less75k,0
000078077,25to44,75to100k,0
000078084,25to44,150kplus,0
000078154,25to44,less75k,1
000078158,25to44,less75k,1
000078199,45to54,less75k,1
000078226,45to54,100to150k,1
000078234,45to54,100to150k,1
000078235,45to54,100to150k,1
000078260,55to64,less75k,1
000078334,25to44,150kplus,1
000078404,45to54,150kplus,1
000078418,45to54,150kplus,1
000034141,25to44,less75k,0
000034169,25to44,100to150k,0
000034362,45to54,less75k,1
000034477,65plus,100to150k,1
000034495,25to44,150kplus,1
000078111,45to54,100to150k,0
000033150,45to54,150kplus,0
000033294,45to54,100to150k,0
000011101,25to44,less75k,0
000011106,25to44,less75k,0
000011240,55to64,less75k,0
000011468,45to54,less75k,0
000011478,45to54,less75k,0
000011515,55to64,less75k,0
000011531,55to64,less75k,0
000011588,65plus,less75k,0
000011605,65plus,less75k,0
000011644,65plus,150kplus,0
000011650,25to44,less75k,1
000011654,25to44,less75k,1
000011664,25to44,150kplus,1
000011803,65plus,less75k,1
000014893,25to44,less75k,0
000014894,25to44,75to100k,0
000014896,25to44,100to150k,0
000014898,25to44,150kplus,0
000014901,45to54,less75k,0
000014902,45to54,less75k,0
000014904,45to54,less75k,0
000014909,45to54,100to150k,0
000014915,45to54,150kplus,0
000014921,55to64,less75k,0
000014927,55to64,150kplus,0
000014935,65plus,less75k,0
000014945,65plus,150kplus,0
000014947,65plus,150kplus,0
000014948,65plus,150kplus,0
000014953,25to44,75to100k,0
000014973,45to54,less75k,0
000014987,45to54,100to150k,0
000014991,45to54,100to150k,0
000014998,45to54,150kplus,0
000014999,45to54,150kplus,0
000015000,45to54,150kplus,0
000015003,45to54,150kplus,0
000015038,55to64,150kplus,0
000015047,55to64,150kplus,0
000015051,65plus,less75k,0
000015056,65plus,less75k,0
000015062,65plus,75to100k,0
000015068,65plus,100to150k,0
000015070,65plus,100to150k,0
000015081,65plus,150kplus,0
000015085,65plus,150kplus,0
000015095,25to44,less75k,1
000015102,45to54,less75k,1
000015118,45to54,100to150k,1
000015128,45to54,150kplus,1
000015131,55to64,less75k,1
000015143,55to64,100to150k,1
000015171,65plus,150kplus,1
000015174,65plus,150kplus,1
000015183,45to54,less75k,1
000015202,45to54,150kplus,1
000015207,45to54,150kplus,1
000015210,55to64,less75k,1
000015211,55to64,less75k,1
000015221,55to64,150kplus,1
000015222,55to64,150kplus,1
000015227,65plus,less75k,1
000015236,65plus,100to150k,1
000015247,65plus,150kplus,1
000012344,55to64,75to100k,0
000012349,65plus,less75k,0
000012350,65plus,less75k,0
000064306,65plus,75to100k,0
000064269,25to44,less75k,0
000064281,65plus,less75k,0
000064289,65plus,100to150k,0
000064301,65plus,less75k,0
000064309,65plus,100to150k,0
000064315,55to64,less75k,1
000064326,65plus,75to100k,1
000070499,25to44,less75k,0
000070502,25to44,less75k,0
000070506,25to44,less75k,0
000070507,25to44,less75k,0
000070511,25to44,less75k,0
000070514,25to44,less75k,0
000070520,25to44,less75k,0
000070522,25to44,less75k,0
000070523,25to44,less75k,0
000070529,25to44,75to100k,0
000070530,25to44,75to100k,0
000070533,25to44,75to100k,0
000070534,25to44,75to100k,0
000070536,25to44,75to100k,0
000070540,25to44,75to100k,0
000070542,25to44,75to100k,0
000070545,25to44,75to100k,0
000070549,25to44,75to100k,0
000070556,25to44,100to150k,0
000070557,25to44,100to150k,0
000070559,25to44,100to150k,0
000070569,25to44,150kplus,0
000070574,45to54,less75k,0
000070576,45to54,less75k,0
000070578,45to54,less75k,0
000070581,45to54,less75k,0
000070589,45to54,100to150k,0
000070593,55to64,less75k,0
000070594,55to64,less75k,0
000070595,55to64,less75k,0
000070596,55to64,less75k,0
000070598,55to64,less75k,0
000070599,55to64,less75k,0
000070607,55to64,less75k,0
000070609,55to64,less75k,0
000070614,55to64,75to100k,0
000070619,55to64,75to100k,0
000070622,55to64,75to100k,0
000070624,55to64,100to150k,0
000070627,55to64,100to150k,0
000070628,55to64,100to150k,0
000070630,55to64,150kplus,0
000070633,65plus,less75k,0
000070635,65plus,less75k,0
000070638,65plus,less75k,0
000070642,65plus,less75k,0
000070644,65plus,less75k,0
000070645,65plus,less75k,0
000070649,65plus,less75k,0
000070650,65plus,less75k,0
000070651,65plus,less75k,0
000070653,65plus,less75k,0
000070659,65plus,75to100k,0
000070662,65plus,75to100k,0
000070663,65plus,75to100k,0
000070665,65plus,75to100k,0
000070667,65plus,75to100k,0
000070672,65plus,75to100k,0
000070679,65plus,100to150k,0
000070682,65plus,100to150k,0
000070683,65plus,150kplus,0
000070687,25to44,less75k,0
000070691,25to44,less75k,0
000070694,25to44,less75k,0
000070696,25to44,less75k,0
000070700,25to44,less75k,0
000070701,25to44,less75k,0
000070702,25to44,less75k,0
000070706,25to44,less75k,0
000070712,25to44,less75k,0
000070718,25to44,less75k,0
000070720,25to44,less75k,0
000070723,25to44,75to100k,0
000070731,25to44,75to100k,0
000070738,25to44,75to100k,0
000070739,25to44,75to100k,0
000070740,25to44,75to100k,0
000070741,25to44,75to100k,0
000070744,25to44,100to150k,0
000070747,25to44,100to150k,0
000070760,25to44,150kplus,0
000070761,45to54,less75k,0
000070765,45to54,less75k,0
000070771,45to54,75to100k,0
000070772,45to54,75to100k,0
000070773,45to54,75to100k,0
000070775,45to54,100to150k,0
000070785,55to64,less75k,0
000070787,55to64,less75k,0
000070790,55to64,less75k,0
000070793,55to64,less75k,0
000070798,55to64,75to100k,0
000070801,55to64,75to100k,0
000070802,55to64,75to100k,0
000070806,55to64,100to150k,0
000070808,55to64,100to150k,0
000070813,65plus,less75k,0
000070819,65plus,less75k,0
000070825,65plus,less75k,0
000070828,65plus,less75k,0
000070829,65plus,less75k,0
000070830,65plus,less75k,0
000070831,65plus,less75k,0
000070832,65plus,less75k,0
000070835,65plus,75to100k,0
000070837,65plus,75to100k,0
000070842,65plus,75to100k,0
000070844,65plus,75to100k,0
000070845,65plus,75to100k,0
000070846,65plus,75to100k,0
000070849,65plus,100to150k,0
000070856,65plus,150kplus,0
000070859,65plus,150kplus,0
000070862,25to44,less75k,1
000070863,25to44,less75k,1
000070865,25to44,less75k,1
000070870,25to44,less75k,1
000070872,25to44,less75k,1
000070873,25to44,less75k,1
000070874,25to44,75to100k,1
000070876,25to44,75to100k,1
000070879,25to44,75to100k,1
000070890,25to44,150kplus,1
000070894,45to54,less75k,1
000070896,45to54,75to100k,1
000070897,45to54,100to150k,1
000070898,45to54,150kplus,1
000070900,55to64,less75k,1
000070905,55to64,75to100k,1
000070908,55to64,75to100k,1
000070915,65plus,less75k,1
000070916,65plus,less75k,1
000070923,65plus,75to100k,1
000070927,65plus,100to150k,1
000070930,65plus,150kplus,1
000070940,25to44,75to100k,1
000070941,25to44,75to100k,1
000070945,25to44,100to150k,1
000070946,25to44,100to150k,1
000070951,45to54,less75k,1
000070961,55to64,75to100k,1
000070492,25to44,less75k,0
000070493,25to44,less75k,0
000070494,25to44,less75k,0
000070515,25to44,less75k,0
000070519,25to44,less75k,0
000070524,25to44,less75k,0
000070527,25to44,75to100k,0
000070532,25to44,75to100k,0
000070544,25to44,75to100k,0
000070552,25to44,75to100k,0
000070553,25to44,100to150k,0
000070554,25to44,100to150k,0
000070561,25to44,100to150k,0
000070562,25to44,100to150k,0
000070564,25to44,100to150k,0
000070568,25to44,150kplus,0
000070579,45to54,less75k,0
000070585,45to54,75to100k,0
000070588,45to54,100to150k,0
000070611,55to64,75to100k,0
000070618,55to64,75to100k,0
000070626,55to64,100to150k,0
000070629,55to64,150kplus,0
000070639,65plus,less75k,0
000070641,65plus,less75k,0
000070648,65plus,less75k,0
000070660,65plus,75to100k,0
000070671,65plus,75to100k,0
000070673,65plus,75to100k,0
000070674,65plus,100to150k,0
000070676,65plus,100to150k,0
000070686,65plus,150kplus,0
000070688,25to44,less75k,0
000070695,25to44,less75k,0
000070708,25to44,less75k,0
000070715,25to44,less75k,0
000070726,25to44,75to100k,0
000070753,25to44,100to150k,0
000070768,45to54,less75k,0
000070770,45to54,75to100k,0
000070795,55to64,75to100k,0
000070809,55to64,150kplus,0
000070810,55to64,150kplus,0
000070815,65plus,less75k,0
000070818,65plus,less75k,0
000070821,65plus,less75k,0
000070834,65plus,75to100k,0
000070850,65plus,100to150k,0
000070861,25to44,less75k,1
000070867,25to44,less75k,1
000070878,25to44,75to100k,1
000070885,25to44,100to150k,1
000070911,55to64,150kplus,1
000070934,25to44,less75k,1
000070942,25to44,75to100k,1
000070948,25to44,150kplus,1
000070949,25to44,150kplus,1
000070965,55to64,150kplus,1
000070970,65plus,less75k,1
000070976,65plus,100to150k,1
000008304,25to44,less75k,0
000008354,55to64,75to100k,0
000055618,65plus,75to100k,1
000060077,55to64,100to150k,0
000060106,65plus,100to150k,0
000060127,25to44,less75k,0
000060195,45to54,100to150k,0
000060211,55to64,less75k,0
000060246,65plus,less75k,0
000060412,25to44,less75k,1
000060429,25to44,100to150k,1
000060498,45to54,75to100k,1
000026921,25to44,less75k,0
000026930,45to54,less75k,0
000026933,45to54,less75k,0
000026940,45to54,less75k,0
000026952,55to64,150kplus,0
000026953,65plus,less75k,0
000026955,65plus,less75k,0
000026956,65plus,less75k,0
000026959,65plus,75to100k,0
000026960,65plus,100to150k,0
000026962,25to44,less75k,1
000026980,25to44,75to100k,1
000026982,25to44,100to150k,1
000026983,25to44,150kplus,1
000026985,45to54,less75k,1
000026998,45to54,less75k,1
000027004,45to54,less75k,1
000027018,55to64,less75k,1
000027019,55to64,less75k,1
000027029,65plus,less75k,1
000027032,65plus,75to100k,1
000027033,65plus,75to100k,1
000027035,65plus,100to150k,1
000027043,45to54,75to100k,1
000027044,45to54,100to150k,1
000027072,65plus,150kplus,1
000012357,65plus,less75k,0
000012362,65plus,75to100k,0
000012367,25_below,less75k,1
000012374,45to54,100to150k,1
000058188,65plus,150kplus,0
000058201,25to44,less75k,1
000058343,65plus,100to150k,1
000058531,45to54,less75k,1
000058552,45to54,less75k,0
000058553,45to54,75to100k,0
000058619,55to64,less75k,0
000058645,65plus,less75k,0
000058684,55to64,100to150k,1
000058720,55to64,150kplus,1
000047056,55to64,less75k,0
000047091,65plus,less75k,0
000047122,65plus,150kplus,0
000047177,55to64,less75k,0
000047308,65plus,75to100k,1
000053222,45to54,less75k,0
000053238,45to54,less75k,0
000053273,55to64,less75k,0
000053276,55to64,less75k,0
000053281,65plus,less75k,0
000053313,45to54,75to100k,0
000053317,45to54,100to150k,0
000053318,45to54,100to150k,0
000053357,25to44,75to100k,1
000053393,45to54,75to100k,1
000053408,55to64,less75k,1
000053436,45to54,less75k,1
000053440,45to54,75to100k,1
000053455,25to44,less75k,1
000053456,25to44,less75k,1
000041466,25_below,less75k,1
000023395,45to54,100to150k,1
000023213,25to44,150kplus,0
000023262,45to54,150kplus,0
000034084,25to44,less75k,0
000034178,25to44,100to150k,0
000034233,45to54,150kplus,0
000034251,55to64,75to100k,0
000034258,55to64,100to150k,0
000034306,65plus,100to150k,0
000034386,55to64,75to100k,1
000034454,45to54,150kplus,1
000068897,55to64,75to100k,0
000068975,45to54,less75k,1
000050058,45to54,less75k,0
000050143,65plus,100to150k,0
000050244,45to54,150kplus,0
000050245,45to54,150kplus,0
000050373,25to44,less75k,1
000050564,65plus,100to150k,1
000050638,45to54,150kplus,1
000012846,55to64,75to100k,0
000012866,65plus,less75k,0
000012907,65plus,100to150k,0
000012953,25to44,150kplus,0
000012956,25to44,150kplus,0
000012979,45to54,100to150k,0
000013120,25to44,less75k,1
000013128,25to44,100to150k,1
000013135,45to54,less75k,1
000013144,55to64,less75k,1
000067123,25to44,less75k,0
000067193,25to44,100to150k,0
000067196,25to44,100to150k,0
000067199,25to44,150kplus,0
000067232,65plus,150kplus,0
000067236,25to44,less75k,1
000067250,25to44,75to100k,1
000067255,25to44,100to150k,1
000067279,45to54,less75k,1
000067282,45to54,less75k,1
000067300,45to54,150kplus,1
000067315,55to64,75to100k,1
000067364,45to54,less75k,1
000067369,45to54,75to100k,1
000067385,55to64,100to150k,1
000077215,65plus,75to100k,0
000077250,25to44,less75k,0
000077322,45to54,less75k,0
000077345,45to54,less75k,0
000077447,55to64,less75k,0
000077526,65plus,less75k,0
000077575,65plus,100to150k,0
000077599,65plus,100to150k,0
000077684,45to54,less75k,1
000077763,55to64,150kplus,1
000077819,65plus,150kplus,1
000077820,65plus,150kplus,1
000013388,65plus,100to150k,0
000013668,65plus,less75k,0
000013700,65plus,75to100k,0
000013718,65plus,100to150k,0
000013934,65plus,150kplus,1
000013972,65plus,75to100k,1
000002865,25to44,150kplus,0
000002953,55to64,less75k,0
000003053,65plus,150kplus,0
000003147,45to54,100to150k,0
000003217,55to64,75to100k,0
000003329,65plus,100to150k,0
000003349,65plus,150kplus,0
000003378,45to54,75to100k,1
000003403,55to64,less75k,1
000003420,55to64,150kplus,1
000003445,65plus,100to150k,1
000003460,25to44,less75k,1
000003618,55to64,150kplus,1
000028159,25to44,150kplus,1
000013977,25_below,less75k,0
000013993,25to44,less75k,0
000013997,25to44,less75k,0
000013999,25to44,less75k,0
000014007,25to44,less75k,0
000014010,25to44,75to100k,0
000014012,25to44,75to100k,0
000014016,25to44,75to100k,0
000014017,25to44,100to150k,0
000014018,25to44,100to150k,0
000014021,25to44,100to150k,0
000014032,45to54,less75k,0
000014039,45to54,less75k,0
000014040,45to54,less75k,0
000014041,45to54,less75k,0
000014048,45to54,100to150k,0
000014050,45to54,100to150k,0
