CASE_ID,age,income,household_
000078205,45to54,less75k,1
000078206,45to54,less75k,1
000078207,45to54,less75k,1
000078208,45to54,less75k,1
000078209,45to54,less75k,1
000078210,45to54,less75k,1
000078211,45to54,less75k,1
000078212,45to54,less75k,1
000078213,45to54,less75k,1
000078214,45to54,less75k,1
000078215,45to54,less75k,1
000078216,45to54,less75k,1
000078217,45to54,less75k,1
000078218,45to54,75to100k,1
000078219,45to54,75to100k,1
000078220,45to54,75to100k,1
000078221,45to54,75to100k,1
000078222,45to54,75to100k,1
000078225,45to54,75to100k,1
000078227,45to54,100to150k,1
000078228,45to54,100to150k,1
000078229,45to54,100to150k,1
000078230,45to54,100to150k,1
000078232,45to54,100to150k,1
000078233,45to54,100to150k,1
000078237,45to54,100to150k,1
000078238,45to54,100to150k,1
000078239,45to54,150kplus,1
000078240,45to54,150kplus,1
000078242,45to54,150kplus,1
000078243,45to54,150kplus,1
000078244,45to54,150kplus,1
000078245,45to54,150kplus,1
000078246,45to54,150kplus,1
000078247,45to54,150kplus,1
000078248,45to54,150kplus,1
000078249,45to54,150kplus,1
000078250,45to54,150kplus,1
000078252,45to54,150kplus,1
000078253,45to54,150kplus,1
000078254,45to54,150kplus,1
000078255,45to54,150kplus,1
000078256,45to54,150kplus,1
000078257,45to54,150kplus,1
000078258,45to54,150kplus,1
000078259,45to54,150kplus,1
000078261,55to64,less75k,1
000078262,55to64,less75k,1
000078263,55to64,less75k,1
000078264,55to64,less75k,1
000078265,55to64,less75k,1
000078266,55to64,less75k,1
000078267,55to64,75to100k,1
000078268,55to64,75to100k,1
000078269,55to64,100to150k,1
000078270,55to64,100to150k,1
000078271,55to64,100to150k,1
000078272,55to64,100to150k,1
000078273,55to64,150kplus,1
000078274,55to64,150kplus,1
000078275,55to64,150kplus,1
000078276,55to64,150kplus,1
000078277,55to64,150kplus,1
000078278,55to64,150kplus,1
000078279,65plus,less75k,1
000078280,65plus,less75k,1
000078281,65plus,less75k,1
000078283,65plus,less75k,1
000078284,65plus,less75k,1
000078286,65plus,75to100k,1
000078287,65plus,75to100k,1
000078288,65plus,100to150k,1
000078289,65plus,100to150k,1
000078290,65plus,100to150k,1
000078291,65plus,100to150k,1
000078292,65plus,150kplus,1
000078293,65plus,150kplus,1
000078294,65plus,150kplus,1
000078295,65plus,150kplus,1
000078296,65plus,150kplus,1
000078297,25to44,less75k,1
000078299,25to44,less75k,1
000078300,25to44,less75k,1
000078301,25to44,less75k,1
000078302,25to44,less75k,1
000078303,25to44,less75k,1
000078304,25to44,less75k,1
000078305,25to44,less75k,1
000078306,25to44,less75k,1
000078307,25to44,less75k,1
000078308,25to44,less75k,1
000078309,25to44,less75k,1
000078310,25to44,less75k,1
000078311,25to44,less75k,1
000078313,25to44,less75k,1
000078314,25to44,less75k,1
000078315,25to44,less75k,1
000078316,25to44,75to100k,1
000078317,25to44,75to100k,1
000078318,25to44,75to100k,1
000078319,25to44,75to100k,1
000078320,25to44,75to100k,1
000078321,25to44,75to100k,1
000078322,25to44,100to150k,1
000078323,25to44,100to150k,1
000078324,25to44,100to150k,1
000078325,25to44,100to150k,1
000078326,25to44,100to150k,1
000078327,25to44,100to150k,1
000078328,25to44,100to150k,1
000078330,25to44,100to150k,1
000078331,25to44,150kplus,1
000078332,25to44,150kplus,1
000078333,25to44,150kplus,1
000078335,25to44,150kplus,1
000078336,25to44,150kplus,1
000078337,25to44,150kplus,1
000078338,25to44,150kplus,1
000078339,25to44,150kplus,1
000078340,25to44,150kplus,1
000078341,25to44,150kplus,1
000078342,25to44,150kplus,1
000078343,25to44,150kplus,1
000078344,25to44,150kplus,1
000078345,45to54,less75k,1
000078346,45to54,less75k,1
000078347,45to54,less75k,1
000078348,45to54,less75k,1
000078349,45to54,less75k,1
000078350,45to54,less75k,1
000078351,45to54,less75k,1
000078352,45to54,less75k,1
000078353,45to54,less75k,1
000078354,45to54,less75k,1
000078355,45to54,less75k,1
000078356,45to54,less75k,1
000078357,45to54,less75k,1
000078358,45to54,less75k,1
000078359,45to54,less75k,1
000078360,45to54,less75k,1
000078361,45to54,less75k,1
000078362,45to54,less75k,1
000078363,45to54,less75k,1
000078364,45to54,less75k,1
000078365,45to54,less75k,1
000078368,45to54,less75k,1
000078370,45to54,less75k,1
000078371,45to54,less75k,1
000078372,45to54,less75k,1
000078373,45to54,less75k,1
000078375,45to54,less75k,1
000078376,45to54,less75k,1
000078377,45to54,75to100k,1
000078378,45to54,75to100k,1
000078379,45to54,75to100k,1
000078380,45to54,75to100k,1
000078382,45to54,75to100k,1
000078383,45to54,75to100k,1
000078384,45to54,75to100k,1
000078385,45to54,75to100k,1
000078386,45to54,100to150k,1
000078387,45to54,100to150k,1
000078388,45to54,100to150k,1
000078389,45to54,100to150k,1
000078390,45to54,100to150k,1
000078391,45to54,100to150k,1
000078392,45to54,100to150k,1
000078393,45to54,100to150k,1
000078394,45to54,100to150k,1
000078395,45to54,100to150k,1
000078396,45to54,100to150k,1
000078397,45to54,100to150k,1
000078398,45to54,100to150k,1
000078399,45to54,100to150k,1
000078400,45to54,100to150k,1
000078401,45to54,150kplus,1
000078402,45to54,150kplus,1
000078403,45to54,150kplus,1
000078405,45to54,150kplus,1
000078406,45to54,150kplus,1
000078407,45to54,150kplus,1
000078408,45to54,150kplus,1
000078409,45to54,150kplus,1
000078410,45to54,150kplus,1
000078411,45to54,150kplus,1
000078412,45to54,150kplus,1
000078413,45to54,150kplus,1
000078414,45to54,150kplus,1
000078415,45to54,150kplus,1
000078417,45to54,150kplus,1
000078419,45to54,150kplus,1
000078420,45to54,150kplus,1
000078421,45to54,150kplus,1
000078422,45to54,150kplus,1
000078423,45to54,150kplus,1
000078424,45to54,150kplus,1
000078425,55to64,less75k,1
000078426,55to64,less75k,1
000078427,55to64,less75k,1
000078428,55to64,less75k,1
000078429,55to64,less75k,1
000078430,55to64,less75k,1
000078431,55to64,less75k,1
000078432,55to64,less75k,1
000078433,55to64,75to100k,1
000078434,55to64,75to100k,1
000078435,55to64,75to100k,1
000078436,55to64,100to150k,1
000078437,55to64,100to150k,1
000078438,55to64,100to150k,1
000078439,55to64,100to150k,1
000078440,55to64,150kplus,1
000078441,55to64,150kplus,1
000078442,55to64,150kplus,1
000078443,55to64,150kplus,1
000078444,55to64,150kplus,1
000078445,55to64,150kplus,1
000078446,65plus,less75k,1
000078447,65plus,less75k,1
000078448,65plus,less75k,1
000078450,65plus,less75k,1
000078451,65plus,less75k,1
000078452,65plus,less75k,1
000078453,65plus,less75k,1
000078454,65plus,75to100k,1
000078455,65plus,75to100k,1
000078456,65plus,75to100k,1
000078457,65plus,100to150k,1
000078458,65plus,100to150k,1
000078460,65plus,100to150k,1
000078461,65plus,150kplus,1
000078462,65plus,150kplus,1
000078463,65plus,150kplus,1
000078465,65plus,150kplus,1
000078466,65plus,150kplus,1
000078467,25to44,less75k,1
000078469,25to44,75to100k,1
000078470,25to44,100to150k,1
000078471,25to44,150kplus,1
000078472,25to44,150kplus,1
000078473,45to54,less75k,1
000078475,45to54,less75k,1
000078476,45to54,75to100k,1
000078477,45to54,100to150k,1
000078478,45to54,100to150k,1
000078479,45to54,150kplus,1
000078480,45to54,150kplus,1
000078482,55to64,less75k,1
000078483,55to64,75to100k,1
000078484,55to64,100to150k,1
000078485,55to64,150kplus,1
000078486,65plus,less75k,1
000078489,65plus,150kplus,1
000006679,55to64,150kplus,0
000006714,65plus,100to150k,0
000006729,65plus,150kplus,0
000006787,65plus,150kplus,1
000078521,45to54,less75k,0
000078557,55to64,less75k,0
000078573,55to64,less75k,0
000078658,65plus,150kplus,0
000078661,65plus,150kplus,0
000078697,25to44,150kplus,0
000078734,45to54,100to150k,0
000078778,55to64,less75k,0
000079029,45to54,150kplus,1
000079065,65plus,less75k,1
000042682,25to44,less75k,0
000042748,45to54,75to100k,0
000042757,45to54,100to150k,0
000042763,45to54,100to150k,0
000042774,45to54,150kplus,0
000042810,55to64,100to150k,0
000042814,55to64,100to150k,0
000042833,65plus,less75k,0
000042925,25to44,100to150k,0
000042931,25to44,150kplus,0
000042932,25to44,150kplus,0
000042946,45to54,less75k,0
000043000,55to64,less75k,0
000043049,65plus,less75k,0
000043075,65plus,75to100k,0
000043108,65plus,100to150k,0
000043122,25to44,less75k,1
000043130,25to44,100to150k,1
000043151,45to54,75to100k,1
000043164,55to64,less75k,1
000043197,65plus,less75k,1
000043199,65plus,75to100k,1
000043217,25to44,less75k,1
000043241,45to54,150kplus,1
000043300,65plus,150kplus,1
000043310,55to64,less75k,1
000043315,65plus,less75k,1
000078009,55to64,100to150k,0
000078490,25to44,less75k,0
000078491,25to44,less75k,0
000078669,25to44,less75k,0
000078780,55to64,less75k,0
000078870,65plus,less75k,0
000078926,65plus,150kplus,0
000079088,45to54,less75k,1
000042821,55to64,150kplus,0
000042853,65plus,75to100k,0
000042939,45to54,less75k,0
000043013,55to64,less75k,0
000043023,55to64,75to100k,0
000043190,65plus,less75k,1
000043215,65plus,150kplus,1
000042683,25to44,less75k,0
000042782,55to64,less75k,0
000042789,55to64,less75k,0
000042904,25to44,less75k,0
000043037,55to64,100to150k,0
000043045,55to64,150kplus,0
000043077,65plus,75to100k,0
000043142,45to54,less75k,1
000043156,45to54,100to150k,1
000043230,45to54,less75k,1
000043311,55to64,75to100k,1
000042920,25to44,100to150k,0
000042927,25to44,100to150k,0
000043005,55to64,less75k,0
000043079,65plus,75to100k,0
000043110,65plus,150kplus,0
000043169,55to64,less75k,1
000043181,55to64,100to150k,1
000043275,45to54,less75k,1
000043316,65plus,75to100k,1
000079154,25to44,less75k,0
000079239,55to64,150kplus,0
000079249,65plus,less75k,0
000079273,65plus,75to100k,0
000079278,65plus,100to150k,0
000079294,65plus,150kplus,0
000079335,45to54,150kplus,0
000079385,25to44,75to100k,1
000079145,25to44,less75k,0
000079173,25to44,150kplus,0
000079213,45to54,150kplus,0
000079268,65plus,75to100k,0
000079310,25to44,75to100k,0
000079311,25to44,75to100k,0
000079313,25to44,100to150k,0
000079339,55to64,less75k,0
000079340,55to64,less75k,0
000079465,25to44,less75k,1
000079149,25to44,less75k,0
000079199,45to54,100to150k,0
000079212,45to54,150kplus,0
000079279,65plus,100to150k,0
000079461,65plus,150kplus,1
000029635,25to44,100to150k,0
000029654,45to54,less75k,0
000029815,45to54,less75k,0
000030012,25to44,less75k,1
000078817,55to64,100to150k,0
000078831,55to64,150kplus,0
000078844,55to64,150kplus,0
000078860,65plus,less75k,0
000078936,65plus,150kplus,0
000078989,55to64,150kplus,1
000079127,55to64,less75k,1
000057818,65plus,100to150k,0
000057651,45to54,less75k,0
000058503,25to44,less75k,1
000058508,45to54,less75k,1
000057794,65plus,less75k,0
000058019,55to64,less75k,0
000058248,45to54,less75k,1
000056431,25to44,100to150k,0
000056503,45to54,less75k,0
000056556,55to64,less75k,0
000056705,25to44,100to150k,1
000056787,55to64,less75k,1
000056845,65plus,100to150k,1
000056913,25to44,100to150k,1
000056922,25to44,150kplus,1
000057163,65plus,150kplus,1
000056308,25to44,150kplus,0
000056426,25to44,75to100k,0
000056490,45to54,less75k,0
000056513,45to54,75to100k,0
000056547,45to54,150kplus,0
000056646,65plus,150kplus,0
000056735,45to54,less75k,1
000057739,55to64,less75k,0
000057957,45to54,less75k,0
000058378,25to44,150kplus,1
000057999,45to54,150kplus,0
000015270,25to44,100to150k,0
000015326,65plus,less75k,0
000015344,65plus,100to150k,0
000015350,25to44,less75k,0
000015368,25to44,75to100k,0
000015394,45to54,less75k,0
000015396,45to54,75to100k,0
000015406,45to54,150kplus,0
000015415,55to64,less75k,0
000015465,65plus,less75k,0
000015472,65plus,75to100k,0
000015475,65plus,75to100k,0
000015625,45to54,less75k,1
000015639,65plus,75to100k,1
000058445,55to64,less75k,1
000057605,25to44,less75k,0
000057615,25to44,less75k,0
000057616,25to44,less75k,0
000057623,25to44,100to150k,0
000057632,25to44,150kplus,0
000057699,45to54,100to150k,0
000057705,45to54,150kplus,0
000057714,55to64,less75k,0
000057756,55to64,100to150k,0
000057762,55to64,150kplus,0
000057813,65plus,100to150k,0
000057823,65plus,150kplus,0
000057861,25to44,less75k,0
000057864,25to44,less75k,0
000057871,25to44,75to100k,0
000057883,25to44,100to150k,0
000057953,45to54,less75k,0
000057980,45to54,100to150k,0
000057981,45to54,100to150k,0
000057983,45to54,100to150k,0
000057998,45to54,150kplus,0
000058014,55to64,less75k,0
000058044,55to64,less75k,0
000058144,65plus,less75k,0
000058154,65plus,75to100k,0
000058155,65plus,75to100k,0
000058159,65plus,75to100k,0
000058168,65plus,100to150k,0
000058220,25to44,150kplus,1
000058228,45to54,less75k,1
000058239,45to54,less75k,1
000058251,45to54,75to100k,1
000058261,45to54,100to150k,1
000058298,55to64,75to100k,1
000058327,65plus,less75k,1
000058353,65plus,150kplus,1
000058390,45to54,less75k,1
000058437,55to64,less75k,1
000058451,55to64,100to150k,1
000058458,55to64,150kplus,1
000058518,55to64,100to150k,1
000068417,55to64,150kplus,0
000068484,65plus,150kplus,0
000068578,55to64,less75k,1
000068604,55to64,150kplus,1
000068559,45to54,100to150k,1
000076467,25to44,less75k,0
000076482,25to44,75to100k,0
000076504,25to44,150kplus,0
000076508,25to44,150kplus,0
000076521,45to54,less75k,0
000076599,65plus,100to150k,0
000076620,25to44,less75k,0
000076662,45to54,less75k,0
000076688,45to54,100to150k,0
000076734,55to64,150kplus,0
000076758,65plus,100to150k,0
000076816,25to44,150kplus,1
000076855,45to54,150kplus,1
000076888,55to64,100to150k,1
000076938,25to44,less75k,1
000076947,25to44,100to150k,1
000076952,25to44,100to150k,1
000076970,45to54,75to100k,1
000077027,25to44,less75k,1
000077052,65plus,150kplus,1
000077093,55to64,less75k,1
000076595,65plus,75to100k,0
000076849,45to54,100to150k,1
000076865,55to64,less75k,1
000076945,25to44,100to150k,1
000076973,45to54,100to150k,1
000076985,45to54,150kplus,1
000076987,55to64,less75k,1
000068185,25to44,150kplus,0
000068221,55to64,150kplus,0
000068291,25to44,100to150k,0
000068564,45to54,100to150k,1
000068327,25to44,150kplus,0
000068427,65plus,less75k,0
000068467,65plus,100to150k,0
000068729,55to64,less75k,1
000068749,65plus,100to150k,1
000058570,55to64,100to150k,0
000058626,55to64,less75k,0
000058682,55to64,less75k,1
000058548,25to44,150kplus,0
000058560,55to64,less75k,0
000058568,55to64,100to150k,0
000058569,55to64,100to150k,0
000058628,55to64,less75k,0
000058669,65plus,100to150k,0
000058670,65plus,100to150k,0
000058547,25to44,100to150k,0
000058566,55to64,75to100k,0
000058648,65plus,less75k,0
000058659,65plus,less75k,0
000058705,65plus,75to100k,1
000058726,65plus,150kplus,1
000058630,55to64,75to100k,0
000010266,25to44,100to150k,0
000010285,45to54,100to150k,0
000010641,55to64,150kplus,1
000010684,45to54,less75k,1
000028501,45to54,less75k,0
000028506,45to54,less75k,0
000028605,25to44,less75k,1
000028622,45to54,less75k,1
000028642,55to64,less75k,1
000041906,25to44,less75k,0
000041912,25to44,less75k,0
000041913,25to44,less75k,0
000041989,65plus,less75k,0
000042041,45to54,less75k,1
000042087,65plus,75to100k,1
000042700,25to44,75to100k,0
000042710,25to44,100to150k,0
000042720,45to54,less75k,0
000042767,45to54,100to150k,0
000042990,45to54,100to150k,0
000043107,65plus,100to150k,0
000043231,45to54,less75k,1
000079209,45to54,150kplus,0
000079220,55to64,less75k,0
000079238,55to64,150kplus,0
000079314,25to44,100to150k,0
000079427,55to64,150kplus,1
000079440,65plus,less75k,1
000079449,65plus,100to150k,1
000079171,25to44,150kplus,0
000079177,25to44,150kplus,0
000079179,25to44,150kplus,0
000079180,45to54,less75k,0
000079214,45to54,150kplus,0
000079237,55to64,150kplus,0
000079251,65plus,less75k,0
000079257,65plus,less75k,0
000079265,65plus,less75k,0
000079274,65plus,100to150k,0
000079315,25to44,150kplus,0
000079319,25to44,150kplus,0
000079333,45to54,150kplus,0
000079355,65plus,less75k,0
000079358,65plus,less75k,0
000079363,65plus,75to100k,0
000079367,65plus,100to150k,0
000079400,45to54,less75k,1
000079407,45to54,100to150k,1
000079422,55to64,75to100k,1
000079438,65plus,less75k,1
000079460,65plus,150kplus,1
000079483,55to64,150kplus,1
000079491,65plus,100to150k,1
000079184,45to54,less75k,0
000079196,45to54,75to100k,0
000079236,55to64,150kplus,0
000079263,65plus,less75k,0
000079270,65plus,75to100k,0
000079307,25to44,less75k,0
000079360,65plus,less75k,0
000079405,45to54,75to100k,1
000079414,45to54,150kplus,1
000079433,65plus,less75k,1
000079444,65plus,75to100k,1
000079493,65plus,150kplus,1
000079200,45to54,100to150k,0
000079240,55to64,150kplus,0
000079244,65plus,less75k,0
000079303,25to44,less75k,0
000079383,25to44,less75k,1
000079398,45to54,less75k,1
000079429,55to64,150kplus,1
000079448,65plus,100to150k,1
000079485,65plus,less75k,1
000079172,25to44,150kplus,0
000079203,45to54,100to150k,0
000079211,45to54,150kplus,0
000079219,55to64,less75k,0
000079227,55to64,75to100k,0
000079241,55to64,150kplus,0
000079280,65plus,100to150k,0
000079288,65plus,150kplus,0
000079301,65plus,150kplus,0
000079351,65plus,less75k,0
000079365,65plus,100to150k,0
000079369,65plus,100to150k,0
000079377,65plus,150kplus,0
000079401,45to54,less75k,1
000079410,45to54,150kplus,1
000079423,55to64,75to100k,1
000079435,65plus,less75k,1
000079480,55to64,75to100k,1
000079487,65plus,less75k,1
000042684,25to44,less75k,0
000042807,55to64,100to150k,0
000042836,65plus,less75k,0
000042871,65plus,100to150k,0
000042983,45to54,100to150k,0
000043233,45to54,75to100k,1
000043317,65plus,100to150k,1
000079155,25to44,less75k,0
000079181,45to54,less75k,0
000079186,45to54,less75k,0
000079192,45to54,less75k,0
000079264,65plus,less75k,0
000079316,25to44,150kplus,0
000079347,55to64,150kplus,0
000065952,25to44,less75k,0
000065973,45to54,100to150k,0
000065998,25to44,less75k,0
000066000,25to44,less75k,0
000066001,25to44,less75k,0
000066007,25to44,less75k,0
000066018,25to44,less75k,0
000066036,25to44,75to100k,0
000066037,25to44,75to100k,0
000066049,25to44,150kplus,0
000066060,45to54,less75k,0
000066108,45to54,75to100k,0
000066115,45to54,75to100k,0
000066117,45to54,75to100k,0
000066120,45to54,75to100k,0
000066135,45to54,100to150k,0
000066144,45to54,150kplus,0
000066149,55to64,less75k,0
000066171,55to64,100to150k,0
000066172,55to64,100to150k,0
000066217,65plus,100to150k,0
000066235,25to44,less75k,1
000066247,45to54,less75k,1
000066261,45to54,less75k,1
000066266,45to54,75to100k,1
000066273,45to54,100to150k,1
000066275,45to54,100to150k,1
000066289,55to64,100to150k,1
000066302,65plus,75to100k,1
000066320,25to44,75to100k,1
000066383,45to54,less75k,1
000066407,65plus,100to150k,1
000079160,25to44,75to100k,0
000079165,25to44,100to150k,0
000079175,25to44,150kplus,0
000079182,45to54,less75k,0
000079210,45to54,150kplus,0
000079223,55to64,less75k,0
000079225,55to64,less75k,0
000079271,65plus,75to100k,0
000079331,45to54,100to150k,0
000079336,45to54,150kplus,0
000079343,55to64,75to100k,0
000079349,55to64,150kplus,0
000079357,65plus,less75k,0
000079366,65plus,100to150k,0
000079372,65plus,150kplus,0
000079373,65plus,150kplus,0
000079393,25to44,150kplus,1
000079394,25to44,150kplus,1
000079409,45to54,100to150k,1
000079411,45to54,150kplus,1
000079462,65plus,150kplus,1
000079489,65plus,75to100k,1
000079157,25to44,less75k,0
000079158,25to44,75to100k,0
000079226,55to64,less75k,0
000079258,65plus,less75k,0
000079295,65plus,150kplus,0
000079321,45to54,less75k,0
000079338,55to64,less75k,0
000079359,65plus,less75k,0
000079371,65plus,150kplus,0
000079389,25to44,100to150k,1
000079402,45to54,less75k,1
000079421,55to64,less75k,1
000079443,65plus,less75k,1
000079451,65plus,100to150k,1
000079456,65plus,150kplus,1
000079470,25to44,150kplus,1
000079492,65plus,150kplus,1
000079153,25to44,less75k,0
000079183,45to54,less75k,0
000079326,45to54,less75k,0
000079332,45to54,150kplus,0
000079374,65plus,150kplus,0
000060985,55to64,100to150k,0
000061035,55to64,150kplus,0
000061167,65plus,100to150k,1
000061371,55to64,100to150k,1
000079144,25to44,less75k,0
000079178,25to44,150kplus,0
000079193,45to54,less75k,0
000079194,45to54,75to100k,0
000079243,65plus,less75k,0
000079261,65plus,less75k,0
000079277,65plus,100to150k,0
000079287,65plus,150kplus,0
000079300,65plus,150kplus,0
000079317,25to44,150kplus,0
000079329,45to54,100to150k,0
000079344,55to64,100to150k,0
000079381,25to44,less75k,1
000079395,25to44,150kplus,1
000079408,45to54,100to150k,1
000079436,65plus,less75k,1
000079445,65plus,75to100k,1
000079146,25to44,less75k,0
000079187,45to54,less75k,0
000079188,45to54,less75k,0
000079232,55to64,100to150k,0
000079246,65plus,less75k,0
000079255,65plus,less75k,0
000079375,65plus,150kplus,0
000079379,25to44,less75k,1
000079387,25to44,100to150k,1
000079397,45to54,less75k,1
000079419,55to64,less75k,1
000079430,55to64,150kplus,1
000079437,65plus,less75k,1
000079450,65plus,100to150k,1
000079468,25to44,100to150k,1
000079217,55to64,less75k,0
000079252,65plus,less75k,0
000079256,65plus,less75k,0
000079286,65plus,150kplus,0
000079290,65plus,150kplus,0
000079334,45to54,150kplus,0
000079341,55to64,less75k,0
000079378,25to44,less75k,1
000079479,55to64,less75k,1
000079189,45to54,less75k,0
000079215,45to54,150kplus,0
000079254,65plus,less75k,0
000079289,65plus,150kplus,0
000079382,25to44,less75k,1
000079386,25to44,75to100k,1
000079475,45to54,100to150k,1
000042771,45to54,100to150k,0
000042916,25to44,100to150k,0
000042918,25to44,100to150k,0
000042919,25to44,100to150k,0
000043040,55to64,100to150k,0
000042705,25to44,100to150k,0
000042739,45to54,less75k,0
000042839,65plus,less75k,0
000042900,25to44,less75k,0
000042901,25to44,less75k,0
000042912,25to44,75to100k,0
000042915,25to44,100to150k,0
000042971,45to54,100to150k,0
000042973,45to54,100to150k,0
000043262,65plus,100to150k,1
000043295,65plus,75to100k,1
000079086,45to54,less75k,1
000078678,25to44,less75k,0
000078743,45to54,100to150k,0
000078807,55to64,75to100k,0
000078812,55to64,75to100k,0
000079066,65plus,less75k,1
000079129,55to64,75to100k,1
000023989,25to44,less75k,0
000023990,25to44,less75k,0
000023991,25to44,less75k,0
000023993,25to44,less75k,0
000023994,25to44,less75k,0
000023995,25to44,less75k,0
000023997,25to44,less75k,0
000023998,25to44,less75k,0
000024002,25to44,less75k,0
000024004,25to44,less75k,0
000024005,25to44,less75k,0
000024006,25to44,less75k,0
000024007,25to44,less75k,0
000024008,25to44,less75k,0
000024009,25to44,less75k,0
000024010,25to44,less75k,0
000024011,25to44,less75k,0
000024012,25to44,less75k,0
000024013,25to44,less75k,0
000024014,25to44,less75k,0
000024016,25to44,less75k,0
000024018,25to44,75to100k,0
000024019,25to44,75to100k,0
000024020,25to44,75to100k,0
000024021,25to44,75to100k,0
000024023,25to44,75to100k,0
000024025,25to44,100to150k,0
000024027,25to44,100to150k,0
000024029,25to44,100to150k,0
000024031,25to44,100to150k,0
000024032,25to44,100to150k,0
000024033,25to44,100to150k,0
000024034,25to44,100to150k,0
000024036,25to44,100to150k,0
000024037,25to44,100to150k,0
000024038,25to44,100to150k,0
000024041,25to44,150kplus,0
000024045,25to44,150kplus,0
000024046,25to44,150kplus,0
000024048,25to44,150kplus,0
000024050,25to44,150kplus,0
000024052,45to54,less75k,0
000024053,45to54,less75k,0
000024054,45to54,less75k,0
000024055,45to54,less75k,0
000024060,45to54,100to150k,0
000024061,45to54,100to150k,0
000024063,45to54,100to150k,0
000024064,45to54,150kplus,0
000024067,55to64,less75k,0
000024072,55to64,less75k,0
000024073,55to64,less75k,0
000024077,55to64,less75k,0
000024078,55to64,less75k,0
000024079,55to64,less75k,0
000024080,55to64,less75k,0
000024083,55to64,less75k,0
000024085,55to64,less75k,0
000024086,55to64,less75k,0
000024087,55to64,less75k,0
000024088,55to64,75to100k,0
000024089,55to64,75to100k,0
000024090,55to64,75to100k,0
000024091,55to64,75to100k,0
000024092,55to64,75to100k,0
000024097,55to64,100to150k,0
000024098,55to64,100to150k,0
000024099,55to64,100to150k,0
000024100,55to64,100to150k,0
000024103,55to64,100to150k,0
000024104,55to64,150kplus,0
000024105,55to64,150kplus,0
